16 84
1 2 14
1 3 -2
1 4 6
1 5 -11
1 6 14
1 7 -14
1 8 -8
1 10 -3
1 11 14
1 13 -2
1 14 -1
1 15 -10
1 16 2
2 4 -4
2 5 -15
2 6 -5
2 7 7
2 11 -13
2 12 9
2 14 -13
2 15 -7
2 16 9
3 4 -3
3 5 -12
3 6 10
3 7 -13
3 8 -10
3 9 -13
3 10 -11
3 11 6
3 12 -12
3 13 -1
3 16 10
4 5 9
4 6 -3
4 7 -6
4 8 6
4 9 -11
4 11 8
4 13 13
4 14 12
4 15 -15
4 16 12
5 6 7
5 7 3
5 9 -15
5 10 -7
5 11 6
5 13 3
5 15 14
6 7 1
6 9 -3
6 10 2
6 11 -1
6 12 13
6 13 15
6 14 4
6 15 10
6 16 15
7 10 10
7 11 -15
7 12 -6
7 13 -2
8 9 13
8 10 -1
8 12 14
8 13 13
8 14 10
8 15 -4
9 10 12
9 11 -3
9 14 1
9 16 10
10 11 -14
10 14 11
11 12 11
11 14 -5
11 15 11
11 16 -12
12 13 6
12 15 14
13 14 -7
13 15 7
14 15 4
