32 446
1 2 7
1 3 -15
1 4 1
1 5 -2
1 6 -2
1 7 -5
1 8 1
1 9 8
1 10 4
1 11 -1
1 12 -12
1 13 3
1 14 -13
1 15 13
1 16 -2
1 17 5
1 18 6
1 19 12
1 20 -9
1 21 -6
1 22 -15
1 23 3
1 24 -8
1 25 -3
1 27 4
1 29 2
1 30 1
1 31 -14
1 32 -1
2 3 13
2 4 15
2 5 -8
2 6 4
2 8 -6
2 9 -7
2 10 -5
2 11 -2
2 12 -1
2 13 -11
2 15 15
2 16 -7
2 17 1
2 18 -5
2 19 -2
2 20 15
2 21 -5
2 22 -13
2 23 14
2 24 -15
2 27 3
2 30 -8
2 31 9
2 32 12
3 5 -14
3 7 -12
3 8 10
3 9 -15
3 10 -1
3 11 -6
3 12 12
3 13 -11
3 14 9
3 15 9
3 16 11
3 17 14
3 19 12
3 20 -6
3 21 -1
3 23 7
3 24 -2
3 25 4
3 27 11
3 28 1
3 29 7
3 30 8
3 31 -12
3 32 -11
4 5 5
4 6 -9
4 7 11
4 8 -3
4 9 7
4 10 6
4 11 11
4 12 -11
4 14 12
4 15 -7
4 16 8
4 17 -2
4 18 14
4 19 -3
4 20 -11
4 21 -6
4 22 14
4 23 11
4 24 6
4 26 -14
4 27 6
4 28 -12
4 29 -10
4 31 11
4 32 -4
5 6 6
5 7 13
5 8 -8
5 9 9
5 11 12
5 12 14
5 13 -13
5 14 -1
5 15 14
5 16 9
5 17 13
5 19 12
5 20 -6
5 21 -7
5 22 -12
5 23 -3
5 24 9
5 25 -7
5 26 9
5 27 3
5 28 -5
5 29 -5
5 30 -15
5 31 -13
6 8 7
6 9 -3
6 10 6
6 11 -8
6 12 15
6 13 -8
6 14 6
6 15 -7
6 16 -5
6 17 -4
6 18 8
6 19 14
6 21 5
6 22 1
6 23 -3
6 24 -8
6 25 -13
6 26 13
6 27 -2
6 28 -5
6 29 -10
6 30 -10
6 31 7
6 32 1
7 8 -8
7 10 12
7 11 11
7 12 -6
7 13 7
7 14 -12
7 15 -9
7 16 -9
7 17 13
7 19 14
7 20 12
7 21 -2
7 22 -9
7 23 -7
7 24 -4
7 25 -15
7 26 -10
7 27 8
7 28 11
7 29 2
7 30 11
7 32 -2
8 9 8
8 10 1
8 11 10
8 12 10
8 13 1
8 14 -2
8 15 2
8 16 3
8 17 -4
8 18 -11
8 19 1
8 20 13
8 21 -5
8 22 -5
8 23 4
8 24 5
8 25 -10
8 26 -10
8 27 -13
8 28 2
8 29 -2
8 30 -5
8 31 -12
8 32 -14
9 10 -14
9 11 5
9 12 14
9 13 -11
9 14 -7
9 15 -9
9 16 -15
9 17 -10
9 18 10
9 19 -12
9 20 6
9 21 6
9 22 -15
9 23 -9
9 24 12
9 25 9
9 26 14
9 27 11
9 28 -15
9 29 -14
9 30 2
9 31 4
9 32 -8
10 11 4
10 13 3
10 14 -6
10 15 -12
10 16 13
10 17 15
10 18 6
10 19 14
10 20 1
10 21 3
10 22 -6
10 23 -13
10 24 -5
10 25 -6
10 26 -14
10 27 -7
10 28 1
10 30 -13
10 31 8
10 32 -4
11 12 12
11 15 -9
11 16 -7
11 17 -15
11 18 -11
11 19 8
11 20 -12
11 21 -3
11 22 10
11 23 -4
11 24 -6
11 25 12
11 26 11
11 28 -3
11 29 -4
11 30 7
11 31 -4
11 32 1
12 13 -14
12 14 6
12 15 -6
12 16 5
12 18 -9
12 19 -4
12 20 13
12 21 2
12 22 -7
12 23 -2
12 25 11
12 26 -14
12 27 -11
12 28 6
12 29 15
12 30 -12
12 31 -8
12 32 14
13 14 14
13 15 4
13 16 9
13 18 -4
13 19 -10
13 20 6
13 21 -15
13 22 2
13 23 13
13 25 -11
13 26 -12
13 27 -13
13 28 -12
13 29 -3
13 30 15
13 31 -3
13 32 -13
14 15 -13
14 16 4
14 17 -8
14 18 6
14 19 -5
14 20 5
14 21 14
14 22 7
14 23 -15
14 25 -10
14 26 9
14 27 7
14 29 14
14 30 -3
14 31 15
15 16 15
15 17 -13
15 18 -13
15 19 -7
15 21 12
15 22 7
15 23 -15
15 24 14
15 25 8
15 26 -10
15 28 -13
15 29 -10
15 30 7
15 31 -11
15 32 -7
16 17 -6
16 18 -7
16 19 -1
16 20 -9
16 21 -4
16 22 -8
16 23 -7
16 24 9
16 25 13
16 26 -1
16 27 -3
16 28 9
16 29 1
16 30 -10
16 31 11
16 32 -15
17 18 -5
17 19 14
17 21 11
17 24 -15
17 25 -10
17 26 -3
17 27 5
17 28 -6
17 29 -4
17 31 -12
17 32 -2
18 20 3
18 21 -2
18 22 -14
18 23 -9
18 24 8
18 25 -14
18 26 -7
18 27 -4
18 28 -9
18 29 -6
