64 1008
1 2 7
1 3 -14
1 4 -13
1 9 14
1 11 -8
1 12 6
1 13 11
1 15 -14
1 16 -2
1 17 12
1 19 -15
1 20 14
1 22 -14
1 25 15
1 26 14
1 28 3
1 30 -7
1 31 10
1 32 -9
1 34 -3
1 35 11
1 36 3
1 37 15
1 38 5
1 41 -12
1 42 -13
1 44 13
1 45 9
1 52 -15
1 54 -14
1 55 -4
1 56 1
1 58 -9
1 59 2
1 63 2
1 64 14
2 3 -9
2 4 5
2 6 -14
2 8 -5
2 11 -7
2 13 -11
2 16 -11
2 17 -11
2 19 -3
2 21 10
2 22 1
2 23 10
2 28 10
2 29 -15
2 32 3
2 37 -12
2 39 6
2 40 3
2 46 -2
2 51 11
2 54 2
2 55 -15
2 57 -9
2 60 -11
2 61 10
2 62 6
2 63 1
3 4 -15
3 5 13
3 6 5
3 7 9
3 8 4
3 11 5
3 12 2
3 18 10
3 20 -2
3 22 12
3 23 -4
3 26 -13
3 28 8
3 30 -12
3 33 10
3 35 9
3 37 12
3 38 9
3 42 -11
3 46 -7
3 47 9
3 48 -15
3 49 -5
3 51 -6
3 53 4
3 54 -5
3 56 9
3 57 11
3 59 4
3 60 5
3 61 5
3 62 -3
3 64 13
4 8 -12
4 10 2
4 13 2
4 14 -8
4 16 3
4 20 14
4 21 7
4 22 -7
4 24 -4
4 25 -5
4 26 -1
4 27 11
4 28 -11
4 29 13
4 32 -1
4 38 4
4 40 5
4 41 4
4 43 -15
4 46 -11
4 48 12
4 52 5
4 53 -13
4 55 1
4 56 6
4 57 12
4 60 10
4 61 -15
4 64 5
5 6 6
5 7 13
5 8 13
5 9 -5
5 11 -13
5 13 10
5 14 1
5 15 5
5 18 -6
5 22 12
5 23 -3
5 27 9
5 28 -15
5 31 -4
5 32 -1
5 34 1
5 35 6
5 36 13
5 39 -3
5 40 -14
5 43 -6
5 44 12
5 49 -2
5 56 -11
5 58 15
5 60 15
6 8 -12
6 14 -10
6 17 -14
6 18 2
6 20 -2
6 24 -7
6 25 -6
6 27 6
6 28 -2
6 30 14
6 31 -14
6 33 6
6 39 10
6 40 3
6 41 -11
6 42 -5
6 43 -3
6 45 -1
6 46 -14
6 47 -9
6 49 -1
6 50 15
6 52 -2
6 53 -1
6 54 -7
6 57 -14
6 59 7
6 64 -12
7 9 10
7 13 -15
7 14 12
7 15 -9
7 16 1
7 17 -2
7 18 8
7 20 12
7 21 -8
7 23 -6
7 24 11
7 25 -6
7 26 -8
7 30 -12
7 31 15
7 32 9
7 34 -1
7 36 -7
7 37 -2
7 38 -6
7 39 9
7 40 -12
7 41 -14
7 44 -3
7 45 12
7 47 2
7 48 9
7 52 6
7 53 -6
7 54 -15
7 55 -11
7 56 -12
7 57 -5
7 58 7
7 59 -8
7 60 -2
7 61 -8
8 9 -2
8 11 -3
8 12 1
8 13 -8
8 14 -10
8 22 3
8 23 -8
8 26 -7
8 29 13
8 34 9
8 36 -3
8 38 -6
8 39 -11
8 40 -11
8 41 -10
8 44 -6
8 45 13
8 46 2
8 49 7
8 50 -7
8 51 -8
8 53 15
8 57 5
8 59 7
8 60 15
8 61 -13
8 62 1
8 63 5
8 64 1
9 11 -13
9 12 -14
9 13 5
9 14 11
9 15 -2
9 18 -9
9 20 -1
9 24 -1
9 26 -2
9 27 -4
9 28 4
9 29 12
9 31 -13
9 34 9
9 36 -4
9 37 1
9 38 2
9 43 -5
9 44 12
9 45 -9
9 46 3
9 47 -7
9 49 8
9 62 9
9 63 -11
9 64 9
10 12 -9
10 14 3
10 17 -4
10 23 11
10 24 4
10 25 7
10 27 15
10 29 6
10 31 8
10 33 15
10 35 -13
10 36 -9
10 38 13
10 39 -4
10 40 4
10 42 -11
10 43 -11
10 44 -14
10 47 8
10 48 2
10 49 -11
10 50 -15
10 51 -13
10 53 -5
10 56 4
10 61 9
10 62 -14
10 63 -11
10 64 6
11 13 -12
11 14 4
11 18 -10
11 19 -5
11 20 9
11 21 14
11 22 13
11 23 14
11 24 -6
11 25 6
11 29 12
11 31 11
11 33 3
11 35 14
11 37 -8
11 39 -2
11 42 -4
11 43 -1
11 44 9
11 49 15
11 51 -7
11 53 -13
11 54 13
11 57 14
11 59 11
11 61 -5
11 64 9
12 13 -6
12 14 -4
12 15 -15
12 17 6
12 18 10
12 19 -6
12 20 -8
12 21 13
12 23 -2
12 24 -3
12 25 7
12 29 -15
12 30 -13
12 34 -1
12 36 -10
12 38 -13
12 42 -7
12 46 -11
12 47 -12
12 48 6
12 49 5
12 50 -12
12 54 -11
12 55 -12
12 57 12
12 60 -13
12 63 -3
13 15 -14
13 17 6
13 19 4
13 23 -8
13 30 -5
13 32 -8
13 34 1
13 36 -5
13 38 -14
13 40 -9
13 41 8
13 42 -9
13 43 -2
13 44 -10
13 45 -9
13 46 -12
13 47 -9
13 48 -9
13 49 3
13 51 6
13 52 -6
13 53 14
13 58 4
13 59 4
13 61 3
13 62 4
13 63 -1
13 64 -9
14 20 -3
14 21 1
14 25 -10
14 31 14
14 32 -9
14 33 13
14 37 7
14 38 5
14 40 -14
14 43 12
14 44 -12
14 47 3
14 50 -10
14 58 1
14 60 -3
14 63 13
14 64 -4
15 17 -10
15 18 8
15 20 7
15 21 -10
15 26 -1
15 29 15
15 30 -14
15 31 14
15 32 15
15 38 4
15 42 -8
15 44 -15
15 45 -1
15 47 4
15 48 -11
15 50 9
15 51 -6
15 52 6
15 53 9
15 56 -10
15 57 1
15 59 12
15 60 -14
15 63 -8
16 17 12
16 18 -4
16 19 7
16 23 1
16 24 8
16 25 -8
16 28 -7
16 29 -4
16 31 -8
16 32 2
16 33 8
16 36 1
16 39 6
16 40 -12
16 48 -2
16 49 13
16 50 3
16 52 -7
16 53 9
16 57 -1
16 58 5
16 62 1
16 64 -13
17 18 -1
17 19 -11
17 24 9
17 27 -4
17 31 9
17 33 -11
17 34 -8
17 35 7
17 36 -7
17 37 6
17 38 -12
17 40 -8
17 41 15
17 44 -1
17 45 -8
17 46 -6
17 47 -2
17 49 7
17 53 -10
17 56 8
17 59 -7
17 60 7
17 61 10
17 62 4
17 64 -15
18 22 -11
18 27 5
18 29 -6
18 30 -1
18 32 -15
18 33 11
