32 347
1 3 -4
1 4 6
1 6 15
1 7 2
1 9 11
1 10 8
1 11 -13
1 12 -1
1 13 7
1 14 -11
1 15 -2
1 17 -5
1 18 -10
1 19 6
1 21 -9
1 22 15
1 23 -1
1 24 -7
1 26 -8
1 27 12
1 28 8
1 29 -9
1 32 -8
2 3 -1
2 4 -11
2 5 -13
2 6 -7
2 10 -9
2 11 -14
2 12 -10
2 15 -13
2 16 -4
2 19 1
2 23 -11
2 24 -13
2 25 11
2 26 2
2 27 10
2 28 -1
2 31 -3
3 4 -13
3 8 -5
3 9 10
3 10 -4
3 11 -14
3 13 7
3 14 -13
3 16 14
3 17 3
3 19 -14
3 22 9
3 23 -8
3 24 -9
3 25 5
3 26 -7
3 27 -1
3 28 -11
3 29 -1
3 30 -10
3 31 -13
4 5 -13
4 7 3
4 8 13
4 9 -2
4 10 -1
4 12 -5
4 13 -11
4 14 9
4 15 1
4 17 15
4 18 -3
4 19 15
4 20 -3
4 21 -1
4 22 12
4 23 14
4 24 4
4 26 -10
4 27 7
4 29 -2
4 32 -13
5 7 -7
5 8 2
5 10 -1
5 11 -6
5 12 4
5 13 -6
5 15 -2
5 16 -11
5 17 -15
5 18 -11
5 19 -10
5 21 2
5 22 -7
5 23 7
5 24 4
5 26 -6
5 27 -6
5 30 -8
5 31 10
5 32 10
6 7 -11
6 8 2
6 9 9
6 10 6
6 13 -12
6 14 -12
6 16 -4
6 17 -3
6 18 14
6 19 8
6 20 1
6 21 -5
6 22 15
6 23 9
6 24 -8
6 25 -14
6 26 -5
6 27 4
6 29 -14
6 31 9
6 32 6
7 8 -11
7 9 2
7 10 9
7 11 -11
7 13 -7
7 15 9
7 16 -14
7 17 1
7 20 -11
7 21 12
7 22 13
7 23 -14
7 24 -10
7 25 -13
7 26 -13
7 27 12
7 28 13
7 29 -10
7 30 -6
8 9 10
8 10 -3
8 14 -15
8 16 -15
8 17 7
8 18 8
8 19 -2
8 20 -12
8 21 5
8 22 -3
8 23 -3
8 24 -15
8 25 4
8 27 -6
8 28 5
8 30 -8
8 31 -7
8 32 5
9 11 8
9 12 9
9 13 -13
9 16 6
9 17 4
9 18 -3
9 19 -5
9 22 -12
9 23 6
9 24 12
9 25 -11
9 26 5
9 28 -9
9 31 6
9 32 -6
10 11 8
10 12 -4
10 13 -4
10 14 -11
10 16 8
10 17 2
10 18 -4
10 19 -10
10 20 9
10 22 7
10 24 13
10 25 -13
10 27 8
10 28 4
10 29 -15
10 30 10
10 31 -8
11 12 7
11 14 -14
11 15 -6
11 16 10
11 17 -11
11 21 -4
11 22 6
11 23 -11
11 26 -8
11 27 3
11 28 -14
12 13 -1
12 14 10
12 15 -11
12 16 10
12 18 -8
12 19 2
12 22 -12
12 23 -15
12 24 -12
12 25 1
12 28 -3
12 29 15
12 30 -6
12 32 -12
13 15 -9
13 16 -7
13 17 -14
13 18 14
13 19 -6
13 20 12
13 21 -13
13 23 4
13 24 -11
13 25 -7
13 26 -5
13 27 4
13 28 -13
13 29 6
13 30 -6
13 31 -4
13 32 -8
14 15 -5
14 16 7
14 17 -7
14 18 -9
14 20 -14
14 22 -1
14 23 -14
14 24 -2
14 25 2
14 26 -12
14 28 -6
14 29 4
14 30 11
14 31 2
14 32 -15
15 16 5
15 17 -7
15 18 -8
15 19 -5
15 21 7
15 22 -3
15 23 -6
15 24 1
15 25 15
15 27 -12
15 28 8
15 29 -8
15 31 -2
16 17 6
16 18 -6
16 19 2
16 21 13
16 22 12
16 23 2
16 24 6
16 26 -2
16 27 12
16 28 -5
16 29 -4
17 18 -1
17 19 -13
17 22 8
17 24 -13
17 25 -4
17 26 12
17 27 9
17 28 -12
17 30 -2
18 19 -13
18 20 -15
18 22 8
18 23 -3
18 25 -15
18 26 4
18 27 8
18 28 -3
18 30 12
18 32 3
19 21 -14
19 24 12
19 27 -11
19 28 -7
19 29 -12
19 30 -9
20 22 6
20 23 13
20 24 -10
20 25 8
20 26 -3
20 28 -1
20 29 12
20 31 -2
20 32 10
21 22 -15
21 23 -4
21 27 -1
21 28 -10
21 29 13
21 30 -5
21 31 -12
21 32 -7
22 23 11
22 24 3
22 26 -3
22 27 -3
22 28 15
22 29 15
22 32 -3
23 25 3
23 26 4
23 27 11
23 29 -11
23 30 -15
23 31 9
24 25 -4
24 28 14
24 31 2
24 32 11
25 27 7
25 28 7
25 29 12
26 28 -6
26 29 3
26 30 9
26 31 -5
26 32 8
27 30 3
27 31 -4
27 32 -14
28 29 9
28 30 -13
28 32 5
29 31 -2
29 32 14
