32 248
1 2 -9
1 3 -12
1 4 -7
1 5 -4
1 7 -13
1 9 -8
1 11 6
1 13 -6
1 14 -7
1 16 -5
1 18 12
1 19 -14
1 21 -14
1 23 -2
1 29 6
1 30 -5
1 31 -13
2 3 -6
2 4 -2
2 5 15
2 6 12
2 7 -11
2 11 -5
2 13 14
2 14 14
2 16 -5
2 18 1
2 19 4
2 20 -12
2 22 -6
2 26 2
2 29 -14
2 30 8
2 31 9
2 32 -4
3 5 2
3 6 -12
3 11 -11
3 12 -9
3 13 5
3 15 -12
3 16 -4
3 18 -6
3 19 -7
3 20 -7
3 21 -3
3 22 -15
3 24 -13
3 27 -7
3 28 -7
3 30 9
3 31 -10
3 32 -13
4 5 14
4 6 -10
4 7 6
4 9 12
4 10 -8
4 11 7
4 12 -7
4 13 3
4 14 -15
4 16 -7
4 18 -10
4 20 9
4 24 11
4 25 1
4 26 -9
4 27 3
4 28 2
4 30 13
5 7 8
5 10 11
5 11 -8
5 12 -10
5 13 -8
5 14 3
5 15 1
5 17 -9
5 24 12
5 25 -5
5 31 13
6 9 15
6 12 12
6 13 -3
6 15 -7
6 16 -7
6 18 -5
6 20 -3
6 24 7
6 26 -8
6 30 -11
6 32 14
7 8 11
7 11 -9
7 12 -1
7 17 13
7 19 -13
7 21 3
7 22 7
7 24 -9
7 27 7
7 28 1
7 29 10
7 32 10
8 10 -6
8 11 -14
8 12 7
8 16 -4
8 18 -12
8 19 -11
8 22 -5
8 23 -10
8 26 -11
8 27 -1
8 28 -12
8 29 14
8 31 8
9 11 8
9 12 10
9 15 4
9 20 -4
9 21 -14
9 22 -15
9 23 7
9 25 14
9 26 -4
9 27 -7
9 31 -6
9 32 -7
10 11 8
10 13 -8
10 14 7
10 16 8
10 18 -4
10 19 4
10 21 13
10 22 -1
10 24 -15
10 25 -13
10 26 12
10 27 -4
10 28 -11
10 29 -14
11 12 6
11 19 -1
11 22 1
11 23 7
11 29 7
11 30 -13
11 32 6
12 13 -4
12 15 -6
12 18 -8
12 19 8
12 20 -15
12 21 -7
12 25 8
12 29 12
12 30 14
12 32 -4
13 14 1
13 17 9
13 18 1
13 20 3
13 22 12
13 24 -4
13 25 -10
13 26 4
13 32 -15
14 15 -7
14 16 -8
14 17 -1
14 20 15
14 23 12
14 28 -9
14 31 -1
15 16 8
15 17 3
15 18 -5
15 24 4
15 30 -2
15 31 -8
16 17 -7
16 19 -1
16 21 15
16 27 11
16 31 14
17 22 15
17 24 3
17 26 -12
17 28 -6
17 30 3
18 19 8
18 21 -9
18 22 -5
18 24 5
18 25 -6
18 27 -5
18 29 5
18 30 13
19 21 11
19 22 6
19 23 -14
19 26 -11
19 30 14
19 31 4
20 24 14
20 26 14
20 27 -8
20 28 9
20 30 7
20 31 12
21 22 -3
21 24 1
21 25 -1
21 26 15
21 27 3
21 28 10
22 23 -3
22 24 -7
22 26 13
22 27 -5
22 28 -2
22 29 -5
22 30 -2
22 31 -4
23 24 -11
23 25 -12
23 26 15
23 27 5
23 29 -11
23 32 -15
24 28 1
24 29 8
24 30 -10
24 31 -8
24 32 7
25 28 -7
25 29 4
25 30 -8
26 28 5
26 30 -9
26 31 3
27 29 14
27 31 5
28 29 -10
30 31 -5
