32 347
1 2 -8
1 3 15
1 4 -1
1 5 15
1 6 4
1 7 9
1 8 7
1 10 7
1 11 13
1 12 -7
1 13 -13
1 14 4
1 15 12
1 16 8
1 17 -13
1 18 -11
1 19 -10
1 20 4
1 21 -14
1 25 -14
1 26 -3
1 27 -7
1 29 -6
1 30 -6
1 32 9
2 5 6
2 7 -12
2 8 -1
2 10 -14
2 11 -9
2 13 1
2 14 -9
2 15 -1
2 16 -2
2 17 13
2 18 5
2 19 7
2 22 8
2 23 7
2 24 -12
2 25 -11
2 27 -14
2 29 11
2 30 12
2 31 -2
3 4 -11
3 5 8
3 6 -5
3 7 -15
3 9 -7
3 10 2
3 11 -5
3 13 9
3 14 12
3 17 9
3 18 6
3 19 9
3 20 13
3 21 15
3 22 -8
3 23 -12
3 25 9
3 27 3
3 28 -5
3 29 -14
3 30 -7
3 31 -15
3 32 7
4 6 1
4 7 -3
4 8 6
4 10 7
4 12 14
4 14 -1
4 16 -10
4 18 -14
4 19 -1
4 20 -10
4 21 -4
4 22 9
4 23 -10
4 24 -11
4 25 12
4 26 11
4 27 -2
4 30 12
4 31 -7
5 7 -13
5 8 -8
5 9 -4
5 11 -3
5 12 -2
5 13 8
5 14 -3
5 15 -3
5 16 10
5 20 -2
5 21 -15
5 22 -14
5 24 -15
5 26 1
5 27 -5
5 29 -9
5 30 -2
5 31 5
5 32 -9
6 7 15
6 8 -13
6 9 14
6 10 10
6 11 2
6 12 6
6 14 5
6 16 -13
6 20 -4
6 21 -14
6 22 -10
6 23 -8
6 24 -2
6 25 -11
6 26 2
6 27 -1
6 29 13
7 11 10
7 12 -9
7 16 1
7 18 12
7 19 -4
7 22 2
7 24 -4
7 26 7
7 27 11
7 29 -7
7 31 12
7 32 -1
8 10 -11
8 11 -13
8 12 6
8 14 -5
8 15 -7
8 16 -1
8 17 1
8 19 -13
8 21 10
8 22 12
8 23 -14
8 24 14
8 25 -4
8 27 -10
8 31 -13
8 32 5
9 10 -7
9 12 13
9 13 -15
9 14 8
9 15 15
9 17 -15
9 19 -11
9 21 7
9 22 -15
9 23 -5
9 24 -9
9 25 7
9 26 -7
9 27 14
9 28 -9
9 29 -14
9 30 -7
9 31 1
9 32 4
10 11 -11
10 12 -1
10 14 -14
10 15 15
10 16 -11
10 17 -10
10 21 -7
10 22 2
10 23 -11
10 24 -5
10 25 -11
10 26 10
10 28 -14
10 29 -13
10 30 -3
10 31 6
11 12 -7
11 13 3
11 14 -1
11 16 -10
11 17 -8
11 19 -13
11 22 -3
11 24 3
11 26 -6
11 27 9
11 28 15
11 29 -2
11 32 -7
12 13 10
12 15 -7
12 20 -14
12 21 -14
12 22 7
12 23 -13
12 24 -11
12 25 -9
12 27 -13
12 28 2
12 29 -7
12 31 2
13 14 -9
13 17 14
13 19 -2
13 21 7
13 22 11
13 23 8
13 24 -9
13 28 -7
13 29 -4
13 31 11
13 32 -1
14 15 -2
14 16 -4
14 17 -2
14 18 -1
14 19 6
14 20 10
14 21 12
14 22 1
14 24 -6
14 25 9
14 26 -6
14 28 7
15 16 -11
15 19 -3
15 20 9
15 21 -6
15 22 -2
15 24 -1
15 26 7
15 27 5
15 28 8
15 29 -14
15 31 2
15 32 7
16 18 5
16 19 -9
16 22 -4
16 23 11
16 24 -9
16 25 4
16 26 13
16 29 -8
16 30 5
16 31 -13
17 18 15
17 19 9
17 22 -14
17 23 10
17 24 12
17 26 11
17 27 6
17 28 11
17 30 10
17 31 1
18 19 -12
18 20 -11
18 23 -7
18 24 -12
18 25 14
18 26 9
18 27 11
18 28 -7
18 30 -6
18 31 -8
19 21 -8
19 22 -12
19 23 -2
19 24 1
19 25 -10
19 26 -1
19 29 -12
19 30 -6
19 31 -15
19 32 10
20 21 -14
20 22 6
20 23 -8
20 24 8
20 25 14
20 26 3
20 27 -8
20 29 -12
20 31 -14
21 22 -9
21 23 15
21 24 -4
21 25 -5
21 28 14
21 29 -1
21 30 -14
21 31 -12
22 24 -13
22 25 14
22 26 3
22 27 12
22 28 13
22 29 -14
22 30 1
22 31 -8
23 24 2
23 27 -15
23 28 -4
23 29 -2
23 30 -3
23 31 -8
23 32 11
24 25 -14
24 28 -13
24 30 1
24 32 -5
25 26 11
25 27 11
25 28 6
25 29 11
25 30 -3
25 31 9
25 32 -9
26 28 11
26 29 -9
26 31 -10
26 32 14
27 28 -15
27 29 1
27 30 -6
27 31 9
27 32 7
28 29 -12
28 30 4
28 31 4
29 30 5
29 31 -3
29 32 1
30 31 12
30 32 -1
31 32 10
