16 108
1 2 -15
1 3 -14
1 4 -2
1 5 10
1 6 -12
1 7 -3
1 8 5
1 9 5
1 10 1
1 11 -4
1 12 -8
1 14 -4
1 16 -15
2 3 -9
2 4 -3
2 5 -5
2 6 6
2 7 3
2 8 -4
2 9 7
2 10 -8
2 11 11
2 12 13
2 14 -4
2 15 -1
2 16 7
3 4 -4
3 5 2
3 6 -6
3 8 3
3 9 -15
3 10 6
3 11 9
3 13 -6
3 14 -4
3 15 -7
3 16 -1
4 5 -4
4 6 -9
4 7 12
4 8 14
4 9 9
4 10 -8
4 11 -5
4 12 -10
4 13 13
4 14 12
4 15 8
5 6 15
5 7 12
5 8 -15
5 10 5
5 11 -5
5 12 2
5 14 6
5 15 -7
5 16 10
6 7 -6
6 8 14
6 9 -7
6 10 -7
6 12 -3
6 13 -10
6 14 -2
6 15 -11
7 8 -11
7 9 -9
7 10 -13
7 11 -2
7 12 12
7 13 -4
7 14 2
7 15 -5
7 16 -12
8 9 4
8 11 8
8 12 -13
8 13 7
8 15 -14
8 16 -6
9 10 6
9 11 4
9 12 -12
9 13 -11
9 14 10
9 15 3
9 16 13
10 11 13
10 12 -2
10 13 -4
10 14 -11
10 15 -14
10 16 -3
11 12 5
11 13 -14
11 14 11
11 15 -10
11 16 2
12 13 13
12 14 9
12 15 5
12 16 -13
13 14 -11
13 15 -10
13 16 -2
14 15 4
14 16 -4
15 16 1
