48 789
1 2 14
1 4 -9
1 5 3
1 7 9
1 8 -13
1 11 -6
1 12 -12
1 13 -4
1 14 5
1 15 -6
1 16 -1
1 17 6
1 20 -3
1 22 9
1 23 -9
1 25 -6
1 26 -13
1 27 1
1 28 -14
1 29 2
1 30 -4
1 31 8
1 33 -4
1 35 -2
1 36 6
1 37 -11
1 38 10
1 39 10
1 40 -3
1 41 14
1 44 -8
1 45 -1
1 46 2
1 47 -13
1 48 9
2 6 -9
2 8 13
2 9 5
2 13 -1
2 15 -3
2 16 9
2 17 3
2 18 -10
2 19 -7
2 20 13
2 21 -2
2 22 10
2 23 -8
2 25 5
2 26 8
2 27 -9
2 28 11
2 29 -1
2 30 -2
2 33 12
2 34 14
2 37 -3
2 38 -3
2 39 -1
2 40 -8
2 41 -2
2 42 -10
2 43 -11
2 45 8
2 46 13
2 47 -10
3 7 5
3 8 7
3 10 -3
3 11 -6
3 13 9
3 14 -13
3 15 2
3 20 11
3 21 -2
3 22 3
3 23 3
3 24 9
3 26 2
3 27 -12
3 28 -12
3 29 -9
3 30 -13
3 32 4
3 34 -7
3 36 -9
3 38 -7
3 39 -7
3 40 5
3 42 -10
3 43 -10
3 45 8
3 46 2
3 47 -1
3 48 11
4 5 -9
4 6 14
4 8 -11
4 10 -4
4 11 -7
4 12 -3
4 13 3
4 14 3
4 15 2
4 16 7
4 17 -3
4 18 12
4 21 -8
4 22 4
4 23 7
4 25 2
4 26 -4
4 27 3
4 28 -3
4 29 13
4 30 -7
4 31 -8
4 32 12
4 34 10
4 38 5
4 39 -4
4 40 -9
4 41 10
4 42 8
4 44 7
4 45 -2
4 46 9
5 7 14
5 8 15
5 9 2
5 10 8
5 11 -6
5 12 -6
5 13 5
5 14 11
5 15 -11
5 18 -11
5 20 -7
5 22 4
5 24 -8
5 25 -9
5 26 7
5 27 11
5 28 -13
5 29 -10
5 31 2
5 32 11
5 33 15
5 34 -10
5 35 -13
5 37 -15
5 39 -2
5 40 -9
5 41 6
5 44 11
5 45 -4
5 46 4
5 47 15
6 8 -1
6 10 -12
6 11 -10
6 14 4
6 15 -14
6 16 4
6 17 -15
6 20 2
6 23 -8
6 24 4
6 26 5
6 27 -14
6 28 -7
6 29 13
6 31 9
6 32 12
6 34 -8
6 35 7
6 36 -2
6 37 -13
6 38 5
6 39 -13
6 40 -11
6 41 -9
6 42 6
6 43 9
6 44 -4
6 48 4
7 8 6
7 9 9
7 11 9
7 13 -11
7 16 12
7 18 -2
7 19 4
7 20 -11
7 21 9
7 22 2
7 23 4
7 24 7
7 25 6
7 28 3
7 29 -12
7 30 15
7 31 13
7 32 -3
7 33 14
7 34 4
7 35 7
7 36 -8
7 37 -11
7 38 7
7 39 -7
7 40 -5
7 41 13
7 43 -8
7 44 -3
7 45 -6
7 46 1
7 47 15
7 48 14
8 9 7
8 10 -11
8 11 13
8 12 -6
8 18 -1
8 19 1
8 20 11
8 21 8
8 22 4
8 24 15
8 25 -15
8 26 -10
8 27 -5
8 28 13
8 29 -4
8 33 -5
8 34 14
8 36 11
8 39 1
8 40 -11
8 41 -2
8 43 1
8 44 11
8 46 4
9 10 13
9 11 -14
9 12 -1
9 13 11
9 14 -2
9 15 -13
9 20 10
9 21 -2
9 22 5
9 25 -1
9 26 -5
9 27 -2
9 28 -9
9 30 -12
9 31 4
9 32 -15
9 33 -9
9 34 7
9 35 -10
9 36 -3
9 37 2
9 38 -10
9 39 5
9 40 8
9 42 9
9 43 -7
9 44 -1
9 46 6
9 47 -15
9 48 12
10 12 -11
10 14 15
10 15 -7
10 16 -1
10 18 -4
10 20 5
10 21 10
10 22 10
10 23 -11
10 24 -2
10 25 4
10 26 5
10 28 -9
10 31 -10
10 32 10
10 33 13
10 34 -13
10 35 14
10 36 -3
10 37 -15
10 38 -1
10 39 7
10 40 -8
10 41 6
10 43 14
10 45 -2
10 46 -14
11 13 -12
11 14 -2
11 15 -10
11 17 -6
11 19 -7
11 22 11
11 25 -2
11 26 -14
11 27 11
11 28 -5
11 30 -14
11 31 4
11 32 8
11 34 -14
11 35 -3
11 37 4
11 38 -14
11 39 1
11 40 12
11 42 9
11 46 10
11 47 -11
11 48 -14
12 13 2
12 14 4
12 16 -13
12 18 10
12 21 10
12 22 -2
12 23 -15
12 24 12
12 26 15
12 28 -1
12 30 -6
12 31 6
12 33 -10
12 34 -13
12 35 -3
12 37 -14
12 38 -1
12 39 -1
12 40 -14
12 41 -1
12 42 13
12 44 15
12 45 -1
12 47 -6
13 14 -10
13 15 7
13 16 -2
13 18 -11
13 21 -8
13 22 -4
13 24 4
13 25 -10
13 26 -10
13 27 -8
13 28 -9
13 29 14
13 30 7
13 34 -7
13 35 3
13 36 -14
13 37 -14
13 38 3
13 39 10
13 40 -7
13 42 -1
13 46 -3
13 47 14
13 48 12
14 15 -11
14 17 12
14 18 14
14 19 -3
14 20 -2
14 21 -7
14 23 9
14 25 -9
14 26 4
14 27 9
14 29 13
14 30 9
14 31 4
14 32 4
14 34 1
14 36 3
14 37 -8
14 39 -11
14 40 -8
