48 789
1 2 3
1 3 10
1 4 -9
1 5 9
1 6 -13
1 7 -3
1 9 -4
1 10 -13
1 11 13
1 12 -9
1 13 12
1 14 -15
1 15 8
1 16 8
1 17 5
1 18 5
1 19 3
1 20 13
1 23 -4
1 24 7
1 25 10
1 29 -1
1 30 8
1 31 -9
1 32 -4
1 33 -5
1 35 -14
1 36 -4
1 37 -8
1 39 -14
1 40 -12
1 41 11
1 43 -5
1 44 -8
1 45 -13
1 46 10
1 48 3
2 5 3
2 6 6
2 7 15
2 8 -4
2 9 8
2 10 -1
2 13 9
2 15 12
2 16 7
2 17 -2
2 18 8
2 19 5
2 21 13
2 22 -6
2 23 -15
2 24 7
2 25 12
2 27 -14
2 28 14
2 31 -4
2 32 13
2 33 -15
2 34 11
2 36 10
2 37 -2
2 38 12
2 39 7
2 42 5
2 43 -9
2 46 9
2 47 -10
2 48 -10
3 4 -13
3 5 15
3 7 -13
3 10 4
3 11 -4
3 16 14
3 17 12
3 18 8
3 20 1
3 22 13
3 23 15
3 24 6
3 25 10
3 27 13
3 28 -3
3 31 6
3 33 -6
3 34 8
3 35 -5
3 36 -14
3 37 8
3 40 -12
3 41 11
3 42 6
3 43 5
3 44 -14
3 45 -1
3 46 14
3 47 -7
3 48 13
4 5 -5
4 9 -7
4 10 14
4 11 -11
4 12 -10
4 13 5
4 14 -3
4 16 14
4 18 -11
4 20 -3
4 21 4
4 24 1
4 27 -9
4 28 -8
4 29 5
4 31 -8
4 32 15
4 34 -1
4 35 1
4 36 2
4 38 -5
4 40 6
4 42 -6
4 43 -11
4 45 5
4 46 14
4 47 -12
5 6 -14
5 9 -1
5 10 3
5 14 6
5 15 13
5 16 10
5 17 -11
5 18 -6
5 20 6
5 21 2
5 22 8
5 24 15
5 26 12
5 27 6
5 28 10
5 29 8
5 30 8
5 31 11
5 33 -5
5 34 11
5 35 -4
5 36 -8
5 37 6
5 38 8
5 40 1
5 41 -13
5 42 12
5 43 -2
5 45 -7
5 47 -14
6 7 -15
6 8 -4
6 9 8
6 11 8
6 12 15
6 13 2
6 14 8
6 15 -15
6 18 9
6 19 12
6 21 -2
6 23 4
6 25 -2
6 27 2
6 28 4
6 29 -11
6 30 -6
6 33 -10
6 35 -5
6 36 15
6 37 4
6 38 15
6 39 6
6 41 7
6 42 12
6 43 7
6 44 -9
6 45 -6
6 47 13
7 10 9
7 13 12
7 14 -10
7 15 14
7 16 -7
7 17 4
7 18 1
7 19 -6
7 21 -14
7 22 -14
7 24 13
7 26 9
7 28 13
7 30 9
7 31 -11
7 34 -9
7 39 3
7 40 9
7 41 -11
7 42 9
7 43 8
7 44 8
7 46 -8
7 47 -7
8 9 -14
8 10 1
8 11 -4
8 12 -2
8 14 -6
8 16 10
8 17 -10
8 18 -10
8 19 5
8 22 15
8 23 15
8 26 -1
8 27 -9
8 29 -7
8 30 -9
8 31 8
8 32 15
8 34 4
8 36 7
8 37 -3
8 40 13
8 41 -12
8 42 10
8 43 2
8 44 -6
