64 201
1 7 4
1 10 -2
1 20 -9
1 35 14
1 37 -14
1 62 -8
2 30 -10
2 46 -5
2 47 -13
2 49 -2
2 58 -10
3 19 -1
3 31 6
3 34 13
3 37 -6
3 47 12
3 48 6
3 52 12
4 6 12
4 13 4
4 23 14
4 37 5
4 38 2
4 41 -8
4 44 -9
4 57 1
4 58 8
4 60 -2
4 62 -7
4 63 4
5 15 8
5 16 14
5 46 -4
5 51 8
5 55 6
5 60 -5
6 8 -10
6 11 15
6 13 -7
6 33 12
6 37 -3
6 42 -8
6 43 -13
6 45 -1
6 52 3
7 21 12
8 10 -13
8 14 3
8 24 4
8 46 6
8 62 -12
8 63 14
9 20 -4
9 33 -3
9 47 1
10 11 13
10 15 8
10 38 14
10 61 11
10 63 -12
11 14 -11
11 25 9
11 26 9
11 38 5
11 40 -7
11 50 -13
12 15 -14
12 17 -9
12 19 4
12 21 9
12 22 -7
12 30 7
12 33 13
12 35 -3
12 44 13
12 48 -10
13 18 -8
13 25 9
13 31 -13
14 22 11
14 26 4
14 28 -3
14 44 3
14 47 7
15 51 -12
15 60 -7
16 19 -5
16 28 -5
16 33 -8
16 40 -10
16 41 -12
16 44 -14
17 41 -12
18 29 -2
18 46 -13
18 55 -8
18 60 -9
18 62 -15
19 25 12
19 61 14
20 21 -13
20 43 5
20 46 -11
20 48 3
21 48 1
21 61 6
21 63 -4
22 32 3
22 42 -14
22 55 -1
22 56 -12
23 53 -5
23 60 13
23 63 -6
24 26 -4
24 27 2
24 28 11
24 52 -2
24 64 10
25 26 -3
25 36 -7
25 49 -6
25 64 -1
27 28 10
27 30 6
27 36 -11
27 45 3
27 56 11
27 59 7
27 60 -8
27 61 -2
28 29 10
28 41 -5
28 55 10
28 62 1
29 50 -9
29 55 1
29 56 8
29 62 -1
30 31 11
30 63 -2
30 64 -8
31 36 4
31 41 3
31 43 13
31 54 -11
31 59 1
32 39 10
32 44 2
32 46 11
32 48 -9
32 50 -1
32 61 9
33 50 7
34 58 6
35 37 10
35 48 -10
35 54 15
35 63 -3
36 52 7
36 56 9
36 59 7
36 60 -1
37 39 -2
37 59 4
37 61 -1
39 45 -4
39 47 12
40 52 -15
41 54 11
41 64 -12
42 46 7
42 51 -3
42 59 -15
42 62 -11
43 48 -4
43 54 4
44 49 13
44 58 15
45 56 7
46 51 12
46 52 -8
46 62 -11
47 52 4
47 54 10
47 58 9
49 53 1
49 64 9
50 59 6
51 53 4
51 58 -3
52 58 15
53 54 13
53 57 -1
53 61 2
53 63 3
54 59 -7
56 57 -10
57 64 11
59 60 -12
63 64 -8
