64 1008
1 2 -6
1 3 -13
1 6 -1
1 7 -11
1 8 5
1 9 -3
1 10 11
1 11 2
1 12 -12
1 15 -11
1 16 -2
1 17 -8
1 18 15
1 22 -4
1 25 14
1 28 15
1 29 1
1 30 -2
1 32 -13
1 36 -12
1 38 12
1 39 -11
1 40 -2
1 43 -2
1 44 3
1 45 -3
1 46 13
1 48 -8
1 49 -3
1 50 5
1 52 11
1 53 -8
1 54 -5
1 55 -11
1 56 -3
1 60 -1
1 61 -13
1 63 10
2 3 3
2 4 -4
2 6 -11
2 7 8
2 10 -5
2 12 -15
2 14 -13
2 19 -7
2 23 -9
2 26 4
2 27 10
2 28 10
2 30 -9
2 31 7
2 32 7
2 33 4
2 34 -6
2 36 15
2 37 -3
2 38 -15
2 39 -15
2 40 -5
2 41 10
2 42 -8
2 48 13
2 50 -3
2 51 -11
2 54 14
2 58 -8
2 59 6
2 62 -14
2 63 6
3 5 -1
3 8 6
3 11 -14
3 12 12
3 14 -10
3 15 4
3 16 10
3 17 2
3 18 -12
3 19 -13
3 23 4
3 24 6
3 26 10
3 29 11
3 31 -9
3 32 -10
3 33 -6
3 38 4
3 40 9
3 41 -8
3 43 5
3 45 -15
3 47 -1
3 51 -9
3 52 10
3 56 -6
3 57 7
3 59 -8
3 61 14
3 64 -13
4 5 -5
4 8 -8
4 13 -1
4 16 -8
4 18 3
4 21 6
4 22 -9
4 24 10
4 26 6
4 27 -3
4 28 -4
4 29 5
4 32 12
4 41 -14
4 45 -5
4 46 2
4 51 -12
4 52 9
4 53 -10
4 54 -2
4 55 8
4 57 15
4 58 -14
4 59 -12
4 60 -9
4 62 8
4 63 -2
4 64 -15
5 6 11
5 8 15
5 9 -9
5 10 -13
5 12 8
5 13 -4
5 15 10
5 17 -9
5 18 -7
5 19 -3
5 20 14
5 21 -7
5 22 1
5 24 15
5 25 6
5 26 -3
5 27 -13
5 29 -8
5 30 -11
5 32 -4
5 35 8
5 36 11
5 38 -13
5 39 -1
5 41 11
5 42 9
5 45 -10
5 49 6
5 52 7
5 53 9
5 54 5
5 55 -3
5 60 -12
5 62 10
5 63 14
6 9 -8
6 13 -10
6 14 -7
6 16 14
