64 1814
1 2 -6
1 3 -15
1 4 -13
1 5 15
1 6 6
1 7 8
1 8 1
1 9 8
1 10 -1
1 11 1
1 12 14
1 13 -15
1 14 -13
1 15 11
1 16 -3
1 17 1
1 18 3
1 19 9
1 20 -12
1 21 -9
1 22 14
1 23 12
1 25 1
1 26 -7
1 27 -8
1 28 -14
1 30 7
1 31 -2
1 32 14
1 33 -3
1 34 -4
1 35 11
1 36 -14
1 37 -12
1 38 -1
1 39 2
1 40 14
1 41 -9
1 42 6
1 43 15
1 44 -14
1 45 3
1 46 -6
1 47 -6
1 48 8
1 49 -4
1 50 -2
1 52 5
1 53 -5
1 54 13
1 55 10
1 56 2
1 57 7
1 58 10
1 59 -8
1 60 1
1 61 10
1 63 -7
1 64 4
2 3 -6
2 4 -6
2 5 9
2 6 -11
2 7 13
2 8 7
2 9 -10
2 10 -4
2 11 5
2 13 5
2 14 14
2 15 -7
2 16 -12
2 17 -12
2 18 -5
2 19 10
2 20 -1
2 21 -6
2 22 -12
2 23 13
2 24 -9
2 25 -1
2 26 13
2 27 -1
2 29 -15
2 30 15
2 31 8
2 32 -3
2 33 -5
2 34 -3
2 35 7
2 36 -8
2 37 -6
2 38 13
2 39 -14
2 40 -6
2 41 -6
2 42 6
2 43 -5
2 44 12
2 45 2
2 46 13
2 47 2
2 48 1
2 49 -4
2 51 -4
2 52 -15
2 54 -13
2 55 -4
2 56 6
2 57 1
2 58 -7
2 59 7
2 60 3
2 61 2
2 62 -3
2 64 12
3 4 -11
3 5 -15
3 6 -15
3 7 -14
3 8 5
3 9 -12
3 10 -7
3 11 12
3 12 8
3 13 -6
3 14 -12
3 15 -3
3 16 -13
3 18 15
3 19 2
3 20 -14
3 21 -8
3 22 3
3 24 4
3 25 -14
3 26 -5
3 27 8
3 28 3
3 29 -7
3 30 -7
3 31 10
3 32 -13
3 33 -15
3 34 -3
3 35 15
3 37 14
3 38 -4
3 39 -11
3 40 14
3 41 -9
3 42 4
3 43 9
3 45 -14
3 46 2
3 47 -13
3 48 -12
3 49 10
3 50 2
3 51 13
3 52 13
3 53 -1
3 54 11
3 55 2
3 56 -14
3 57 9
3 58 -2
3 59 -13
3 61 3
3 62 7
3 64 10
4 6 5
4 7 8
4 8 6
4 9 15
4 10 -14
4 11 -8
4 12 -9
4 13 11
4 14 -10
4 15 11
4 16 -3
4 18 -4
4 19 -13
4 20 3
4 21 1
4 22 -11
4 23 6
4 24 1
4 25 5
4 26 3
4 27 -11
4 28 15
4 29 15
4 30 -2
4 31 -6
4 32 5
4 34 8
4 35 5
4 36 -1
4 37 3
4 38 13
4 39 -15
4 40 5
4 41 5
4 42 -8
4 43 13
4 44 2
4 46 -15
4 47 -15
4 48 10
4 49 6
4 50 -2
4 51 -1
4 52 7
4 53 10
4 54 8
4 55 15
4 56 10
4 57 13
4 58 9
4 59 2
4 60 -10
4 61 -4
4 62 -14
4 63 -1
4 64 14
5 6 -14
5 7 1
5 8 -7
5 9 -5
5 10 7
5 11 12
5 12 11
5 13 7
5 14 -10
5 15 10
5 16 -14
5 17 -1
5 18 -7
5 19 7
5 21 9
5 22 11
5 23 -14
5 24 -10
5 25 -6
5 26 -15
5 27 13
5 28 -6
5 29 11
5 30 8
5 31 -8
5 32 -11
5 34 2
5 35 10
5 36 12
5 38 11
5 39 -13
5 40 4
5 41 7
5 42 4
5 43 -3
5 44 -1
5 46 14
5 47 -3
5 48 15
5 49 -11
5 50 8
5 51 15
5 52 6
5 53 -1
5 54 -9
5 56 4
5 57 -7
5 59 14
5 60 -2
5 61 -7
5 62 -10
5 63 -14
5 64 15
6 7 11
6 8 -14
6 9 -12
6 10 14
6 11 5
6 12 14
6 13 2
6 14 -10
6 15 -11
6 16 -5
6 17 -8
6 18 -8
6 19 7
6 20 10
