64 1008
1 3 -14
1 6 12
1 8 -7
1 9 13
1 11 -1
1 13 -15
1 15 3
1 17 2
1 19 -15
1 20 7
1 21 3
1 23 10
1 26 1
1 27 11
1 28 -15
1 30 1
1 31 3
1 33 -7
1 37 13
1 39 4
1 47 -7
1 48 2
1 52 -7
1 53 -9
1 63 15
1 64 -12
2 4 -2
2 5 -7
2 6 -5
2 9 8
2 11 8
2 12 -13
2 14 -11
2 17 -11
2 18 -3
2 19 8
2 20 -1
2 24 -7
2 26 6
2 27 -8
2 31 2
2 35 -14
2 37 -7
2 39 7
2 43 -8
2 48 -5
2 52 3
2 53 -13
2 54 -9
2 55 -12
2 59 -10
2 64 -6
3 4 -5
3 7 -11
3 11 11
3 14 2
3 15 9
3 17 -12
3 19 -12
3 20 -6
3 24 6
3 25 14
3 26 -6
3 27 4
3 28 -8
3 29 -6
3 31 -12
3 32 7
3 33 -3
3 35 2
3 36 -13
3 37 8
3 42 -7
3 43 -15
3 47 13
3 49 5
3 50 14
3 51 -6
3 53 -10
3 54 1
3 56 5
3 59 2
3 60 7
3 61 -14
3 64 10
4 6 2
4 9 14
4 10 -15
4 11 7
4 17 14
4 19 -5
4 21 -4
4 22 -1
4 23 13
4 25 8
4 26 -9
4 27 -2
4 28 -5
4 29 -7
4 31 -8
4 32 3
4 34 -2
4 36 14
4 38 15
4 39 13
4 40 15
4 41 -9
4 43 7
4 46 -15
4 50 -14
4 51 -5
4 52 -2
4 54 14
4 55 3
4 56 -10
4 57 -12
4 60 -4
4 63 3
4 64 4
5 7 -11
5 8 6
5 10 -10
5 11 10
5 12 -1
5 15 6
5 17 5
5 18 -5
5 19 -1
5 20 -8
5 28 15
5 29 -4
5 30 9
5 31 -9
5 34 7
5 35 6
5 38 -9
5 39 -14
5 40 -10
5 42 -4
5 43 -9
5 45 8
5 46 4
5 48 -10
5 50 11
5 52 -10
5 55 4
5 57 14
5 58 3
5 60 6
5 61 1
5 62 -14
5 64 11
6 7 4
6 8 15
6 9 15
6 10 8
6 11 -9
6 13 1
6 18 12
6 20 -12
6 23 -13
6 25 1
6 27 14
6 28 -9
6 36 -11
6 44 8
6 45 11
6 46 8
6 47 7
6 48 -4
6 49 15
6 50 -13
6 52 5
6 54 2
6 55 -11
6 56 -3
6 57 8
6 58 -1
6 59 12
6 60 -8
6 62 15
6 64 13
7 8 4
7 9 4
7 13 -2
7 17 -10
7 18 -10
7 20 -12
7 22 -11
7 24 14
7 25 -9
7 26 -2
7 27 14
7 29 -3
7 30 2
7 32 8
7 34 15
7 35 -6
7 37 -3
7 41 12
7 45 14
7 47 4
7 49 10
7 51 -4
7 54 3
7 55 -6
7 57 7
7 60 14
7 61 9
7 62 10
8 11 8
8 12 10
8 13 2
8 16 -15
8 19 4
8 26 -6
8 28 -1
8 29 -2
8 31 7
8 33 -12
8 34 7
8 38 4
8 40 2
8 44 10
8 46 3
8 48 -9
8 49 -14
8 50 7
8 57 -1
8 60 -13
9 11 -10
9 12 10
9 15 -5
9 21 -2
9 23 -1
9 24 5
9 26 -8
9 27 9
9 32 14
9 34 10
9 36 10
9 38 15
9 40 -6
9 42 2
9 44 -13
9 45 10
9 46 7
9 47 15
9 50 7
9 51 -6
9 57 8
9 59 11
9 61 -9
9 62 12
9 63 -7
9 64 7
10 13 -6
10 16 -11
10 17 -13
10 19 5
10 20 12
10 22 -13
10 23 14
10 24 6
10 25 -1
10 26 -7
10 28 -12
10 29 -15
10 31 -5
10 32 1
10 33 9
10 35 -4
10 37 10
10 38 -10
10 40 7
10 42 15
10 44 4
10 45 8
10 48 -7
10 49 -11
10 50 -7
10 52 10
10 56 -6
10 57 11
10 59 -14
10 61 -9
10 63 -12
10 64 11
11 12 7
11 13 -7
11 16 -3
11 17 -4
11 19 -4
11 20 -6
11 21 -6
11 22 -3
11 24 11
11 26 -3
11 30 -4
11 32 8
11 33 4
11 34 13
11 35 8
11 36 4
11 37 8
11 47 -3
11 49 15
11 51 10
11 53 15
11 54 -6
11 55 -8
11 56 14
11 57 8
11 59 -5
11 61 13
11 62 -8
11 63 3
12 14 6
12 15 3
12 18 -1
12 19 -15
12 22 -7
12 23 -10
12 26 -5
12 27 13
12 30 -6
12 35 3
12 39 -5
12 40 8
12 44 6
12 53 -5
12 56 -4
12 57 11
12 60 10
12 62 -5
12 64 5
13 15 -2
13 16 14
13 18 12
13 19 1
13 22 1
13 23 -6
13 25 -10
13 26 13
13 27 -6
13 28 -5
13 31 -9
13 34 5
13 35 11
13 36 3
13 37 10
13 38 6
13 39 10
13 40 12
13 42 -6
13 43 -14
13 44 3
13 45 9
13 46 4
13 48 -7
13 49 2
13 52 -9
13 54 -4
13 55 -2
13 58 -3
13 59 9
13 60 -7
13 62 -11
13 63 -4
13 64 4
14 15 -15
14 20 12
14 22 2
14 23 -5
14 25 7
14 26 -15
14 28 13
14 30 -11
14 32 -13
14 33 -11
14 34 14
14 36 -1
14 38 6
14 39 -9
14 40 -9
14 42 2
14 43 6
14 44 14
14 46 12
14 49 -5
14 50 -6
14 53 6
14 54 -7
14 55 2
14 61 -1
14 64 12
15 18 8
15 22 4
15 24 -2
15 25 8
15 26 -4
15 30 15
15 40 -15
15 42 -10
15 43 3
15 44 -14
15 45 8
15 47 1
15 48 -3
15 50 -8
15 52 -5
15 56 -10
