48 789
1 2 7
1 3 2
1 4 15
1 5 -6
1 6 -7
1 8 15
1 10 5
1 11 -5
1 12 2
1 13 10
1 14 -6
1 15 -2
1 16 1
1 17 -11
1 18 -1
1 19 -7
1 21 -4
1 22 -11
1 23 13
1 24 -12
1 27 1
1 28 -7
1 31 -3
1 32 -3
1 33 14
1 34 -4
1 35 3
1 36 11
1 37 -5
1 38 8
1 39 -6
1 41 6
1 43 -13
1 45 14
1 47 -2
1 48 7
2 3 10
2 6 -8
2 7 11
2 8 14
2 9 3
2 10 -6
2 13 10
2 14 7
2 15 2
2 16 4
2 17 -1
2 19 8
2 20 11
2 21 -4
2 23 11
2 25 1
2 26 -6
2 27 -9
2 28 -6
2 30 9
2 31 12
2 34 -1
2 36 5
2 37 -15
2 38 11
2 39 4
2 41 -13
2 44 7
2 45 7
2 46 -14
2 47 6
2 48 1
3 6 15
3 7 9
3 9 11
3 10 -11
3 11 -11
3 14 14
3 15 4
3 16 -14
3 18 -3
3 19 12
3 21 8
3 23 6
3 25 -12
3 27 -6
3 29 13
3 30 -6
3 31 -10
3 35 15
3 36 -14
3 37 2
3 38 2
3 39 -2
3 40 5
3 44 3
3 45 8
3 46 3
3 47 13
4 5 -10
4 6 -12
4 7 6
4 8 13
4 9 -6
4 10 1
4 11 -5
4 12 -5
4 13 -2
4 14 11
4 18 -14
4 20 11
4 21 8
4 22 -6
4 24 -2
4 25 14
4 26 -7
4 29 6
4 30 8
4 33 1
4 34 -9
4 35 1
4 36 -11
4 38 -13
4 40 -1
4 41 -15
4 42 10
4 43 7
4 44 -15
4 47 -11
5 6 11
5 7 15
5 8 -15
5 9 9
5 13 -13
5 15 6
5 21 4
5 22 -7
5 23 12
5 29 -9
5 32 6
5 33 -12
5 34 5
5 35 -9
5 36 5
5 40 7
5 41 3
5 42 -13
5 43 14
5 44 -11
5 45 6
5 47 12
5 48 -5
6 7 -3
6 10 7
6 13 5
6 15 -9
6 16 -12
6 17 10
6 18 -7
6 21 -7
6 22 13
6 23 7
6 24 3
6 25 15
6 26 -13
6 27 14
6 29 4
6 31 15
6 32 -5
6 34 -15
6 36 -5
6 37 1
6 38 -6
6 40 -9
6 44 -3
6 45 5
6 46 1
6 47 -7
6 48 -14
7 8 -5
7 11 8
7 14 -1
7 15 -2
7 16 -6
7 18 8
7 19 -3
7 20 3
7 21 1
7 22 10
7 23 -8
7 26 13
7 29 5
7 31 -6
7 32 10
7 33 -10
7 34 12
7 35 7
7 37 -3
7 38 12
7 39 5
7 41 12
7 42 -2
7 43 14
7 44 13
7 45 -3
7 46 8
7 47 -14
7 48 -3
8 9 -9
8 10 -9
8 12 2
8 13 -12
8 16 15
8 17 1
8 18 -9
8 19 -4
8 21 12
8 22 15
8 23 1
8 24 -14
8 25 -6
8 26 -4
8 28 6
8 30 1
8 31 -4
8 32 -3
8 34 13
8 35 -9
8 36 1
8 37 10
8 38 14
8 39 -15
8 40 4
8 41 -14
8 43 1
8 44 6
8 45 -3
8 46 10
8 47 11
8 48 13
9 11 -8
9 13 -5
9 14 -9
9 16 2
9 17 -12
9 19 -15
9 21 15
9 22 1
9 25 10
9 29 14
9 30 -2
9 31 -1
9 32 -11
9 34 4
9 35 1
9 36 13
9 37 -6
9 38 -4
9 39 -10
9 40 5
9 42 5
9 43 14
9 45 2
9 48 8
10 12 -12
10 13 9
10 14 8
10 15 -6
10 17 6
10 19 -12
10 20 11
10 21 -6
10 22 7
10 23 10
10 24 1
10 27 -4
10 28 -8
10 29 -1
10 30 6
10 32 12
10 34 -11
10 35 3
10 36 10
10 38 9
10 40 10
10 41 -14
10 42 14
10 43 -5
10 46 -9
10 47 10
10 48 3
11 12 -15
11 14 -10
11 15 -10
11 16 10
11 17 6
11 18 15
11 19 -5
11 23 14
11 25 12
11 27 2
11 28 6
11 29 -13
11 30 -8
11 31 1
11 32 -5
11 33 12
11 34 -14
11 36 -3
11 37 3
11 38 -2
11 39 -9
11 40 12
11 41 -4
11 42 -1
11 43 -3
11 44 -7
11 45 -9
11 46 -3
11 47 14
12 13 -14
12 14 -3
12 15 -4
12 16 -9
12 17 -11
12 19 3
12 20 13
12 22 10
12 25 13
12 26 12
12 28 -14
12 30 -1
12 32 14
12 33 15
12 34 4
12 35 -3
12 37 -2
12 38 -4
12 39 -3
12 40 -4
12 41 11
12 42 15
12 43 5
12 47 4
12 48 12
13 17 2
13 18 -6
13 21 1
13 22 14
13 23 -15
13 26 -8
13 27 -6
13 28 3
13 31 -9
13 32 -8
13 33 -14
13 34 11
13 35 -13
13 36 -15
13 38 -12
13 39 11
13 40 -2
13 41 -11
13 42 -3
13 43 -12
13 45 -11
13 46 -6
13 47 12
13 48 3
14 16 9
14 17 -2
14 19 13
14 22 -8
14 24 3
14 25 -13
14 26 -10
14 27 -6
14 28 -6
14 29 10
14 30 -10
14 31 10
14 33 -2
14 34 -3
14 36 2
14 37 9
14 38 -6
14 39 -3
14 41 12
14 42 -11
14 43 -1
14 44 1
14 46 11
15 16 -9
15 17 -15
15 18 -11
15 21 3
15 26 14
15 28 -15
15 29 -5
15 30 13
15 31 2
15 32 4
15 33 -3
15 34 -11
15 35 4
15 36 2
15 37 -3
15 38 -14
15 39 6
15 40 -14
15 43 -2
15 44 11
15 45 -12
15 47 -9
16 17 14
16 19 -15
16 20 -6
16 21 -5
16 24 2
16 25 -7
16 26 -10
16 27 -15
16 28 14
16 30 8
16 32 13
16 35 -5
16 36 3
16 37 3
16 38 -15
16 39 -3
16 40 -7
16 43 -8
16 45 2
16 46 -15
