64 604
1 2 -11
1 5 -14
1 7 13
1 8 -8
1 9 13
1 17 -1
1 20 -10
1 21 -4
1 22 -1
1 25 1
1 27 13
1 28 -6
1 30 14
1 33 14
1 34 1
1 35 2
1 39 -3
1 40 -10
1 42 9
1 43 -6
1 44 -3
1 53 -6
1 54 -3
1 57 7
1 60 5
1 61 15
2 4 -12
2 9 4
2 10 -3
2 13 -13
2 15 14
2 18 -11
2 19 -1
2 22 5
2 27 -3
2 29 -8
2 36 14
2 45 -8
2 48 -10
2 49 -12
2 50 -1
2 52 13
2 54 -10
2 56 1
2 62 14
2 64 2
3 10 7
3 15 13
3 16 11
3 18 4
3 19 4
3 20 6
3 21 5
3 23 1
3 24 -5
3 25 11
3 30 -6
3 31 -14
3 33 -9
3 35 3
3 36 -10
3 39 4
3 41 -13
3 46 -11
3 47 1
3 50 -2
3 53 10
3 61 -2
4 13 6
4 14 15
4 16 14
4 18 -14
4 23 10
4 25 -8
4 27 9
4 30 -1
4 37 7
4 41 -4
4 43 -4
4 51 7
4 52 -6
4 55 -7
4 56 12
4 58 11
4 62 -3
5 11 -7
5 17 8
5 21 -1
5 26 -7
5 27 -1
5 28 8
5 29 9
5 30 -2
5 36 -7
5 42 8
5 43 9
5 44 2
5 46 -4
5 47 8
5 48 -4
5 56 -13
5 62 -7
6 9 11
6 10 5
6 14 -6
6 19 -4
6 22 4
6 23 8
6 24 -3
6 31 -7
6 32 -10
6 33 -4
6 36 6
6 37 -11
6 38 -5
6 41 5
6 47 6
6 48 -10
6 50 11
6 59 -10
7 8 8
7 10 -12
7 19 -1
7 30 -15
7 31 -13
7 33 -5
7 40 -6
7 46 -8
7 47 -11
7 48 3
7 51 -15
7 52 3
7 54 1
7 55 -1
7 56 -12
8 16 8
8 19 -15
8 20 7
8 21 11
8 23 1
8 28 12
8 30 9
8 32 -7
8 35 -10
8 42 -7
8 43 -2
8 47 14
8 48 -2
8 49 -10
8 50 12
8 53 8
8 56 3
8 59 -2
9 11 -2
9 12 6
9 14 3
9 15 -3
9 17 -1
9 23 -5
9 24 4
9 27 15
9 30 4
9 33 5
9 36 9
9 37 -15
9 38 -15
9 39 -12
9 49 -5
9 51 -12
9 54 12
9 56 -10
9 58 -6
9 62 6
10 22 -5
10 24 8
10 26 -6
10 28 1
10 34 3
10 36 -10
10 43 -6
10 51 -6
10 59 6
10 62 14
11 12 -14
11 14 10
11 20 -8
11 22 15
11 24 2
11 28 -4
11 29 -1
11 31 5
11 39 -11
11 41 -2
11 42 -9
11 43 3
11 45 -3
11 50 11
11 54 7
11 59 -3
11 64 -7
12 20 -15
12 27 6
12 32 10
12 35 -10
12 39 4
12 44 -4
12 47 5
12 52 -5
12 56 1
12 59 -4
13 14 -8
13 18 15
13 21 2
13 28 -11
13 29 -14
13 36 -12
13 40 6
13 45 -11
13 46 -10
13 47 3
13 48 -5
13 50 4
13 55 -8
13 56 11
13 57 15
14 16 -1
14 22 1
14 24 9
14 27 -6
14 33 7
14 34 -1
14 36 11
14 41 1
14 44 1
14 48 8
14 49 14
14 52 -6
14 57 2
14 58 -12
14 64 -11
15 22 2
15 25 -11
15 29 -9
15 35 7
15 39 -2
15 41 5
15 42 -10
15 47 12
15 48 4
15 55 -3
15 61 -7
15 62 5
16 19 5
16 21 3
16 22 -6
16 24 1
16 25 -9
16 31 -11
16 32 1
16 35 6
16 39 3
16 40 4
16 42 -14
16 43 -13
16 44 13
16 55 14
16 60 -10
16 62 -13
