64 604
1 11 -2
1 14 13
1 15 -9
1 18 -15
1 19 -5
1 23 9
1 25 15
1 26 -3
1 27 -8
1 28 9
1 45 1
1 47 -7
1 50 2
1 53 15
1 55 -3
1 56 9
1 58 -4
2 9 -2
2 14 -2
2 16 -12
2 17 -6
2 22 8
2 23 -1
2 28 -9
2 29 -3
2 33 13
2 34 1
2 37 10
2 39 -12
2 45 10
2 49 7
2 50 -1
2 52 -14
2 53 11
2 54 -9
2 56 -12
2 61 -14
2 63 9
2 64 11
3 7 7
3 8 7
3 9 8
3 10 14
3 18 5
3 20 4
3 21 10
3 26 -9
3 27 10
3 30 1
3 39 -10
3 41 -9
3 44 6
3 48 1
3 52 -14
3 53 7
3 54 -15
3 61 4
3 62 -3
4 5 10
4 10 10
4 15 15
4 18 -2
4 20 5
4 25 -12
4 31 13
4 47 -10
4 50 -9
4 54 2
4 60 15
4 61 -4
4 62 14
5 13 -12
5 18 -11
5 20 2
5 21 13
5 22 15
5 25 8
5 28 -4
5 33 -5
5 34 -8
5 35 9
5 38 14
5 40 3
5 42 -14
5 44 8
5 54 14
5 59 5
6 12 -2
6 13 -1
6 15 2
6 17 -7
6 25 5
6 26 -8
6 33 8
6 39 11
6 45 12
6 57 1
6 63 -11
7 9 2
7 10 12
7 14 13
7 15 -2
7 17 8
7 18 3
7 21 3
7 26 11
7 27 12
7 29 -8
7 33 10
7 39 11
7 41 10
7 45 14
7 48 -6
7 51 -7
7 52 8
7 53 1
7 54 6
7 61 -1
7 62 -2
8 11 14
8 12 -7
8 15 -1
8 16 -1
8 20 -8
8 32 -8
8 37 4
8 46 15
8 48 12
8 55 7
8 58 12
8 59 2
8 60 -5
8 63 -7
8 64 -8
9 10 15
9 12 -9
9 13 5
9 14 -1
9 16 10
9 17 -7
9 18 3
9 25 -7
9 26 1
9 28 5
9 33 15
9 34 -10
9 35 13
9 39 -14
9 44 3
9 50 13
9 58 9
9 62 9
10 11 8
10 25 11
10 32 -11
10 33 -8
10 35 -7
10 37 -14
10 38 3
10 43 5
10 51 13
10 52 -6
10 53 8
10 54 -7
10 57 -9
10 60 14
10 63 14
11 16 -6
11 17 3
11 23 -12
11 29 -7
11 39 -3
11 41 -7
11 43 -4
11 44 15
11 45 -13
11 50 9
11 52 12
11 55 -15
11 56 -13
11 58 14
11 63 7
11 64 12
12 15 -15
12 16 -9
12 18 -13
12 22 -9
12 26 -4
12 34 -10
12 35 2
12 37 -9
12 41 -7
12 42 3
12 44 8
12 46 4
12 61 12
13 20 -12
13 21 -15
13 23 15
13 24 12
13 38 -1
13 40 -8
13 50 2
13 52 -7
13 54 -4
13 55 9
13 58 14
13 61 4
14 17 12
14 18 6
14 32 10
14 33 -1
14 34 -1
14 35 7
14 39 1
14 40 11
14 42 15
14 43 -9
14 44 4
14 52 -13
14 53 5
14 57 -10
14 63 -12
15 24 1
15 27 -12
15 28 15
15 30 2
15 31 1
15 43 7
15 49 -6
15 52 -3
15 53 -15
15 54 9
15 62 10
16 20 -14
16 23 10
16 24 -5
16 28 -10
16 30 -4
16 31 -7
16 32 9
16 34 4
16 35 8
16 39 -9
16 40 15
16 47 12
16 54 -1
16 55 -5
16 57 10
17 18 5
17 21 -2
17 26 6
17 28 4
17 29 -1
17 33 7
17 37 3
17 42 -3
17 44 7
17 47 9
17 51 -11
17 54 -4
17 55 4
17 56 -12
17 60 -6
17 61 -8
17 63 15
18 22 -5
18 30 -15
18 36 6
18 37 15
18 39 -11
18 45 12
18 47 15
18 51 -13
18 52 12
18 54 6
18 55 -5
18 59 -1
18 61 -5
18 62 14
19 20 -13
19 22 7
19 25 11
19 28 3
19 33 10
19 37 4
19 38 5
19 39 14
19 43 -9
19 48 8
19 50 -2
19 54 11
19 59 2
19 63 -5
19 64 -6
20 21 -2
20 23 -5
20 25 -13
20 29 3
20 30 13
20 31 4
20 32 6
20 34 9
20 35 1
20 40 4
20 43 -11
20 45 13
20 47 -6
20 54 -15
20 55 2
20 57 -6
20 60 -12
20 64 6
21 26 11
21 31 14
21 32 10
21 33 -15
21 43 1
21 46 14
21 48 -7
21 52 1
21 58 7
22 28 -12
22 32 7
22 38 -2
22 45 12
22 46 14
22 47 -1
22 49 13
22 52 -10
22 53 7
22 57 11
22 58 -3
22 61 -4
22 62 7
22 63 -8
22 64 7
23 27 -5
23 31 -7
23 32 9
23 33 1
23 35 3
23 38 6
23 40 -15
23 41 -5
23 45 -10
23 46 5
23 51 -4
23 54 6
23 55 2
23 57 -11
23 58 -5
23 59 4
23 63 -13
23 64 2
24 25 9
24 29 -3
24 33 -5
24 34 -2
24 37 15
24 38 -14
24 41 1
24 43 -13
24 51 3
24 54 6
24 63 -7
25 30 5
25 31 10
25 32 -15
25 33 7
25 36 11
25 42 -14
25 52 8
25 53 -13
25 58 14
25 60 -4
25 61 -1
26 28 -4
26 34 -12
26 35 -11
26 37 -7
26 40 4
26 42 -13
26 48 6
26 51 -7
26 55 1
26 57 -11
26 63 -15
26 64 -7
27 30 -2
27 32 -15
27 33 6
27 34 11
27 36 -8
27 37 -6
27 46 12
27 49 -8
27 50 -6
27 53 6
27 54 4
27 57 10
27 58 -2
27 63 10
28 29 3
28 33 3
28 36 2
28 38 1
28 41 -12
28 42 11
28 47 -15
28 48 -5
28 49 -11
28 51 -3
28 52 -3
28 57 -2
28 58 -1
28 59 13
28 60 1
29 30 -15
29 31 -1
29 32 -5
29 35 -14
29 42 3
29 43 6
29 46 -3
29 54 5
29 56 6
29 59 15
29 63 -9
29 64 -15
30 32 4
30 34 12
30 39 1
30 43 5
30 45 8
30 46 -12
30 48 -10
30 57 4
30 60 -5
30 63 -10
31 38 1
31 39 2
31 47 -4
31 53 2
32 36 6
32 38 -9
32 41 -5
32 52 7
32 55 -9
32 56 -13
32 58 7
32 61 7
32 63 -13
32 64 9
33 35 -1
33 36 -10
33 43 -7
33 44 -3
33 46 7
33 47 -1
33 53 -5
33 61 -4
33 62 -8
34 35 1
34 37 -15
34 38 15
34 47 -11
34 50 -15
34 53 10
34 56 11
34 57 8
34 60 15
35 36 7
35 38 -6
35 41 7
35 45 -11
35 46 -10
35 52 -1
35 59 9
35 61 -2
36 37 -15
36 38 6
36 42 3
36 45 -6
36 54 -10
36 56 7
37 39 11
37 49 8
37 51 -9
37 52 9
37 53 9
37 54 9
37 55 -5
37 56 1
37 57 -15
37 63 -2
38 40 -6
38 41 -4
38 42 7
38 44 -11
38 48 4
38 51 -9
38 57 6
38 58 6
38 61 9
38 62 -7
38 63 -4
39 42 8
39 45 6
39 47 6
39 48 -6
39 53 2
39 56 15
39 58 12
39 59 8
39 60 9
39 61 1
40 41 7
40 45 -1
40 53 1
40 55 9
40 56 -5
40 58 -12
41 43 15
41 45 6
41 47 -10
41 51 -10
41 54 11
41 55 3
41 59 2
41 62 15
41 63 -3
42 43 1
42 46 1
42 47 -6
42 51 6
42 53 10
42 54 -7
42 61 -6
43 44 7
43 45 -3
43 46 8
43 47 2
43 50 -7
43 51 3
43 53 7
43 54 6
43 58 -3
43 60 11
43 61 3
43 63 -4
43 64 4
44 56 -1
44 58 -13
44 60 1
45 47 13
45 55 2
45 59 8
45 62 -2
45 63 1
46 48 6
46 52 14
46 54 -11
46 55 11
46 62 9
46 63 5
47 59 -5
48 50 -2
48 60 8
48 61 2
48 62 -2
49 50 -3
49 51 1
49 52 -5
49 54 -3
49 56 -10
49 59 -4
50 51 7
50 52 7
50 54 -14
50 55 -14
50 63 -15
50 64 -3
51 55 -4
51 58 -1
51 63 -11
52 56 -6
52 63 -15
53 58 -12
53 59 -3
54 59 11
54 62 12
55 58 -2
55 62 -2
56 57 4
56 61 -15
56 64 -8
57 58 -14
57 61 -6
58 62 -12
59 62 -10
59 63 11
59 64 4
63 64 -10
