64 604
1 6 -11
1 8 -3
1 10 -7
1 14 7
1 16 -2
1 20 -15
1 21 11
1 23 -2
1 25 -12
1 26 12
1 37 -15
1 38 14
1 40 -9
1 41 -2
1 42 -10
1 45 -10
1 51 13
1 55 2
1 56 -4
2 4 12
2 6 11
2 17 3
2 29 10
2 33 9
2 35 1
2 36 -14
2 46 -10
2 50 9
2 56 -13
2 57 2
3 13 6
3 19 -15
3 26 15
3 28 -3
3 29 -13
3 32 13
3 34 10
3 35 6
3 47 1
3 49 7
3 52 10
3 54 -10
3 55 6
3 56 6
3 57 10
3 59 8
3 62 7
3 63 -14
4 8 -10
4 10 -8
4 12 12
4 13 -7
4 18 -11
4 22 -3
4 23 3
4 27 -3
4 28 -4
4 29 4
4 30 -15
4 31 1
4 41 -3
4 51 11
4 55 2
4 60 1
4 63 9
5 9 -5
5 14 -1
5 15 -6
5 18 4
5 19 -11
5 20 6
5 23 -4
5 24 -15
5 26 -12
5 27 14
5 28 -8
5 29 -11
5 37 7
5 41 -3
5 42 -13
5 44 8
5 45 8
5 46 6
5 47 -1
5 48 -15
5 56 9
5 61 -13
6 9 -6
6 10 14
6 11 11
6 18 -2
6 19 -4
6 20 -2
6 21 -14
6 29 3
6 34 -5
6 40 -1
6 42 3
6 43 -14
6 47 14
6 48 6
6 53 8
7 9 12
7 10 9
7 11 -1
7 17 14
7 18 6
7 20 6
7 22 -8
7 23 1
7 25 8
7 28 10
7 33 -13
7 37 -5
7 49 -1
7 52 -14
7 59 -5
7 62 4
7 64 12
8 9 13
8 21 -13
8 22 11
8 28 6
8 32 4
8 33 -15
8 34 3
8 37 -14
8 39 14
8 46 10
8 49 -11
8 60 -9
8 61 14
8 62 -3
8 64 -7
9 11 -13
9 13 6
9 14 -1
9 16 8
9 20 4
9 24 -3
9 29 6
9 30 3
9 31 1
9 33 -2
9 36 3
9 42 -9
9 50 -12
9 52 14
9 54 -13
9 55 -4
10 12 12
10 14 14
10 17 1
10 18 -9
10 22 6
10 26 -4
10 27 4
10 28 -10
10 30 -6
10 34 -9
10 36 -10
10 39 10
10 45 -3
10 46 -10
10 49 -13
10 50 -8
10 51 -12
10 56 -4
10 58 14
10 61 11
10 64 10
11 16 15
11 22 -9
11 33 13
11 37 -6
11 39 -2
11 40 -14
11 43 -15
11 44 -12
11 48 -2
11 58 14
12 15 9
12 16 -5
12 20 11
12 23 9
12 24 9
12 32 -9
12 33 -15
12 41 1
12 47 12
12 52 7
13 14 12
13 16 -12
13 17 3
13 20 -9
13 22 10
13 25 -14
13 28 14
13 30 -8
13 32 -14
13 33 -5
13 34 14
13 37 -1
13 38 2
13 39 -8
13 42 -11
13 47 -1
13 52 -4
13 53 -12
13 55 9
13 59 -2
13 62 11
13 63 12
14 15 -11
14 16 -3
14 17 -2
14 18 -1
14 21 -14
14 23 6
14 24 -14
14 35 2
14 37 12
14 39 -15
14 40 10
14 43 6
14 52 6
14 64 12
15 20 -3
15 23 10
15 24 3
15 27 -9
15 34 9
15 36 7
15 37 12
15 43 3
15 44 3
15 48 9
15 51 -15
15 54 13
15 59 -2
15 62 -13
16 17 6
16 19 -12
16 26 -7
16 27 -8
16 37 11
16 40 12
16 41 -7
16 42 -6
16 45 13
16 46 4
16 53 3
16 61 -7
16 63 14
17 27 -12
17 30 7
17 39 2
17 40 -4
17 42 5
17 43 -3
17 44 11
17 46 -2
17 49 3
17 52 -12
17 57 5
17 64 13
18 19 12
18 20 10
18 22 11
18 33 10
18 34 13
18 45 -8
18 48 -11
18 50 -11
18 54 10
18 58 -9
18 59 -15
18 60 2
18 63 7
19 21 -4
19 22 4
19 25 -3
19 28 -1
19 32 14
19 34 -15
19 35 6
19 40 10
19 42 -1
19 44 -6
19 46 1
19 50 8
19 60 11
19 64 -7
20 26 8
20 27 4
20 30 3
20 36 1
20 44 6
20 55 -5
20 63 -14
21 23 -5
21 24 5
21 29 8
21 30 9
21 37 -15
21 41 6
21 42 -5
21 49 9
21 50 -5
21 52 5
21 55 1
21 58 -3
21 63 11
22 27 3
22 28 -9
22 31 12
22 32 -7
22 33 -2
22 34 1
22 41 -13
22 42 -9
22 43 9
22 44 -8
22 46 7
22 50 -12
22 52 11
22 55 -2
22 62 8
22 63 -14
22 64 14
23 33 -15
23 35 9
23 37 -8
23 46 8
23 52 -8
23 55 -2
23 58 -3
23 59 2
23 61 5
23 62 -1
23 63 14
23 64 -14
24 26 -4
24 27 -10
24 28 7
24 32 -15
24 35 6
24 36 -8
24 37 11
24 41 -15
24 44 9
24 45 7
24 48 -12
24 51 3
24 52 -4
24 53 11
24 57 7
24 59 3
24 60 8
25 26 -15
25 31 -7
25 32 9
25 34 -2
25 36 -15
25 37 12
25 39 3
25 40 5
25 46 -5
25 47 -13
25 48 -4
25 53 -3
25 57 15
25 58 -8
25 60 -1
25 62 -2
25 63 -5
26 27 -10
26 32 -1
26 33 15
26 34 -15
26 35 1
26 40 5
26 41 -14
26 43 -2
26 45 9
26 48 15
26 51 15
26 53 3
26 57 -8
26 59 14
26 61 12
27 29 6
27 40 8
27 41 12
27 42 -12
27 45 -2
27 48 9
27 59 1
27 60 -1
27 62 -1
28 29 2
28 30 -8
28 34 -7
28 36 -11
28 38 10
28 43 -6
28 47 13
28 50 1
28 51 -14
28 54 -9
28 56 2
28 57 15
28 58 -11
28 61 15
29 33 11
29 39 2
29 40 10
29 44 10
29 49 13
29 50 12
