48 338
1 2 7
1 8 -7
1 9 7
1 14 7
1 18 9
1 19 -1
1 22 -8
1 23 8
1 25 -3
1 26 14
1 29 8
1 30 -1
1 32 -11
1 33 -13
1 39 12
1 44 -14
1 47 -11
2 4 12
2 6 -2
2 11 4
2 12 6
2 20 10
2 25 -8
2 31 -15
2 33 10
2 36 14
2 40 -14
2 43 10
2 46 -14
3 7 1
3 8 -7
3 12 7
3 13 -13
3 19 13
3 22 -4
3 28 -2
3 29 11
3 38 7
3 48 -6
4 7 15
4 11 -6
4 13 3
4 14 -6
4 15 15
4 20 -8
4 21 7
4 22 12
4 23 11
4 26 -1
4 34 -3
4 35 -11
4 38 -6
4 39 -14
4 46 -3
5 6 -7
5 7 -3
5 15 11
5 17 7
5 18 -12
5 20 -8
5 21 7
5 25 1
5 26 8
5 30 -10
5 32 -15
5 35 -12
5 43 -10
5 44 6
6 7 -14
6 9 -9
6 12 -8
6 14 -9
6 18 12
6 23 7
6 34 -5
6 37 -12
6 38 5
6 42 -8
6 45 -12
7 8 15
7 13 8
7 15 9
7 17 -10
7 18 14
7 19 -15
7 22 2
7 23 -11
7 26 7
7 31 -2
7 32 7
7 33 -4
7 34 -9
7 37 -3
7 38 10
7 40 13
7 42 5
7 46 1
7 48 -10
8 9 12
8 10 -3
8 20 9
8 25 -3
8 27 -14
8 28 -10
8 30 8
8 31 -1
8 34 11
8 35 9
8 36 13
8 39 -1
8 40 14
8 44 -7
9 13 -6
9 14 -6
9 17 -2
9 20 -6
9 21 5
9 25 7
9 26 -8
9 27 3
9 29 -9
9 39 -14
9 45 15
10 16 5
10 18 13
10 23 6
10 25 -14
10 28 -1
10 29 13
10 30 15
10 31 -15
10 33 12
10 39 11
10 41 -6
10 45 3
10 46 -13
11 27 4
11 37 -4
11 39 14
11 43 -5
11 47 14
11 48 6
12 15 -7
12 17 1
12 24 1
12 26 -6
12 27 8
12 34 12
12 38 -10
12 40 3
12 43 13
12 47 10
12 48 -3
13 15 -14
13 23 5
13 25 7
13 28 -10
13 38 -13
13 44 1
13 46 -4
14 16 3
14 22 5
14 23 5
14 24 14
14 25 6
14 28 -6
14 29 -4
14 32 -14
14 37 -11
14 38 8
14 47 13
14 48 14
15 18 -11
15 23 7
15 28 -15
15 29 -5
15 35 2
15 42 8
15 45 12
15 48 -14
16 18 1
16 19 4
16 22 14
16 25 -3
16 30 -1
16 32 -2
16 33 -14
16 35 12
16 36 3
16 39 13
16 42 4
16 44 -2
16 48 8
17 27 -4
17 33 11
17 34 13
17 36 -9
17 42 10
17 45 -9
17 48 -15
18 19 10
18 22 13
18 23 -14
18 26 7
18 27 -13
18 32 -3
18 38 -13
18 41 15
18 46 14
19 20 -14
19 27 -6
19 28 -6
19 29 3
19 32 8
19 33 -2
19 41 -11
19 46 8
19 48 10
20 21 15
20 24 4
20 33 3
20 34 10
20 35 15
20 36 8
20 40 -1
20 41 -13
20 43 6
20 48 -6
21 25 -13
21 27 13
21 39 6
21 41 -11
21 44 -2
21 48 -14
22 23 8
22 29 8
22 31 -6
22 36 -3
22 42 -1
22 43 -10
22 44 -11
22 45 2
23 24 12
23 32 -9
23 34 15
23 43 1
23 44 -6
23 47 8
24 27 -10
24 28 -10
24 29 -4
24 33 8
24 38 -15
24 40 5
25 27 -9
25 29 15
25 30 1
25 32 12
25 34 12
25 35 -15
25 37 2
25 38 11
25 40 -8
25 41 -11
25 48 15
26 28 6
26 30 -9
26 39 15
26 40 -5
26 42 8
26 44 4
26 48 9
27 28 -12
27 30 9
27 31 -10
27 33 5
27 34 3
27 37 -1
27 38 12
27 40 -6
28 33 -9
28 35 2
28 36 -6
28 38 12
28 40 4
28 41 8
28 45 3
28 46 15
29 30 -13
29 37 -11
29 40 8
29 41 5
29 43 -11
29 44 3
29 45 -15
30 43 1
31 34 -11
31 37 15
31 38 -2
31 39 -1
31 46 -10
32 33 1
32 35 -10
32 40 8
32 41 -7
32 42 -15
32 43 5
32 46 6
32 47 6
33 35 2
33 46 -2
34 35 -2
34 36 -7
34 44 -12
34 48 -1
35 37 -12
35 40 8
35 42 13
35 45 -13
36 37 4
36 44 13
36 48 -7
37 44 6
38 39 4
38 42 -4
38 43 7
38 44 -6
38 45 -13
39 41 -9
39 43 10
40 42 8
41 47 -7
41 48 15
42 44 10
42 47 -1
42 48 11
43 47 4
44 48 -6
