64 201
1 19 -10
1 32 -2
1 39 -10
1 41 -3
1 59 11
1 60 6
2 10 12
2 12 11
2 22 4
2 23 7
2 30 -9
2 45 10
2 53 2
2 54 13
2 57 -7
3 7 -3
3 21 12
3 40 9
3 53 10
3 55 -15
3 56 -3
3 62 2
4 5 -3
4 40 -13
4 45 13
4 54 9
5 7 -3
5 17 -2
5 25 -15
5 33 -7
5 36 -5
5 61 1
6 44 4
6 49 -3
6 52 -7
7 11 -9
7 41 10
7 49 3
7 52 -5
7 57 -8
7 59 -10
7 62 -14
8 39 -5
8 51 14
8 56 -11
8 63 -1
9 47 2
9 62 11
10 14 8
10 24 -15
10 32 4
10 33 5
10 44 -3
10 47 -10
10 55 15
10 56 -10
10 60 14
11 20 -12
11 32 6
11 64 8
12 17 7
12 26 1
12 29 2
12 49 -4
12 54 -10
13 24 -12
13 30 1
13 56 7
14 15 -2
14 24 -12
14 50 -4
14 53 7
14 58 11
15 20 8
15 26 8
15 38 -1
15 64 -5
16 20 -14
16 23 4
16 29 11
16 39 -11
16 42 9
16 53 13
16 57 -6
16 61 13
16 64 -11
17 36 6
17 40 6
17 49 7
17 64 13
18 48 -3
18 59 -11
19 22 5
19 28 9
19 34 -1
19 56 -3
20 22 -12
20 38 3
20 47 4
20 49 9
20 54 13
20 60 -8
21 33 -14
21 36 6
21 39 -11
21 47 7
21 48 10
21 49 -8
21 54 -6
21 58 10
21 61 6
22 26 4
22 30 -9
22 58 -5
22 63 -8
22 64 -1
23 27 7
23 28 8
23 50 5
23 55 -3
23 59 -4
24 33 2
24 34 5
24 62 10
25 37 13
25 47 -10
25 50 8
26 31 -7
26 42 11
26 43 3
26 57 2
27 30 7
27 40 -9
27 51 -2
27 55 8
28 40 -9
28 55 11
28 60 -5
28 64 4
29 39 4
29 59 6
30 57 -15
31 32 10
31 36 -2
31 43 -7
31 46 -6
31 58 -14
31 61 14
32 42 3
32 46 -1
32 60 -14
33 40 -8
33 42 -14
34 50 4
34 54 -2
34 62 5
35 42 -11
35 44 1
35 46 1
35 57 7
36 46 11
36 49 3
36 56 9
36 58 -11
37 41 14
38 40 4
38 47 7
38 48 -13
38 63 8
40 54 -14
40 63 -10
41 42 7
41 55 -14
41 56 -3
41 57 14
42 58 12
43 44 -5
43 51 -2
43 53 -11
43 54 -1
43 56 2
44 55 5
44 59 -8
44 62 -8
45 46 4
45 52 11
46 49 1
46 55 -11
47 56 -6
47 63 -8
48 52 7
49 50 -6
49 55 6
52 54 -2
54 58 -11
55 57 -2
56 61 4
57 59 -8
60 61 8
60 63 12
62 64 -1
