48 112
1 19 -9
1 25 5
1 39 1
2 3 7
2 4 -13
2 16 10
2 24 -10
2 26 -12
2 37 -2
2 46 4
3 12 11
3 20 7
3 42 4
3 44 -14
4 8 1
4 13 9
4 18 -10
4 24 -15
4 32 5
4 35 14
4 39 -3
4 46 6
5 18 3
6 11 -4
6 16 4
6 22 -2
6 29 -15
7 19 -11
7 30 11
7 34 -2
7 42 -9
8 9 -8
8 12 -3
8 13 -4
8 15 -9
8 39 -9
8 46 14
9 16 -3
9 18 2
9 25 12
9 29 -2
9 30 -6
9 33 1
9 38 -14
9 39 15
10 11 5
10 13 8
10 15 -14
10 26 12
11 12 9
11 35 -15
12 20 -2
12 31 -5
14 17 1
14 18 10
14 19 -5
14 30 12
14 48 4
15 28 -6
15 35 2
15 36 7
15 46 -4
16 47 9
16 48 -5
17 24 -2
17 30 10
17 34 -4
17 45 -10
18 23 1
18 46 -5
19 37 -7
20 23 -4
20 28 5
20 41 5
21 22 3
21 39 -7
23 36 9
24 45 10
25 37 -3
25 46 -7
26 29 14
26 46 9
27 29 -4
27 32 12
27 34 -11
27 41 -8
27 47 9
28 47 -3
29 31 3
29 34 -13
29 42 10
31 38 -3
31 46 -7
32 44 9
33 34 -3
33 40 3
33 48 14
34 38 7
34 42 3
35 45 -13
36 40 8
36 41 11
37 48 -12
38 46 -13
38 47 -4
39 41 -12
40 46 -2
41 42 9
41 43 3
41 48 -14
44 47 13
44 48 -10
