48 338
1 2 13
1 6 -1
1 8 -10
1 9 -9
1 15 -4
1 17 -13
1 22 -11
1 24 1
1 25 15
1 31 8
1 33 -9
1 34 -8
1 35 6
1 39 -2
1 40 12
1 41 -13
1 42 9
1 47 4
2 3 -12
2 5 6
2 8 1
2 13 -10
2 15 -7
2 17 13
2 23 11
2 26 -9
2 35 13
2 36 11
2 37 12
2 39 14
2 41 6
2 45 14
3 4 7
3 6 -4
3 16 -4
3 23 14
3 24 7
3 25 13
3 28 8
3 30 6
3 33 6
3 38 -14
3 43 -3
3 45 -12
3 47 -11
3 48 2
4 6 -5
4 9 -5
4 11 11
4 14 -6
4 17 4
4 24 10
4 28 7
4 32 10
4 35 -5
4 41 5
4 42 11
4 46 -7
4 47 9
5 9 15
5 15 -1
5 19 -10
5 21 -3
5 22 -6
5 27 -10
5 29 -8
5 30 11
5 32 -10
5 37 -13
5 43 -12
5 45 -11
5 46 -6
6 8 5
6 12 9
6 22 10
6 23 3
6 31 8
6 33 -9
6 43 -15
6 47 7
6 48 -9
7 10 -1
7 15 5
7 18 8
7 19 -12
7 29 -12
7 30 -8
7 31 15
7 32 12
7 36 13
7 37 -15
7 42 4
7 44 5
7 48 -15
8 10 -1
8 15 -1
8 18 -4
8 20 1
8 22 -6
8 28 -8
8 31 5
8 37 -3
8 40 7
9 13 -13
9 14 13
9 19 -3
9 24 1
9 26 6
9 27 13
9 29 4
9 30 14
9 32 -4
9 43 9
9 48 11
10 14 13
10 16 9
10 19 -13
10 21 6
10 22 6
10 27 -7
10 33 6
10 34 3
10 35 11
10 37 -9
10 44 -15
11 13 -6
11 14 -5
11 15 12
11 18 9
11 26 -7
11 27 -9
11 28 1
11 29 -10
11 31 5
11 37 -6
11 41 -3
11 42 4
11 43 -2
11 44 -11
12 13 -10
12 16 -13
12 23 7
12 24 2
12 28 -14
12 37 15
12 38 -9
12 45 -7
12 48 12
13 24 -12
13 30 1
13 31 -15
13 32 -5
13 34 3
13 35 -13
13 37 -14
13 38 7
13 41 -7
13 43 -13
13 44 -5
13 45 -13
13 48 1
14 15 9
14 17 2
14 19 4
14 23 -13
14 24 -15
14 36 3
14 37 -13
14 43 13
14 44 -8
15 17 -13
15 18 2
15 21 -5
15 23 -9
15 24 -6
15 29 15
15 34 5
15 35 -3
15 42 9
15 44 8
15 46 12
16 28 6
16 32 5
16 35 -11
16 36 10
16 37 14
16 39 -13
16 44 -4
16 45 -10
16 47 13
16 48 9
17 24 -14
17 34 -11
17 37 5
17 39 -5
17 43 14
17 44 6
18 20 15
18 21 -7
18 25 8
18 26 -7
18 32 10
18 35 -9
18 38 -4
18 39 8
18 45 -11
19 20 13
19 22 13
19 32 -7
19 36 3
19 38 -8
19 39 13
19 45 -2
19 46 -7
20 21 -13
20 22 -8
20 23 -9
20 24 -10
20 25 6
20 27 8
20 31 -12
20 41 5
20 43 -4
20 44 -8
20 46 -5
21 22 11
21 27 1
21 28 6
21 30 -7
21 36 5
21 37 12
21 38 3
21 44 -10
21 47 1
22 29 -9
22 39 -8
23 25 11
23 26 -10
23 27 13
23 35 -11
23 36 12
23 38 -11
23 40 -14
23 43 -4
23 44 -2
24 26 8
24 30 -5
24 38 15
24 41 -13
24 48 3
25 29 -6
25 33 1
25 34 -14
25 37 -14
25 39 8
25 40 15
25 42 13
25 44 -8
25 46 4
25 48 15
26 28 -15
26 31 7
26 33 1
26 35 10
26 39 -4
26 42 -15
26 43 -4
26 46 -3
26 47 6
26 48 3
27 33 8
27 35 13
27 39 -11
27 47 7
27 48 14
28 30 1
28 32 9
28 35 -12
28 39 -10
28 42 -1
28 43 -4
29 31 2
29 39 -2
29 42 3
29 43 -4
29 46 -9
29 48 7
30 32 15
30 33 11
30 44 -6
31 32 -10
31 34 -6
31 37 -5
31 45 4
31 46 8
32 34 9
32 42 9
32 43 -2
32 46 -7
33 34 7
33 36 8
33 48 -13
34 36 -8
34 39 -10
34 47 1
35 41 15
35 46 2
35 48 -10
36 37 1
36 39 -13
36 46 -13
37 39 -4
37 40 4
37 44 -7
37 46 13
38 39 -13
38 43 5
38 45 10
39 40 9
39 47 -9
39 48 11
40 41 -2
40 47 3
40 48 -13
41 43 4
41 45 11
41 47 -4
42 47 2
42 48 8
43 44 -12
43 45 4
43 46 -4
43 47 11
43 48 -4
44 48 -15
45 46 -5
45 48 6
47 48 -14
