64 1411
1 4 6
1 6 9
1 7 9
1 8 -13
1 9 2
1 10 7
1 11 10
1 12 -9
1 14 5
1 16 2
1 18 -3
1 19 -3
1 20 4
1 21 8
1 22 2
1 23 15
1 24 11
1 25 14
1 26 13
1 28 -15
1 29 13
1 30 -3
1 36 -1
1 37 -6
1 39 3
1 40 13
1 41 -9
1 42 10
1 43 -12
1 44 1
1 45 10
1 48 8
1 49 5
1 50 3
1 52 7
1 53 6
1 54 11
1 56 -11
1 57 -1
1 58 5
1 59 -15
1 60 2
1 61 -4
1 62 7
1 63 -13
2 4 1
2 5 4
2 8 10
2 9 -3
2 10 6
2 11 4
2 13 12
2 14 -10
2 15 -8
2 17 8
2 18 2
2 19 -6
2 20 13
2 21 -5
2 22 7
2 24 13
2 25 -5
2 27 -10
2 28 5
2 30 1
2 32 -11
2 33 -5
2 34 9
2 35 -3
2 37 -13
2 38 2
2 40 -13
2 41 1
2 43 -1
2 44 5
2 46 5
2 47 -13
2 49 4
2 50 -9
2 52 -15
2 54 -4
2 58 -5
2 59 4
2 60 14
2 62 -5
2 63 -1
2 64 10
3 4 -3
3 7 -4
3 10 2
3 11 13
3 12 12
3 13 -12
3 15 -1
3 17 -10
3 18 -14
3 20 4
3 21 8
3 22 -12
3 23 8
3 25 9
3 26 1
3 28 6
3 29 6
3 31 -4
3 33 -15
3 34 -7
3 36 -2
3 38 10
3 39 -15
3 40 12
3 41 -8
3 42 6
3 43 -6
3 46 15
3 47 -4
3 50 -10
3 52 2
3 53 14
3 55 13
3 56 4
3 57 -14
3 58 -12
3 59 15
3 60 -6
3 61 -8
3 62 -3
3 63 2
4 6 -12
4 8 -7
4 9 -4
4 10 -8
4 11 -10
4 13 2
4 14 -2
4 15 12
4 16 9
4 19 11
4 21 8
4 22 -10
4 23 6
4 24 -13
4 25 -8
4 27 -1
4 28 14
4 32 4
4 33 1
4 34 10
4 35 -14
4 36 14
4 39 -15
4 40 -2
4 43 8
4 47 12
4 48 4
4 49 -4
4 50 14
4 51 -3
4 52 1
4 53 15
4 55 10
4 56 7
4 57 11
4 58 15
4 59 -11
4 64 -13
5 6 -13
5 8 -3
5 10 -1
5 11 -4
5 12 -7
5 13 3
5 16 -7
5 17 -13
5 18 14
5 19 1
5 20 13
5 21 -3
5 22 2
5 24 9
5 25 1
5 26 8
5 27 -15
5 28 9
5 29 -3
5 31 7
5 32 -9
5 34 3
5 35 8
5 36 -5
5 37 -11
5 39 7
5 40 -13
5 41 9
5 42 -8
5 43 6
5 44 11
5 45 -12
5 46 -5
5 48 6
5 51 -7
5 52 -10
5 53 1
5 55 -12
5 57 7
5 59 -7
5 62 -14
5 63 5
5 64 15
6 7 -9
6 8 -1
6 10 -11
6 11 4
6 12 -15
6 13 4
6 17 -1
6 18 -11
6 19 -2
6 21 14
6 24 4
6 25 3
6 26 -14
6 27 -4
6 28 -15
6 29 -6
6 30 -10
6 31 9
6 32 -11
6 33 -1
6 34 -9
6 35 -13
6 36 -9
6 37 15
6 39 -1
6 41 3
6 42 -7
6 43 -3
6 44 3
6 45 -10
6 46 3
6 47 -9
6 48 15
6 49 8
6 51 -10
6 52 -14
6 53 -1
6 54 -6
6 55 8
6 57 -11
6 59 -6
6 60 -15
6 61 14
6 62 -13
6 64 -3
7 9 9
7 10 -12
7 11 11
7 12 1
7 13 3
7 14 10
7 15 13
7 16 -6
7 17 4
7 20 15
7 21 5
7 22 -5
7 23 14
7 24 -1
7 25 12
7 26 13
7 29 -8
7 30 -8
7 31 9
7 32 -7
7 33 15
7 34 -8
7 35 3
7 36 9
7 37 -4
7 38 -6
7 39 11
7 40 15
7 42 1
7 43 -1
7 44 -6
7 45 -12
7 46 11
7 47 -1
7 49 -5
7 51 2
7 52 12
7 53 4
7 54 -10
7 56 -11
7 58 15
7 62 -6
7 63 8
7 64 -2
8 9 7
8 10 12
8 11 -7
8 14 9
8 15 -7
8 17 13
8 19 -2
8 23 -5
8 25 13
8 26 -11
8 27 11
8 28 -7
8 30 -6
8 32 6
8 33 -1
8 35 -4
8 36 14
8 37 15
8 40 -3
8 41 -5
8 42 -2
8 44 -5
8 45 3
8 46 2
8 47 14
8 48 -1
8 49 -2
8 51 9
8 52 13
8 53 -7
8 55 2
8 57 -15
8 58 1
8 60 -14
8 61 14
8 63 -2
8 64 11
9 10 13
9 12 3
9 13 9
9 14 -11
9 16 -9
9 17 -10
9 18 1
9 19 10
9 20 2
9 21 -10
9 22 -9
9 23 7
9 24 -2
9 25 6
9 27 3
9 29 4
9 30 -15
9 31 11
9 32 1
9 33 5
9 35 -8
9 36 3
9 37 -14
9 38 -11
9 39 10
9 40 -9
9 41 11
9 43 -9
9 45 -7
9 46 8
9 47 15
9 48 -6
9 49 3
9 51 -6
9 52 -7
9 53 15
9 58 -5
9 59 -7
9 61 12
9 63 8
9 64 -11
10 11 -1
10 12 4
10 13 -12
10 14 -14
10 15 14
10 16 -12
10 17 -15
10 18 -4
10 19 9
10 20 -11
10 21 7
10 22 -15
10 23 5
10 24 -4
10 25 -13
10 27 -12
10 28 -8
10 29 -15
10 31 15
10 32 6
10 36 9
10 37 -15
10 38 -12
10 40 4
10 41 14
10 43 -5
10 44 -15
10 45 -7
10 46 -14
10 47 15
10 48 -6
10 49 7
10 50 9
10 51 -6
10 52 3
10 53 -3
10 55 -13
10 56 -13
10 57 -14
10 58 5
10 59 6
10 60 14
10 61 15
10 62 -1
10 63 6
10 64 -11
11 13 6
11 14 8
11 15 13
11 16 -10
11 17 1
11 18 11
11 19 -8
11 20 -13
11 21 -11
11 22 -3
11 23 1
11 24 -14
11 25 -12
11 27 8
11 28 14
11 29 -13
11 30 -6
11 31 3
11 32 -5
11 33 -15
11 34 12
11 35 14
11 36 -9
11 38 3
11 39 -3
11 40 -4
11 41 13
11 44 -6
11 45 -9
11 46 15
11 47 -8
11 48 14
11 49 -8
11 51 -9
11 52 7
11 53 11
11 55 -13
11 56 11
11 58 -4
11 60 -7
11 63 -13
11 64 12
12 13 -12
12 14 -6
12 15 10
12 17 -6
12 18 12
12 19 7
12 23 -14
12 24 -9
12 25 -3
12 26 1
12 27 -5
12 28 -11
12 29 -5
12 32 -11
12 34 -11
12 35 -8
12 36 14
12 37 -8
12 38 -9
12 40 -10
12 41 5
12 43 -3
12 44 3
12 46 5
12 49 8
12 53 -1
12 54 -2
12 56 -5
12 58 -7
12 59 -2
12 60 3
12 64 -15
13 15 -6
13 16 5
13 17 2
13 22 6
13 23 10
13 24 1
13 26 -3
13 28 12
13 29 10
13 30 4
13 31 1
13 33 -15
13 35 -11
13 36 12
13 37 -9
13 39 10
13 40 5
13 41 4
13 44 12
13 47 -4
13 48 -9
13 49 -10
13 51 -9
13 52 2
13 53 -4
13 56 7
13 57 15
13 59 -11
13 60 -3
13 61 8
13 62 -1
13 63 -13
14 15 9
14 17 -15
14 19 2
14 20 12
14 21 -6
14 24 -9
14 25 -2
14 27 1
14 28 -10
14 29 -6
14 30 -11
14 32 -10
14 33 -7
14 34 -8
14 35 -12
14 36 -10
14 38 9
14 39 -8
14 41 15
14 42 5
14 43 -6
14 44 9
14 45 -8
14 46 4
14 47 8
14 49 -14
14 50 -7
14 51 -9
14 52 13
14 53 -14
14 54 -8
14 55 -6
14 56 12
14 57 -7
14 58 9
14 59 -1
14 60 -13
14 61 -2
14 62 -6
14 63 -2
14 64 -7
15 16 13
15 17 3
15 18 8
15 19 14
15 20 8
15 21 12
15 23 -13
15 24 -12
15 25 -14
15 26 -1
15 27 7
15 28 12
15 29 -14
15 30 8
15 32 -8
15 33 1
15 34 -6
15 36 11
15 38 7
15 41 4
15 42 -8
15 45 9
15 46 10
15 47 6
15 48 -6
15 49 3
15 50 5
15 51 -13
15 53 -5
15 54 8
15 55 -6
15 56 2
15 58 -2
15 59 -8
15 60 -12
15 61 -6
15 62 4
15 64 3
16 17 14
16 20 -14
16 21 -5
16 23 -2
16 24 -11
16 25 -13
16 26 -14
16 27 10
16 28 3
16 29 9
16 33 2
16 37 -11
16 38 -2
16 39 13
16 40 3
16 41 6
16 42 -15
16 43 6
16 44 -12
16 45 9
16 46 10
16 47 -9
16 48 -5
16 50 6
16 51 -10
16 52 8
16 54 12
16 55 11
16 56 5
16 57 6
16 58 1
16 61 8
16 62 13
16 63 -2
16 64 11
17 20 12
17 21 -3
17 22 1
17 23 -15
17 24 -1
17 25 2
17 27 -3
17 28 6
17 29 2
17 30 3
17 32 6
17 33 5
17 34 9
17 35 -4
17 36 11
17 37 -13
17 38 -3
17 39 10
17 40 11
17 41 -6
17 43 -10
17 44 11
17 46 8
17 47 -13
17 48 -5
17 49 10
17 51 -4
17 52 -14
17 53 -11
17 55 -8
17 56 -3
17 57 -6
17 58 -13
17 60 -9
17 61 5
17 62 -5
17 63 -5
17 64 12
18 20 12
18 21 9
18 23 6
18 25 11
18 28 9
18 30 -15
18 31 -5
18 34 15
18 35 -4
18 36 -5
18 37 -5
18 39 -9
18 42 -14
18 43 13
18 44 10
18 46 6
18 47 -1
18 48 14
18 49 14
18 51 6
18 52 -11
18 53 15
18 55 12
18 56 -8
18 57 2
18 58 10
18 59 -9
18 60 10
18 61 13
18 62 -7
18 63 6
18 64 -3
19 21 -2
19 25 -3
19 26 13
19 27 -8
19 28 -2
19 29 -7
19 33 1
19 34 -1
19 35 -12
19 36 -7
19 37 12
19 38 14
19 40 12
19 41 11
19 42 7
19 43 -12
19 44 -15
19 46 -8
19 47 9
19 48 -9
19 50 -2
19 51 12
19 52 3
19 53 15
19 54 3
19 55 -9
19 56 -12
19 57 11
19 58 10
19 59 4
19 60 3
19 61 -12
19 62 -3
19 63 -12
19 64 14
20 22 6
20 23 4
20 24 7
20 26 9
20 27 -5
20 29 6
20 30 10
20 32 -11
20 33 14
20 34 -2
20 35 -6
20 37 3
20 38 -5
20 39 -11
20 40 15
20 41 -5
20 42 -13
20 47 -15
20 48 13
20 50 -10
20 51 5
20 52 14
20 54 5
20 55 -13
20 56 -10
20 58 -12
20 59 6
20 60 6
20 61 -10
20 62 -2
20 64 -12
21 23 -4
21 25 -9
21 26 -14
21 27 -15
21 29 11
21 30 -5
21 31 -14
21 32 -14
21 33 -3
21 34 7
21 38 -9
21 40 15
21 42 -14
21 43 4
21 45 -12
21 46 10
21 47 -3
21 48 9
21 50 -1
21 51 -12
21 52 -6
21 53 7
21 54 3
21 55 -11
21 58 11
21 59 -3
21 60 13
21 61 11
21 62 -5
21 64 11
22 23 11
22 24 -4
22 25 -8
22 26 8
22 28 -11
22 29 15
22 30 3
22 31 -13
22 32 3
22 33 1
22 35 -5
22 36 13
22 39 -7
22 41 6
22 42 14
22 43 2
22 44 -6
22 45 -11
22 46 12
22 47 7
22 50 6
22 51 -4
22 53 -7
22 55 -8
22 56 -4
22 58 -1
22 62 3
22 63 -4
22 64 15
23 24 -3
23 25 7
23 27 6
23 28 -9
23 29 12
23 30 9
23 31 -14
23 33 -8
23 34 6
23 35 -1
23 38 8
23 39 7
23 40 12
23 41 -9
23 43 8
23 44 13
23 45 15
23 48 -15
23 49 7
23 50 14
23 52 11
23 53 6
23 54 12
23 56 -11
23 57 -13
23 58 -4
23 59 -13
23 60 -12
23 61 14
23 62 2
23 64 3
24 26 1
24 28 3
24 29 8
24 33 -5
24 34 -14
24 35 -6
24 36 -4
24 37 10
24 38 6
24 39 4
24 40 14
24 43 8
24 45 1
24 47 -14
24 49 8
24 50 10
24 51 11
24 52 3
24 53 -8
24 56 12
24 58 -8
24 61 -6
24 62 -13
24 64 3
25 26 6
25 27 8
25 28 6
25 29 6
25 30 3
25 32 15
25 34 5
25 36 -7
25 39 12
25 40 -5
25 41 -11
25 43 -10
25 44 4
25 46 14
25 47 13
25 48 -2
25 49 -9
25 50 -7
25 51 9
25 54 14
25 56 -9
25 57 1
25 61 -5
25 62 -14
25 63 2
25 64 9
26 27 4
26 30 13
26 31 -12
26 32 2
26 34 7
26 35 -4
26 38 12
26 41 3
26 42 6
26 43 -8
26 44 13
26 46 8
26 47 -2
26 50 -6
26 51 -2
26 52 -1
26 53 11
26 54 -9
26 55 10
26 57 -12
26 58 -2
26 59 -9
26 60 3
26 61 -13
26 62 6
26 63 3
26 64 -11
27 28 6
27 31 11
27 32 12
27 34 2
27 35 -10
27 36 3
27 38 2
27 39 7
27 40 -10
27 41 5
27 42 7
27 43 8
27 44 -8
27 45 -13
27 46 7
27 47 -2
27 49 3
27 50 -4
27 51 -7
27 54 12
27 55 -14
27 56 1
27 59 1
27 61 -7
27 62 9
27 64 -12
28 30 -4
28 31 13
28 32 -13
28 35 13
28 37 9
28 38 4
28 39 -10
28 42 -10
28 43 11
28 44 -2
28 45 -12
28 46 5
28 48 3
28 49 14
28 50 4
28 51 -1
28 52 -2
28 53 -15
28 54 7
28 57 7
28 58 -7
28 63 -13
28 64 -14
29 30 14
29 31 8
29 32 -6
29 33 6
29 35 4
29 36 15
29 37 14
29 41 12
29 42 -6
29 43 1
29 45 12
29 46 -6
29 47 -15
29 49 2
29 50 11
29 55 -12
29 57 5
29 59 -13
29 60 -15
29 61 6
29 63 -13
29 64 -14
30 32 11
30 33 14
30 35 3
30 37 -8
30 42 -10
30 43 10
30 44 5
30 47 -4
30 48 12
30 54 3
30 55 -14
30 56 -12
30 58 3
30 59 3
30 61 -10
30 62 -13
30 64 -10
31 32 -5
31 33 -9
31 34 -11
31 37 -1
31 39 -4
31 40 -15
31 41 -14
31 42 8
31 44 7
31 45 2
31 48 -6
31 49 7
31 50 -5
31 51 -5
31 52 -4
31 53 -6
31 54 -1
31 55 4
31 58 10
31 59 12
31 62 -4
32 33 -13
32 34 -10
32 35 -6
32 36 -14
32 37 10
32 38 -7
32 39 -10
32 40 7
32 41 -8
32 42 4
32 43 -10
32 44 3
32 45 9
32 47 7
32 48 -12
32 51 5
32 53 4
32 54 -1
32 55 -4
32 58 -7
32 61 11
32 62 -2
32 63 1
32 64 6
33 34 -2
33 36 -10
33 38 5
33 42 8
33 43 10
33 44 14
33 45 11
33 49 -15
33 50 -11
33 52 4
33 53 13
33 54 -10
33 55 8
33 57 -10
33 58 12
33 60 9
33 61 4
33 64 -14
34 37 6
34 38 -3
34 39 13
34 41 -6
34 42 -9
