64 201
1 4 -8
1 25 4
1 55 -5
1 62 -12
2 7 4
2 16 -6
2 19 4
2 20 11
2 29 2
2 41 -10
2 46 -4
2 52 -8
2 57 -11
2 58 -8
2 59 -12
3 19 11
3 22 3
3 41 -1
3 42 7
3 57 -9
5 8 3
5 47 -9
5 63 5
6 22 -12
6 41 7
6 54 -3
7 14 -7
7 23 8
7 28 14
7 30 15
8 11 15
8 12 3
8 13 14
8 17 -15
8 35 14
8 37 14
8 44 6
8 63 -5
9 11 -12
9 15 2
9 22 7
9 28 -12
9 64 -11
10 11 14
10 14 9
10 35 -10
10 48 7
10 51 -2
10 59 8
11 12 -11
11 13 -12
11 22 7
11 52 9
11 57 -13
11 60 -4
12 16 -6
12 26 -10
12 27 -6
12 44 -7
12 59 11
12 60 -9
12 62 -5
12 63 14
13 20 6
13 21 -9
13 23 8
13 25 13
13 34 -11
13 36 -7
13 41 -4
13 59 8
13 63 -12
14 24 -8
14 28 -9
14 39 7
14 41 -4
15 41 14
15 46 12
15 59 -13
16 21 -6
16 27 15
16 29 -3
16 33 -14
16 55 5
17 20 -13
17 22 6
17 29 -3
17 33 5
17 35 10
17 40 4
17 47 -11
18 21 5
18 26 -13
18 34 3
18 48 4
19 28 -3
19 32 8
19 54 -3
20 30 -15
20 31 -8
20 46 11
20 53 -11
20 55 -3
21 32 10
21 38 -4
21 57 15
22 36 -4
22 41 5
22 44 13
23 54 -7
24 41 -7
24 50 -2
25 27 -11
25 31 10
25 42 15
25 48 -14
25 51 1
25 56 11
26 28 -5
26 44 3
26 49 -4
26 59 -3
26 62 -3
27 30 -12
27 40 -7
27 42 -1
27 56 9
27 57 -5
27 58 9
27 61 -10
27 63 -5
28 30 3
29 32 3
29 33 -11
29 51 11
29 59 -8
29 63 -2
30 38 -2
30 56 14
31 33 -15
31 41 5
31 58 12
32 48 1
32 54 -4
33 40 3
33 52 -5
33 57 14
34 36 4
34 41 -3
34 48 10
34 54 -10
34 56 -12
35 46 -11
35 52 -1
36 57 2
36 60 -14
37 47 1
37 53 -10
38 42 -4
38 58 13
38 60 -9
39 46 -2
39 56 11
40 41 -6
40 52 -5
40 53 2
40 54 1
40 56 2
40 57 7
41 44 5
41 46 15
41 47 -1
41 57 13
42 49 -13
42 51 9
42 64 4
43 46 -8
43 51 -15
43 53 12
44 57 -15
44 58 13
45 50 -3
46 58 4
46 62 10
46 63 14
49 51 1
49 52 -2
49 55 -11
49 60 6
49 63 4
50 60 -12
51 55 -10
51 62 -10
52 54 -11
52 58 3
52 59 -15
52 61 12
53 61 -1
59 62 -1
60 61 -7
63 64 7
