32 248
1 2 2
1 4 6
1 5 -4
1 6 7
1 7 4
1 8 -8
1 12 11
1 13 -7
1 17 12
1 20 -6
1 25 -14
1 27 4
1 28 -15
1 29 -6
1 32 -15
2 3 -10
2 4 -1
2 8 1
2 10 2
2 12 15
2 13 11
2 15 -5
2 16 -11
2 17 2
2 23 -2
2 25 9
2 29 7
2 30 12
2 31 -13
3 5 6
3 6 -1
3 8 11
3 9 6
3 12 -13
3 13 12
3 14 -13
3 15 -9
3 17 -11
3 18 -2
3 20 -9
3 25 -10
3 26 -7
3 27 -13
3 28 15
4 5 10
4 8 10
4 13 7
4 15 11
4 17 -6
4 18 -7
4 19 -10
4 21 7
4 22 12
4 23 -7
4 25 11
4 26 14
4 27 14
4 28 9
4 30 -9
4 32 8
5 6 11
5 8 -4
5 10 -2
5 13 6
5 14 4
5 16 15
5 20 12
5 21 8
5 23 9
5 24 -11
5 26 -12
5 27 -13
5 29 6
5 30 8
5 31 -14
6 8 -12
6 11 12
6 12 -7
6 13 -13
6 14 -4
6 16 -6
6 17 -10
6 19 -11
6 21 -5
6 22 11
6 25 -12
6 26 11
6 27 -9
6 29 -12
6 30 3
6 32 9
7 11 -1
7 12 13
7 13 4
7 15 9
7 20 -6
7 22 -3
7 23 -12
7 25 -5
7 31 -14
8 9 5
8 10 -11
8 11 15
8 17 -4
8 18 10
8 19 -8
8 21 -6
8 23 2
8 26 -8
8 27 10
8 32 -9
9 11 -5
9 12 8
9 14 -8
9 15 -5
9 16 -3
9 19 -5
9 24 12
9 25 -11
9 27 -4
10 11 -12
10 13 1
10 15 -11
10 20 -5
10 24 4
10 25 -5
10 27 9
11 15 -2
11 17 -8
11 19 -4
11 20 10
11 23 -14
11 24 -12
11 25 -8
11 27 -1
11 32 -6
12 14 -9
12 15 15
12 16 5
12 17 -12
12 18 -13
12 20 -5
12 21 5
12 22 9
12 24 -7
12 26 8
12 27 -7
12 28 2
12 30 2
13 14 -1
13 15 4
13 16 15
13 17 9
13 21 1
13 22 4
13 23 15
13 24 1
13 28 7
13 29 3
13 30 3
13 31 3
13 32 -1
14 15 -14
14 18 2
14 20 -13
14 21 -15
14 22 -10
14 26 15
14 29 15
14 31 9
15 20 7
15 21 5
15 22 -4
15 23 5
15 24 -14
15 28 -13
15 30 7
15 31 -5
16 17 4
16 19 5
16 22 -12
16 23 -8
16 24 -11
16 25 6
16 30 -13
17 18 8
17 21 -7
17 22 5
17 25 1
17 26 15
17 29 14
17 30 13
17 31 -15
18 19 -4
18 21 12
18 22 -4
18 23 4
18 24 -3
18 25 9
18 26 1
18 28 11
18 30 7
18 31 -15
19 20 10
19 22 2
19 24 -1
19 29 2
19 30 15
20 24 -10
20 27 13
20 29 -4
20 30 -13
20 31 5
21 22 3
21 25 12
21 26 -6
21 27 11
21 30 2
21 31 2
21 32 9
22 25 -3
22 29 4
22 31 -12
22 32 2
23 24 -8
23 25 -5
23 27 4
23 29 12
23 30 8
23 32 2
24 26 1
24 27 -10
24 29 -1
24 32 -8
25 27 13
25 29 -11
25 31 3
25 32 1
26 28 -2
27 28 1
27 30 -15
27 31 -15
27 32 -3
28 29 14
28 30 5
29 32 1
30 32 -9
31 32 5
