16 84
1 3 15
1 4 10
1 5 1
1 6 4
1 8 4
1 11 -3
1 16 -10
2 3 -4
2 4 -15
2 5 -11
2 7 4
2 8 -14
2 9 -1
2 10 3
2 11 4
2 12 -12
2 13 10
2 14 -2
3 4 8
3 5 1
3 7 11
3 9 11
3 12 -6
3 13 12
3 16 2
4 5 -3
4 6 -9
4 7 -6
4 8 -1
4 10 4
4 12 -12
4 13 11
4 15 -8
4 16 15
5 6 4
5 7 3
5 9 13
5 10 -5
5 11 -5
5 12 -4
5 14 8
5 15 -1
6 8 3
6 9 14
6 10 10
6 11 9
6 13 -5
6 14 -1
6 16 4
7 8 -9
7 9 -12
7 10 14
7 11 -11
7 12 9
7 13 12
7 14 -15
7 15 -14
7 16 9
8 9 13
8 10 14
8 12 11
8 13 -15
8 15 -11
8 16 -4
9 10 9
9 12 13
9 13 -4
9 14 -14
9 15 7
9 16 12
10 11 4
10 13 -12
10 15 15
10 16 12
11 13 13
11 14 6
11 15 9
11 16 -6
12 13 -6
13 14 -3
13 15 -15
13 16 12
14 15 -1
15 16 3
