48 789
1 2 -2
1 3 6
1 4 -14
1 5 14
1 6 12
1 7 -14
1 8 -3
1 10 6
1 11 -3
1 12 13
1 14 -8
1 16 12
1 20 -8
1 22 -9
1 23 2
1 25 2
1 26 12
1 29 1
1 30 -10
1 31 -12
1 35 -7
1 36 -5
1 37 5
1 38 -1
1 39 -12
1 40 -13
1 41 -9
1 42 -15
1 43 -7
1 44 13
1 46 -1
1 47 10
2 4 -7
2 7 6
2 8 -2
2 10 -1
2 11 13
2 12 14
2 13 5
2 14 -1
2 15 8
2 16 12
2 18 11
2 19 -7
2 22 -1
2 23 4
2 24 -15
2 26 13
2 27 3
2 29 -9
2 30 6
2 31 -4
2 32 2
2 34 -7
2 35 -2
2 36 6
2 38 9
2 39 5
2 40 -14
2 41 7
2 43 -3
2 44 11
2 45 6
2 47 14
2 48 4
3 4 11
3 5 -2
3 6 -3
3 7 7
3 10 14
3 11 -13
3 12 -12
3 13 3
3 14 -2
3 15 -4
3 16 -3
3 17 14
3 18 4
3 19 -15
3 21 -13
3 22 -2
3 23 3
3 25 -6
3 27 -2
3 29 -12
3 30 12
3 31 -8
3 32 15
3 33 -14
3 35 -15
3 36 6
3 37 -5
3 39 -14
3 40 -7
3 41 -4
3 43 -11
3 45 9
3 46 -9
3 48 -6
4 6 13
4 7 3
4 10 11
4 12 15
4 13 3
4 15 -8
4 17 -3
4 19 15
4 21 -13
4 23 -11
4 24 7
4 27 8
4 28 5
4 29 -11
4 30 8
4 32 -7
4 35 15
4 36 -10
4 37 -1
4 39 -11
4 40 13
4 41 7
4 42 8
4 43 7
4 45 -13
4 46 6
5 7 -5
5 8 -4
5 11 -12
5 12 -7
5 16 -15
5 17 -4
5 18 -15
5 19 -14
5 22 15
5 24 -11
5 26 10
5 27 -15
5 28 -7
5 29 12
5 30 15
5 34 8
5 35 -4
5 38 -11
5 40 15
5 41 10
5 43 -15
5 46 6
5 47 6
5 48 -11
6 8 14
6 10 -5
6 11 -3
6 12 3
6 13 5
6 14 8
6 15 -1
6 16 -14
6 17 1
6 18 11
6 19 -7
6 20 -7
6 22 1
6 23 4
6 25 -2
6 26 3
6 27 6
6 28 7
6 29 -11
6 30 11
6 32 2
6 33 -2
6 35 -5
6 36 10
6 37 4
6 39 -8
6 41 1
6 43 -14
6 44 -1
6 45 -11
6 47 -4
7 8 13
7 9 5
7 10 -5
7 11 9
7 12 4
7 13 3
7 14 -5
7 16 -7
7 18 13
7 19 14
7 20 -15
7 24 4
7 25 15
7 26 -2
7 29 -4
7 30 -15
7 31 -1
7 33 7
7 34 4
7 36 -6
7 37 4
7 38 -14
7 40 2
7 41 6
7 42 11
7 44 -1
7 47 1
7 48 -15
8 11 -7
8 12 14
8 14 13
8 15 9
8 16 3
8 18 7
8 19 3
8 20 -3
8 21 -2
8 22 -12
8 23 -13
8 24 -1
8 25 -15
8 26 6
8 28 6
8 30 5
8 33 -14
8 34 5
8 36 -6
8 38 -2
8 39 -4
8 40 7
8 42 -11
8 44 -4
8 45 -2
8 46 -4
8 47 -5
9 11 -14
9 12 2
9 15 8
9 17 13
9 18 6
9 21 12
9 22 -3
9 23 5
9 25 -13
9 26 -4
9 27 4
9 28 15
9 29 -6
9 31 6
9 33 -7
9 34 -2
9 35 15
9 37 1
9 38 14
9 40 -4
9 41 -5
9 42 14
9 43 -6
9 44 -15
9 45 -12
9 46 -15
9 48 -3
10 13 -10
10 14 12
10 15 2
10 16 6
10 17 -5
10 18 5
10 19 -11
10 20 -12
10 21 -3
10 22 3
10 23 -5
10 24 6
10 27 -2
10 29 5
10 30 -4
10 31 13
10 34 13
10 35 11
10 36 12
10 37 -12
10 38 9
10 39 -14
10 40 14
10 41 3
10 43 -4
10 44 -6
10 46 -12
10 47 6
10 48 11
11 13 4
11 15 11
11 16 -10
11 17 -4
11 19 4
11 20 13
11 21 -7
11 22 -2
11 23 -1
11 25 3
11 26 -12
11 27 -11
11 28 8
11 29 2
11 30 -3
11 31 -4
11 32 10
11 33 13
11 34 -9
11 35 -10
11 36 5
11 37 -7
11 38 -13
11 39 6
11 40 8
11 41 8
11 42 -12
11 43 8
11 44 -5
11 45 -4
11 47 9
11 48 5
12 13 -13
12 14 6
12 15 13
12 16 1
12 17 8
12 18 -5
12 19 -3
12 20 -10
12 21 3
12 22 11
12 25 13
12 26 3
12 27 4
12 28 -14
12 29 -5
12 30 -8
12 32 1
12 35 -13
12 36 2
12 37 -6
12 38 14
12 39 -9
12 42 -10
12 43 5
12 44 6
12 45 -1
12 46 11
12 47 -6
12 48 -1
13 16 3
13 17 -13
13 19 -9
13 21 -9
13 23 -5
13 24 4
13 26 10
13 27 -12
13 28 -9
13 29 10
13 31 12
13 32 -15
13 33 15
13 37 2
13 38 1
13 39 -11
13 40 -2
13 41 9
13 42 2
13 43 -13
13 44 4
14 16 -4
14 17 9
14 18 1
14 20 -12
14 22 -5
14 24 2
14 26 15
14 28 -11
14 29 1
14 30 -14
14 32 -13
14 34 5
14 36 -3
14 38 -5
14 40 -3
14 42 2
14 43 15
14 44 6
14 47 11
15 16 -6
15 18 -1
15 19 2
15 20 1
15 21 -1
15 22 -10
15 23 12
15 26 3
15 27 -2
15 28 15
15 29 10
15 30 -2
15 31 -11
15 32 15
15 33 -6
15 34 13
