32 347
1 3 3
1 5 5
1 6 -4
1 7 -5
1 8 1
1 10 11
1 11 3
1 12 -4
1 13 -9
1 14 10
1 19 3
1 20 -2
1 21 7
1 23 -12
1 25 11
1 26 -6
1 28 12
1 29 3
1 30 9
1 31 14
1 32 -10
2 3 -13
2 4 -4
2 5 -10
2 7 5
2 9 1
2 10 -10
2 11 9
2 12 6
2 14 13
2 15 14
2 17 14
2 18 1
2 20 8
2 21 14
2 22 6
2 25 -11
2 26 -7
2 28 11
2 32 11
3 4 -15
3 5 -12
3 6 -6
3 7 -4
3 9 -3
3 10 -14
3 11 8
3 12 10
3 14 14
3 15 14
3 16 -12
3 18 -12
3 21 6
3 22 -12
3 23 -13
3 25 -7
3 26 3
3 29 -2
3 30 -11
3 32 -14
4 5 1
4 8 5
4 9 -4
4 10 -9
4 11 -1
4 12 15
4 13 -10
4 14 2
4 15 -10
4 16 -10
4 17 -12
4 18 6
4 20 3
4 21 4
4 22 14
4 24 8
4 25 -15
4 28 9
4 30 10
4 31 -9
4 32 -5
5 7 5
5 9 8
5 10 2
5 12 -14
5 13 -1
5 15 -1
5 16 4
5 18 8
5 19 14
5 21 2
5 23 -15
5 24 -11
5 25 -4
5 26 -13
5 28 -2
5 29 11
5 30 -1
5 32 1
6 7 1
6 8 5
6 10 -2
6 13 -13
6 14 2
6 15 14
6 16 -13
6 18 1
6 19 -10
6 20 13
6 21 -14
6 23 -15
6 25 1
6 26 -5
6 28 11
6 30 6
6 31 -1
7 9 -4
7 11 10
7 12 5
7 13 -14
7 15 11
7 16 11
7 17 -3
7 18 -8
7 20 9
7 21 -12
7 22 -1
7 23 -14
7 25 6
7 28 -13
8 9 5
8 12 2
8 14 -8
8 16 -7
8 17 4
8 19 -14
8 20 14
8 23 6
8 24 -5
8 27 7
8 28 -12
8 29 4
8 30 13
8 31 8
9 11 -10
9 12 4
9 13 -4
9 14 -6
9 16 -6
9 17 15
9 18 14
9 19 15
9 20 2
9 24 -14
9 26 14
9 27 3
9 29 8
9 30 13
9 31 -9
9 32 -8
10 11 -14
10 12 -8
10 13 -8
10 14 14
10 15 -11
10 17 2
10 18 -5
10 20 1
10 21 9
10 22 -8
10 23 5
10 25 2
10 26 -10
10 27 -15
10 29 -8
10 30 11
10 31 9
10 32 4
11 12 -13
11 13 -13
11 15 -8
11 16 -9
11 18 -1
11 19 10
11 20 10
11 22 -11
11 23 -11
11 24 -9
11 27 6
11 28 2
11 29 8
11 30 8
11 31 -1
11 32 14
12 13 -9
12 14 -7
12 15 -12
12 16 3
12 17 -12
12 18 12
12 19 -14
12 20 9
12 21 11
12 23 -12
12 24 -6
12 25 -2
12 27 8
12 28 2
12 30 3
12 31 -7
12 32 2
13 14 -8
13 15 1
13 16 11
13 18 -14
13 20 -2
13 22 -7
13 25 6
13 26 -13
13 27 -1
13 28 -3
13 29 2
13 32 6
14 15 -6
14 17 13
14 19 3
14 21 4
14 23 7
14 24 10
14 29 -6
14 30 9
14 31 2
14 32 -2
15 17 -12
15 18 14
15 20 -2
15 21 1
15 22 4
15 23 -15
15 24 -8
15 26 -14
15 27 -13
15 28 4
15 32 -1
16 17 4
16 18 -12
16 19 -14
16 20 -2
16 21 2
16 23 -2
16 24 -5
16 25 9
16 26 8
16 27 -4
16 28 2
16 29 6
16 30 5
16 31 3
16 32 -14
17 21 -11
17 23 -9
17 24 1
17 25 -3
17 26 -13
17 27 -3
17 29 -12
17 30 9
17 32 5
18 19 -10
18 20 2
18 21 -6
18 22 7
18 23 -2
18 24 7
18 25 10
18 26 -10
18 27 4
18 28 6
18 29 7
18 30 11
18 31 4
18 32 -2
19 22 -9
19 23 10
19 24 -7
19 27 12
19 28 1
19 29 -9
19 30 -5
19 32 -14
20 21 -2
20 23 4
20 24 14
20 25 13
20 26 6
20 28 -7
20 29 1
20 32 1
21 22 15
21 23 -14
21 24 -2
21 25 4
21 26 -10
21 27 9
21 28 -14
21 29 -8
21 30 -4
21 31 -5
21 32 -3
22 23 -7
22 24 -2
22 25 -3
22 26 2
22 28 -1
22 30 10
22 32 10
23 26 15
23 27 -4
23 28 15
23 29 3
23 30 2
24 26 -14
24 27 6
24 28 -14
24 29 -12
24 31 8
25 26 -12
25 28 1
25 29 7
25 30 -3
25 31 -7
25 32 -13
26 27 -12
26 28 -15
26 29 15
26 30 -9
26 31 9
26 32 -1
27 29 -15
27 30 2
28 31 12
29 30 -8
29 31 -8
29 32 -11
30 31 -11
30 32 14
31 32 15
