48 1015
1 2 -15
1 3 -4
1 4 -7
1 5 14
1 6 -10
1 7 14
1 8 -3
1 9 -7
1 11 10
1 12 6
1 13 11
1 14 11
1 15 -12
1 16 6
1 17 -6
1 18 -5
1 19 -15
1 20 -10
1 21 2
1 22 -11
1 23 -1
1 24 10
1 25 -13
1 26 -5
1 27 -11
1 28 10
1 29 13
1 30 11
1 31 15
1 32 -8
1 33 5
1 34 -10
1 35 -7
1 36 -10
1 37 -5
1 38 15
1 39 13
1 40 -10
1 41 -7
1 42 13
1 43 2
1 44 -4
1 45 -13
1 46 13
1 47 -8
1 48 2
2 3 -4
2 4 9
2 5 14
2 6 -9
2 7 2
2 8 7
2 9 6
2 10 11
2 11 -6
2 12 -1
2 13 11
2 14 -5
2 15 -8
2 16 7
2 17 -5
2 18 11
2 19 10
2 20 -2
2 21 -5
2 22 -10
2 23 -5
2 24 -12
2 25 5
2 26 -2
2 27 10
2 28 14
2 30 5
2 31 7
2 32 14
2 33 -1
2 36 8
2 37 -12
2 38 11
2 39 8
2 40 5
2 41 -7
2 42 -3
2 43 9
2 44 8
2 45 3
2 46 -11
2 48 -8
3 4 -10
3 6 9
3 7 8
3 9 8
3 10 -13
3 11 -6
3 12 -4
3 13 -10
3 14 -11
3 15 -1
3 16 15
3 17 -8
3 18 13
3 19 8
3 20 14
3 21 -5
3 22 -3
3 23 -5
3 24 -9
3 25 -6
3 26 -14
3 27 -4
3 28 -12
3 30 9
3 31 -10
3 32 -5
3 33 -11
3 34 11
3 35 7
3 36 -9
3 37 -8
3 38 -5
3 39 -2
3 40 5
3 41 -13
3 43 -12
3 44 3
3 45 -2
3 46 -2
3 47 4
3 48 13
4 5 -12
4 6 -5
4 7 -6
4 8 7
4 9 -8
4 10 9
4 11 -14
4 12 9
4 13 3
4 14 -8
4 15 -4
4 16 -12
4 17 -15
4 18 10
4 19 11
4 20 -3
4 21 -15
4 22 12
4 23 1
4 24 -3
4 25 -14
4 26 -7
4 27 9
4 28 6
4 29 2
4 30 -7
4 31 2
4 32 15
4 33 2
4 34 3
4 35 15
4 36 11
4 37 9
4 38 -6
4 39 -12
4 40 15
4 41 14
4 42 -12
4 43 -10
4 44 11
4 45 -9
4 46 10
4 48 -7
5 6 -10
5 7 9
5 8 9
5 9 -8
5 10 9
5 11 15
5 12 13
5 13 10
5 14 13
5 15 -10
5 16 15
5 18 10
5 19 4
5 20 3
5 21 13
5 22 3
5 23 -13
5 24 14
5 25 -7
5 26 1
5 27 -4
5 28 15
5 29 8
5 30 -2
5 31 2
5 32 12
5 33 -1
5 35 -6
5 36 -2
5 37 12
5 38 14
5 39 4
5 41 3
5 42 -12
5 43 -11
5 44 12
5 45 5
5 46 13
5 47 -6
5 48 10
6 7 14
6 8 11
6 9 14
6 10 7
6 11 3
6 12 -12
6 13 1
6 15 -1
6 16 8
6 17 -15
6 18 -13
6 19 -7
6 20 -5
6 21 7
6 23 15
6 24 -1
6 26 -7
6 28 6
6 29 2
6 30 -3
6 31 -1
6 32 7
6 33 -14
6 34 6
6 35 -2
6 36 3
6 37 -13
6 38 -9
6 39 -6
6 40 -3
6 41 -4
6 42 -4
6 43 -14
6 44 -15
6 45 13
6 46 -4
6 47 1
6 48 -2
7 8 11
7 10 15
7 11 -5
7 12 -15
7 13 11
7 16 -7
7 17 3
7 18 -15
7 19 -10
7 21 -9
7 22 12
7 23 -1
7 24 -9
7 26 -1
7 27 -10
7 28 4
7 29 -2
