48 789
1 2 -15
1 3 12
1 4 11
1 7 11
1 8 8
1 11 8
1 12 3
1 13 -4
1 15 -2
1 16 -3
1 17 -1
1 19 -10
1 20 9
1 21 15
1 24 15
1 26 8
1 27 11
1 28 -11
1 29 9
1 30 -5
1 31 13
1 32 -9
1 34 -5
1 35 3
1 36 12
1 38 6
1 39 -3
1 40 -15
1 41 -11
1 42 -10
1 43 -7
1 44 -8
1 46 -5
1 47 3
1 48 -3
2 3 -8
2 5 -7
2 8 -3
2 9 -6
2 10 13
2 11 -12
2 12 -14
2 14 5
2 15 3
2 16 1
2 17 3
2 19 14
2 20 -2
2 25 11
2 26 8
2 27 -11
2 28 -13
2 29 1
2 30 -5
2 31 -14
2 32 11
2 33 15
2 34 -13
2 37 -9
2 40 -15
2 41 13
2 43 10
2 44 -9
2 47 -9
2 48 3
3 4 6
3 6 -10
3 8 -4
3 11 7
3 12 14
3 13 -12
3 14 14
3 15 13
3 18 -4
3 19 1
3 21 -1
3 22 15
3 23 7
3 25 -15
3 26 -1
3 29 7
3 31 8
3 33 -7
3 35 4
3 37 13
3 38 6
3 40 -4
3 41 -9
3 42 10
3 45 10
3 46 12
3 48 1
4 5 -3
4 7 14
4 8 -9
4 10 1
4 11 -15
4 12 -5
4 13 6
4 14 -12
4 15 14
4 16 7
4 17 -5
4 19 -4
4 20 -11
4 22 13
4 23 4
4 24 9
4 25 5
4 26 -10
4 27 7
4 28 -3
4 30 -9
4 32 8
4 35 -4
4 38 -9
4 39 13
4 40 7
4 43 10
4 44 -14
4 46 -6
4 47 12
4 48 -14
5 7 7
5 8 -4
5 11 12
5 12 -15
5 13 7
5 14 9
5 15 6
5 16 -4
5 18 8
5 19 3
5 20 -7
5 21 -7
5 22 -4
5 23 4
5 24 -2
5 25 3
5 26 9
5 27 -9
5 28 -5
5 29 -1
5 32 1
5 33 8
5 34 -15
5 35 9
5 36 5
5 37 -10
5 38 -1
5 39 -15
5 41 -11
5 42 -1
5 44 3
6 8 10
6 9 10
6 11 8
6 13 -8
6 15 -13
6 16 -14
6 17 5
6 19 13
6 20 -4
6 21 6
6 23 5
6 25 -7
6 26 3
6 28 -6
6 30 -3
6 31 1
6 32 -5
6 34 13
6 35 4
6 37 -15
6 39 -6
6 40 -9
6 41 13
6 42 -13
6 45 -13
6 48 -11
7 9 -7
7 11 -4
7 12 -9
7 13 -8
7 14 8
7 15 10
7 16 -14
7 17 14
7 20 -11
7 21 4
7 22 5
7 23 3
7 24 -13
7 25 7
7 26 2
7 27 -15
7 28 -6
7 29 -9
7 30 1
7 32 -4
7 33 -15
7 34 2
7 35 4
7 36 8
7 37 7
7 38 -14
7 39 -13
7 41 -10
7 42 1
7 44 10
7 45 13
7 46 11
8 9 5
8 10 2
8 11 13
8 12 -5
8 13 -9
8 14 -6
8 15 -5
8 16 6
8 17 13
8 18 -13
8 19 10
8 20 2
8 23 9
8 24 12
8 25 10
8 26 -15
8 27 10
8 28 -8
8 29 6
8 30 3
8 31 4
8 34 -8
8 35 3
8 36 -14
8 37 12
8 38 -15
8 39 -8
8 40 1
8 41 -3
8 42 10
8 43 -3
8 44 13
8 45 -1
8 47 -2
9 10 -13
9 14 -3
9 15 9
9 16 15
9 17 -2
9 19 -7
9 22 1
9 23 13
9 24 -6
9 25 9
9 26 15
9 28 13
9 30 -1
9 32 -11
9 34 5
9 35 -10
9 36 -9
9 37 12
9 38 -13
9 39 14
9 41 1
9 43 9
9 45 -9
9 46 2
9 47 -8
10 11 5
10 12 -13
10 13 3
10 14 5
10 15 -10
10 17 -2
10 18 12
10 19 11
