64 1411
1 3 -10
1 4 -9
1 6 -9
1 7 -8
1 9 13
1 11 -8
1 12 -2
1 13 -7
1 14 -14
1 15 -11
1 17 8
1 18 -10
1 19 -9
1 21 -14
1 22 3
1 23 2
1 24 2
1 25 -5
1 26 -7
1 28 6
1 29 -4
1 30 9
1 31 8
1 32 -11
1 33 -8
1 34 13
1 35 11
1 36 -12
1 38 -8
1 39 -15
1 40 14
1 41 -6
1 42 -6
1 44 13
1 45 -14
1 46 -13
1 48 -11
1 51 -13
1 52 -15
1 53 -14
1 54 -2
1 55 3
1 57 -10
1 58 5
1 59 3
1 62 -10
1 63 -12
1 64 7
2 3 -8
2 6 3
2 7 3
2 8 -3
2 10 5
2 11 13
2 12 12
2 13 -8
2 14 -1
2 15 11
2 16 3
2 19 5
2 20 -4
2 22 5
2 23 -12
2 24 -14
2 25 2
2 26 10
2 27 -8
2 28 6
2 29 -10
2 31 -14
2 33 6
2 34 -2
2 35 -2
2 40 4
2 41 -7
2 42 -6
2 44 8
2 45 -6
2 48 -1
2 49 11
2 50 -14
2 51 1
2 52 -3
2 53 -8
2 54 6
2 55 -12
2 56 -15
2 57 15
2 58 7
2 59 6
2 61 7
2 63 -15
2 64 -3
3 4 -14
3 5 -8
3 7 6
3 8 6
3 9 9
3 10 -13
3 11 6
3 13 -1
3 15 -1
3 17 -5
3 18 -7
3 19 13
3 21 5
3 22 15
3 23 3
3 24 12
3 25 -11
3 26 -2
3 27 -13
3 29 10
3 31 -4
3 32 5
3 34 -2
3 35 -7
3 36 8
3 37 7
3 40 14
3 43 -2
3 44 -11
3 45 -4
3 46 9
3 47 -15
3 49 14
3 50 11
3 52 3
3 53 5
3 54 -13
3 55 8
3 60 -10
3 62 -14
3 63 11
3 64 6
4 5 2
4 6 8
4 8 -13
4 9 -5
4 10 -15
4 12 -4
4 13 1
4 14 -14
4 16 13
4 18 12
4 21 -9
4 23 -2
4 24 12
4 25 -14
4 27 2
4 28 8
4 29 10
4 30 5
4 31 -1
4 32 -5
4 33 3
4 34 6
4 35 14
4 36 -7
4 37 -8
4 40 3
4 41 12
4 42 2
4 43 -11
4 46 6
4 47 -6
4 48 5
4 49 -9
4 51 -5
4 52 -3
4 53 -14
4 54 1
4 55 11
4 56 4
4 57 -1
4 58 14
4 59 6
4 60 3
4 61 8
4 63 -11
4 64 -2
5 6 -6
5 8 -14
5 9 -7
5 11 -2
5 12 10
5 13 -9
5 14 13
5 16 -14
5 17 14
5 18 -3
5 21 2
5 22 -14
5 24 -12
5 25 13
5 26 10
5 27 13
5 29 -13
5 30 -2
5 31 3
5 32 15
5 33 7
5 34 -7
5 35 8
5 37 -1
5 39 -6
5 41 -10
5 42 12
5 43 10
5 45 14
5 46 1
5 47 -5
5 48 -12
5 49 -15
5 52 -1
5 54 3
5 58 14
5 59 6
5 60 -12
5 61 -15
5 62 2
5 63 -1
5 64 -9
6 9 -10
6 10 1
6 11 11
6 12 9
6 14 -2
6 15 2
6 16 2
6 17 11
6 21 -4
6 24 11
6 25 11
6 26 13
6 27 -1
6 29 6
6 30 9
6 31 15
6 32 3
6 33 -9
6 34 13
6 35 -6
6 36 8
6 37 9
6 38 -8
6 39 -3
6 40 7
6 42 7
6 44 -3
6 45 9
6 46 7
6 47 12
6 48 1
6 50 -8
6 53 -8
6 55 -7
6 56 7
6 57 6
6 58 9
6 60 -11
6 61 8
6 62 1
7 10 1
7 11 -3
7 12 -5
7 14 6
7 16 3
7 18 -3
7 19 -3
7 20 9
7 21 -9
7 22 6
7 23 10
7 24 8
7 30 -5
7 31 -4
7 32 13
7 33 9
7 34 12
7 36 -3
7 37 8
7 41 -2
7 43 -11
7 44 5
7 45 1
7 46 2
7 49 -8
7 50 -4
7 51 8
7 52 3
7 55 -9
7 58 -9
7 59 9
7 61 -8
7 62 -14
7 63 -11
7 64 11
8 10 7
