64 1814
1 2 6
1 3 -2
1 4 -11
1 5 -2
1 6 14
1 7 7
1 8 5
1 9 -15
1 10 5
1 12 14
1 13 -4
1 14 5
1 15 4
1 16 4
1 17 -14
1 18 13
1 19 14
1 20 -9
1 21 -6
1 22 13
1 24 -9
1 25 14
1 26 -9
1 27 -5
1 28 -9
1 30 13
1 31 -4
1 32 -3
1 33 8
1 34 -14
1 35 -6
1 36 13
1 37 -10
1 38 14
1 39 -6
1 40 15
1 41 5
1 42 7
1 43 -3
1 44 14
1 45 11
1 46 -14
1 47 15
1 48 8
1 49 8
1 50 -4
1 51 -10
1 52 3
1 53 -10
1 54 -2
1 55 5
1 56 6
1 57 8
1 58 12
1 59 -6
1 60 2
1 61 5
1 62 -11
1 63 8
1 64 -5
2 3 -4
2 4 6
2 5 7
2 6 11
2 7 -9
2 9 9
2 10 -15
2 12 -6
2 13 -6
2 14 3
2 15 -10
2 16 12
2 17 4
2 18 -10
2 19 5
2 20 6
2 21 12
2 22 2
2 23 -14
2 24 11
2 25 1
2 26 -15
2 27 -13
2 29 7
2 30 15
2 31 -13
2 32 -4
2 33 13
2 34 13
2 35 -6
2 36 -7
2 37 -12
2 38 4
2 39 11
2 40 -14
2 41 7
2 42 4
2 43 12
2 44 -1
2 45 14
2 46 -11
2 47 9
2 49 12
2 50 6
2 51 14
2 52 6
2 53 6
2 54 12
2 55 -14
2 56 -5
2 57 -15
2 58 3
2 59 6
2 60 -2
2 62 -3
2 63 1
2 64 -2
3 4 -3
3 5 -8
3 6 -8
3 7 -8
3 8 13
3 9 -13
3 10 14
3 11 1
3 12 -9
3 13 11
3 14 -3
3 15 15
3 16 -14
3 17 -4
3 18 -7
3 20 -11
3 21 14
3 22 -15
3 23 15
3 24 3
3 25 -8
3 26 -1
3 27 -7
3 28 -8
3 29 5
3 30 4
3 31 -3
3 32 -9
3 34 -11
3 35 -4
3 36 5
3 37 -4
3 38 -14
3 39 -2
3 40 -13
3 42 -8
3 43 9
3 44 6
3 45 13
3 47 -12
3 48 8
3 49 -4
3 50 3
3 51 -7
3 52 12
3 53 -13
3 54 1
3 55 -7
3 56 6
3 57 8
3 58 5
3 59 6
3 60 9
3 61 3
3 62 -15
3 63 -13
3 64 12
4 6 2
4 7 7
4 9 -3
4 10 1
4 12 13
4 13 -10
4 14 10
4 15 1
4 16 -8
4 17 7
4 18 -7
4 19 4
4 21 2
4 22 4
4 23 -13
4 24 1
4 25 -4
4 26 -4
4 27 -1
4 28 -13
4 29 2
4 30 -3
4 31 -4
4 32 -6
4 33 -12
4 34 -10
4 35 3
4 36 9
4 37 6
4 38 -6
4 39 -1
4 40 -2
4 41 11
4 42 -13
4 43 3
4 44 6
4 45 -6
4 46 -1
4 47 5
4 48 13
4 49 13
4 51 2
4 52 -4
4 54 4
4 55 6
4 56 10
4 57 11
4 59 -2
4 61 6
4 62 3
4 63 6
5 6 7
5 7 -15
5 8 -7
5 9 9
5 10 9
5 11 -13
5 13 -1
5 14 14
5 15 -8
5 17 -12
5 20 -5
5 21 -12
5 22 6
5 23 -13
5 24 -4
5 25 -2
5 26 -7
5 27 12
5 28 5
5 29 10
5 30 7
5 31 15
5 32 11
5 33 11
5 34 6
5 35 -15
5 36 -12
5 37 8
5 38 -11
5 39 -12
5 40 -4
5 41 10
5 42 -9
5 43 -5
5 44 2
5 45 -8
5 46 7
5 47 -8
5 48 -14
5 49 -3
5 50 -14
5 51 6
5 52 -11
5 53 -12
5 54 -2
5 56 -10
5 57 15
5 58 10
5 59 -11
5 60 15
5 61 6
5 62 -11
5 63 12
5 64 -4
6 7 -6
6 8 -11
6 9 4
6 10 5
6 11 8
6 12 7
6 13 -6
6 14 -13
6 15 15
6 17 -2
6 19 6
6 20 -7
6 22 13
6 23 -12
6 24 -15
6 26 9
6 27 -6
6 28 4
6 29 -6
6 30 3
6 31 -5
6 32 9
6 33 -3
6 34 14
6 35 14
6 36 -4
6 37 -4
6 39 -7
6 40 -13
6 41 4
6 42 4
6 43 -5
6 44 4
6 45 -10
6 46 11
6 47 5
6 48 4
6 49 13
6 50 -9
6 51 -10
6 52 -11
6 53 8
6 54 14
6 55 -2
6 57 5
6 58 2
6 59 -7
6 60 -2
6 61 -5
6 62 13
6 63 -13
6 64 -10
7 8 11
7 9 12
7 10 2
7 11 -5
7 12 -11
7 13 -9
7 14 -8
7 15 10
7 16 -15
7 17 10
7 18 11
7 19 -12
7 20 -4
7 21 -3
7 22 3
7 23 15
7 24 -14
7 25 -4
7 26 1
7 27 -15
7 28 12
7 29 -1
7 30 -15
7 31 8
7 32 -7
7 33 15
7 36 -14
7 37 -14
7 38 7
7 39 8
7 40 5
7 41 -9
7 42 14
7 43 -8
7 45 -6
7 46 -1
7 47 15
7 48 -6
7 49 -10
7 50 8
7 51 10
7 52 5
7 53 4
7 54 6
7 55 -7
7 57 15
7 58 5
7 59 -10
7 60 -11
7 61 13
7 62 -2
7 63 -5
7 64 -6
8 9 -3
8 10 2
8 11 -1
8 12 13
8 13 -3
8 14 -1
8 15 15
8 16 -2
8 17 -2
8 18 -10
8 19 8
8 20 8
8 21 -11
8 22 -8
8 23 -4
8 24 -9
8 25 6
8 26 -4
8 27 -12
8 28 -1
8 29 -11
8 30 -4
8 32 -12
8 33 12
8 34 4
8 36 2
8 37 -7
8 38 -7
8 39 -10
8 40 -9
8 41 5
8 42 -5
8 43 6
8 44 10
8 45 4
8 46 -3
8 47 3
8 48 -5
8 49 4
8 50 3
8 51 -8
8 52 -15
8 53 -4
8 54 5
8 56 15
8 57 7
8 58 -1
8 59 -6
8 60 -1
8 62 12
8 63 2
9 10 -3
9 11 4
9 12 -4
9 13 9
9 14 8
9 15 13
9 16 -6
9 17 -15
9 18 12
9 19 9
9 20 12
9 21 6
9 22 5
9 23 13
9 24 2
9 25 15
9 26 1
9 27 -7
9 28 6
9 29 13
9 30 -11
9 31 3
9 32 4
9 33 -8
9 34 14
9 35 4
9 36 -7
9 37 -15
9 38 11
9 39 -6
9 42 -2
9 43 10
9 44 -11
9 45 13
9 46 14
9 47 14
9 48 5
9 49 -11
9 50 -2
9 51 -12
9 52 -13
9 53 -1
9 54 -10
9 55 -15
9 56 12
9 57 -12
9 58 -14
9 59 -5
9 60 -10
9 61 -10
9 62 14
9 63 -12
9 64 7
10 11 -7
10 12 -15
10 13 11
10 14 -9
10 15 -9
10 16 -9
10 17 -14
10 18 2
10 19 -13
10 20 -9
10 21 6
