16 84
1 2 5
1 4 10
1 5 2
1 6 -12
1 7 10
1 8 -3
1 9 9
1 10 -12
1 11 -4
1 12 -5
1 15 10
1 16 -5
2 3 7
2 4 5
2 6 -1
2 7 -12
2 9 11
2 10 -5
2 11 13
2 12 8
2 13 10
2 14 -5
3 4 -3
3 5 1
3 6 6
3 7 8
3 8 -13
3 9 15
3 10 -8
3 11 5
3 12 6
3 14 1
3 16 10
4 5 8
4 6 15
4 8 15
4 10 9
4 12 14
4 13 10
4 14 -8
4 15 -13
4 16 13
5 6 -5
5 7 13
5 9 -13
5 12 2
5 14 5
5 15 12
5 16 -5
6 7 -4
6 8 11
6 9 -8
6 12 12
6 13 -6
6 15 -1
7 9 -7
7 11 -3
7 13 -5
7 15 4
8 9 4
8 11 -8
8 13 13
8 14 13
8 15 1
8 16 -3
9 11 -11
9 12 15
9 13 14
9 15 14
9 16 10
10 11 4
10 12 -6
10 15 -7
10 16 4
11 13 13
11 14 -6
11 15 1
11 16 -12
12 13 -8
12 16 -9
13 16 -8
14 15 -13
14 16 -11
15 16 -7
