64 1814
1 2 14
1 3 15
1 4 -3
1 5 6
1 7 -14
1 8 -4
1 9 12
1 11 -6
1 12 4
1 13 -9
1 14 8
1 15 -11
1 16 2
1 17 2
1 18 -1
1 19 -5
1 20 -3
1 21 10
1 22 3
1 23 -15
1 24 -12
1 29 -1
1 30 -5
1 31 14
1 32 -5
1 33 12
1 34 -11
1 35 11
1 36 -2
1 37 11
1 39 -6
1 40 -1
1 41 12
1 42 13
1 43 9
1 44 6
1 45 10
1 46 -7
1 47 12
1 48 -10
1 49 -5
1 50 5
1 51 -9
1 52 -5
1 53 -6
1 55 9
1 56 -11
1 57 -2
1 58 -2
1 61 -1
1 62 -4
1 64 6
2 3 -1
2 4 2
2 5 3
2 7 8
2 8 14
2 10 -4
2 11 -14
2 12 -11
2 13 14
2 15 -13
2 17 -10
2 18 -1
2 19 -8
2 20 -13
2 21 8
2 22 7
2 23 -1
2 24 5
2 25 -13
2 26 1
2 27 12
2 29 -9
2 30 12
2 31 3
2 32 5
2 33 -3
2 34 10
2 35 -4
2 36 6
2 37 11
2 38 -8
2 40 -10
2 41 -9
2 42 14
2 43 -9
2 45 -1
2 46 13
2 47 11
2 48 11
2 49 5
2 50 9
2 51 9
2 52 -15
2 53 -1
2 54 -3
2 55 1
2 56 2
2 57 -8
2 58 -3
2 60 5
2 61 -14
2 62 10
2 63 2
2 64 13
3 4 15
3 5 1
3 6 -9
3 7 -12
3 8 15
3 9 -1
3 10 15
3 11 -7
3 12 -6
3 13 2
3 14 -5
3 15 2
3 16 8
3 18 4
3 19 -14
3 20 11
3 22 -6
3 23 7
3 24 1
3 25 4
3 27 2
3 28 -11
3 29 11
3 30 11
3 31 -14
3 32 -15
3 33 -13
3 34 -4
3 35 -6
3 36 15
3 37 -15
3 38 -15
3 39 6
3 40 7
3 41 -14
3 42 14
3 43 -2
3 44 -8
3 45 13
3 46 12
3 47 -14
3 49 2
3 50 -10
3 51 13
3 52 -12
3 53 -15
3 54 -12
3 55 6
3 56 -9
3 57 7
3 58 -7
3 59 15
3 60 -13
3 63 -1
3 64 -12
4 5 9
4 7 -15
4 8 6
4 9 -5
4 11 6
4 12 2
4 13 8
4 14 10
4 15 -8
4 17 -13
4 18 -9
4 19 -14
4 20 -5
4 21 -3
4 22 -2
4 23 3
4 24 -5
4 25 7
4 26 -1
4 27 -5
4 28 -15
4 29 6
4 30 8
4 31 -5
4 32 8
4 33 -8
4 34 9
4 35 -9
4 36 -11
4 37 -3
4 38 8
4 39 -2
4 40 10
4 41 4
4 42 12
4 44 -12
4 45 13
4 46 -12
4 47 -7
4 48 -11
4 49 -7
4 50 -7
4 51 13
4 52 13
4 53 -6
4 54 -15
4 55 -14
4 56 8
4 57 6
4 58 4
4 59 10
4 62 12
4 63 -1
4 64 -8
5 6 -5
5 8 -9
5 9 13
5 10 9
5 11 6
5 12 -13
5 13 -3
5 14 7
5 15 -14
5 16 -11
5 17 4
5 18 -10
5 19 -7
5 20 -8
5 21 -1
5 23 -3
5 25 -15
5 26 -3
5 27 -4
5 28 7
5 30 8
5 31 -1
5 32 1
5 33 6
5 34 7
5 35 -10
5 36 9
5 37 11
5 38 11
5 39 14
5 41 11
5 43 12
5 44 2
5 45 14
5 46 14
5 47 -3
5 48 8
5 49 -12
5 50 -12
5 52 -3
5 53 -10
5 54 5
5 55 11
5 57 -11
5 58 -9
5 59 6
5 60 -15
5 61 14
5 62 -7
5 63 15
5 64 -6
6 7 -7
6 8 5
6 9 1
6 10 -5
6 11 15
6 12 -15
6 13 -3
6 15 -3
6 16 11
6 17 10
6 18 9
6 20 11
6 21 13
6 22 -2
6 23 -15
6 24 -7
6 25 10
6 26 6
6 27 10
6 28 3
6 29 13
6 30 -5
6 31 -3
6 32 11
6 33 -2
6 34 -13
6 35 13
6 36 -12
6 37 -2
6 38 13
6 40 -1
6 41 -4
6 42 -5
6 43 10
6 45 2
6 46 -4
6 47 -3
6 48 -3
6 49 9
6 50 -9
6 51 4
6 52 12
6 53 12
6 54 -14
6 56 -9
6 57 15
6 58 -13
6 59 -1
6 60 -14
6 61 3
6 62 -13
6 63 6
6 64 5
7 8 5
7 9 -15
7 10 -7
7 11 5
7 12 -7
7 13 -15
7 14 15
7 15 -14
7 16 3
7 17 11
7 18 2
7 19 -13
7 20 -3
7 21 -2
7 22 12
7 23 -5
7 24 -10
7 25 15
7 26 14
7 27 5
7 28 14
7 29 5
7 30 -1
7 31 -3
7 32 -5
7 33 4
7 35 13
7 36 -2
7 37 -4
7 38 4
7 39 14
7 40 -10
7 42 9
7 43 -3
7 44 12
7 45 -2
7 46 -14
7 47 1
7 48 -3
7 49 -15
7 50 -12
7 51 12
7 52 -10
7 53 8
7 54 14
7 55 -3
7 56 -8
7 57 -10
7 58 15
7 59 12
7 60 12
7 61 13
7 63 -7
7 64 -11
8 9 5
8 10 -15
8 11 -13
8 12 -5
8 13 9
8 14 11
8 16 -11
8 17 15
8 18 -5
8 19 -5
8 20 -1
8 21 -3
8 22 2
8 23 3
8 24 -11
8 27 -14
8 29 -6
8 30 10
8 31 -8
8 32 -3
8 33 -15
8 34 -6
8 35 11
8 36 10
8 37 1
8 38 7
8 39 -2
8 40 -10
8 41 14
8 43 -10
8 44 10
8 45 -2
8 46 15
8 47 -4
8 48 -11
8 49 12
8 50 -8
8 52 6
8 53 14
8 54 -11
8 55 10
8 56 -7
8 57 -6
8 58 14
8 59 8
8 61 1
8 62 -8
8 63 -15
8 64 -11
9 10 -4
9 11 7
9 12 -1
9 13 -3
9 14 4
9 15 11
9 16 14
9 17 -14
9 18 9
9 20 -15
9 21 -10
9 22 5
9 24 5
9 25 14
9 26 6
9 27 3
9 28 -2
9 29 -4
9 30 13
9 31 -10
9 32 -13
9 33 4
9 34 -12
9 35 -6
9 36 -11
9 37 -15
9 38 -10
9 39 -1
9 40 14
9 41 2
9 42 11
9 43 13
9 45 -9
9 46 11
9 47 9
9 48 -13
9 49 -14
9 51 10
9 52 2
9 53 7
9 54 6
9 55 -2
9 56 2
9 57 -2
9 58 -12
9 59 -3
9 60 2
9 61 -12
9 63 7
9 64 -7
10 11 7
10 12 -7
10 13 -2
10 14 -9
10 15 7
10 16 -13
10 17 15
10 18 14
10 19 1
10 20 6
10 21 -11
10 22 15
10 23 -12
10 24 -3
10 25 12
10 26 -11
10 27 15
10 28 -10
10 30 -13
10 31 7
10 32 14
10 33 -9
10 35 -10
10 36 -3
10 37 10
10 38 3
10 41 -4
10 42 -4
10 43 3
10 44 4
10 45 13
10 46 -8
10 47 2
10 48 -15
10 49 -14
10 50 -3
10 51 4
10 52 -13
10 53 -11
10 54 4
10 55 1
10 56 -11
10 57 1
10 58 -9
10 59 -5
10 61 1
10 62 4
10 63 -8
10 64 10
11 12 12
11 13 -15
11 14 -12
11 15 15
11 16 8
11 18 9
11 19 8
11 20 -6
11 21 -4
11 22 10
11 23 11
11 24 14
11 25 -12
11 26 1
11 27 -1
11 28 12
11 29 3
11 30 -9
