64 201
1 13 6
1 32 3
1 44 -13
1 45 -10
1 61 -4
1 62 1
2 11 6
2 17 -6
2 21 3
2 35 -12
2 46 9
2 50 11
2 51 4
3 16 -1
3 27 10
3 28 -6
3 31 -11
3 44 5
4 46 -3
5 12 -8
5 18 15
5 19 14
5 26 -2
5 33 -3
5 59 -9
6 21 13
6 49 -11
7 20 -13
7 24 -7
7 30 8
7 32 -12
7 39 -8
7 43 -13
7 57 -7
8 17 -13
8 27 4
8 47 12
8 63 11
9 12 -5
9 24 9
9 28 2
9 29 15
9 38 -3
9 40 4
9 49 5
9 54 4
9 59 -1
9 60 -3
10 12 8
10 24 -5
10 25 1
10 38 4
10 51 4
10 52 -8
10 63 -12
11 19 10
11 20 -12
11 29 -12
11 51 -10
11 58 12
12 21 -4
12 27 -2
12 30 9
12 32 6
12 35 6
12 45 -6
13 35 6
13 63 -6
14 23 15
14 43 -15
14 50 5
14 59 12
15 24 -1
15 41 6
15 43 -1
15 51 -11
15 63 13
16 33 13
16 36 1
16 51 -12
16 58 9
17 18 -11
17 59 13
17 61 14
17 62 -5
18 20 10
18 21 -10
18 22 -13
18 29 11
18 38 5
18 52 -10
18 57 11
18 59 11
18 63 2
19 21 2
19 43 -8
19 45 -5
19 53 12
19 61 4
19 62 -1
20 21 10
20 23 5
20 49 1
20 52 12
21 27 -3
21 29 15
21 36 6
21 37 9
21 46 8
21 49 -12
21 52 -10
22 30 -8
22 33 -3
22 34 -15
22 41 2
22 43 3
22 57 -13
23 27 6
23 37 -8
23 45 10
23 47 -8
23 58 -14
23 61 4
24 45 -3
25 28 9
25 38 11
25 42 3
25 63 7
26 62 -3
27 30 7
27 37 12
27 54 -10
27 62 -2
28 41 15
28 55 -2
29 40 8
29 42 -2
29 49 -8
30 35 -8
30 53 -9
30 57 7
31 33 2
31 40 -3
32 34 2
32 39 -7
32 43 -12
32 58 10
32 60 7
33 38 9
33 41 6
33 53 8
34 41 10
34 45 11
34 48 -9
34 53 -13
34 54 4
34 60 3
35 40 11
35 57 5
36 40 14
36 52 6
36 55 2
36 63 -14
36 64 -7
37 40 -10
37 46 2
37 63 13
38 62 1
39 54 15
39 60 5
40 55 -1
41 43 -6
42 57 -7
43 49 14
43 50 -9
43 58 7
44 49 1
44 55 5
44 57 7
44 59 13
45 51 11
46 47 -1
46 54 -10
46 58 4
47 58 -15
48 56 14
49 56 -12
49 59 -4
50 56 14
51 63 13
51 64 7
52 60 -9
53 56 13
53 58 -1
53 62 -6
54 59 -6
55 56 11
55 59 4
55 62 -5
58 62 -11
62 64 -5
