32 248
1 2 -7
1 3 -3
1 4 -13
1 5 9
1 12 -9
1 13 -2
1 14 -7
1 15 -10
1 16 4
1 17 -9
1 19 -6
1 20 -12
1 23 -1
1 24 -12
1 25 11
1 26 -6
1 28 -7
1 29 3
1 30 -2
1 32 7
2 4 -11
2 5 15
2 6 -9
2 7 1
2 8 -6
2 9 5
2 11 -1
2 14 -15
2 18 7
2 20 5
2 23 5
2 24 -14
2 27 -10
2 29 8
2 30 -15
2 31 5
3 5 8
3 15 -13
3 16 -3
3 17 -14
3 21 -7
3 22 15
3 23 2
3 24 -11
3 28 15
3 30 14
3 32 -6
4 6 13
4 7 11
4 8 -14
4 9 -2
4 10 15
4 13 8
4 15 -14
4 16 -10
4 17 -12
4 18 11
4 20 -13
4 22 -12
4 23 -9
4 24 15
4 25 12
4 26 -14
4 27 -14
4 28 -5
4 29 8
5 6 -13
5 7 7
5 9 -4
5 10 -14
5 12 1
5 13 5
5 14 8
5 18 5
5 23 4
5 26 10
5 27 -4
5 29 -1
5 30 7
6 7 -13
6 8 2
6 12 5
6 14 -13
6 16 4
6 20 5
6 23 -4
6 24 -4
6 25 8
6 26 -8
6 32 -13
7 8 14
7 9 -9
7 10 7
7 13 12
7 15 -3
7 17 11
7 18 -5
7 21 13
7 23 -5
7 24 13
7 25 -11
7 28 -3
8 10 -5
8 11 -5
8 12 -13
8 14 -9
8 16 -2
8 18 14
8 22 -12
8 23 -7
8 24 -11
8 25 -7
8 28 13
8 29 -7
8 30 9
8 31 10
8 32 -1
9 10 -12
9 11 9
9 16 -12
9 18 -2
9 19 12
9 20 -9
9 23 -12
9 24 5
9 30 -14
9 32 -1
10 11 -10
10 12 4
10 13 -9
10 14 -7
10 17 -12
10 19 5
10 21 2
10 25 -9
10 27 -12
10 32 -15
11 12 -13
11 13 -11
11 14 -4
11 16 -4
11 21 14
11 23 12
11 28 -12
11 29 -6
11 30 8
11 32 14
12 14 -5
12 21 2
12 22 -10
12 23 7
12 26 9
12 30 1
13 15 5
13 16 6
13 18 8
13 20 11
13 22 -3
13 23 6
13 25 -2
13 26 -9
13 29 4
13 30 9
13 31 14
14 15 -2
14 17 -9
14 19 -12
14 20 12
14 21 -13
14 22 13
14 26 -4
14 30 -13
14 31 -2
14 32 -11
15 18 -9
15 19 -1
15 20 4
15 21 1
15 24 -5
15 26 1
15 27 -14
15 28 15
15 30 14
16 17 -8
16 18 5
16 19 -14
16 23 11
16 24 -6
16 29 -9
16 30 -4
16 31 6
16 32 4
17 18 11
17 19 6
17 24 7
17 25 9
17 26 14
18 20 -9
18 21 -1
18 23 9
18 25 -1
18 26 7
18 27 -9
18 29 -3
18 30 14
18 31 -2
19 20 3
19 23 5
19 25 -1
19 27 13
19 30 9
20 21 -1
20 22 -1
20 23 4
20 24 -15
20 25 3
20 26 -15
20 28 12
20 29 -12
20 31 3
21 23 -7
21 27 -10
21 30 10
21 32 1
22 31 -8
22 32 12
23 24 3
23 32 3
24 26 -1
24 27 -6
24 28 6
24 31 11
24 32 1
25 26 14
25 27 -12
25 29 6
25 30 2
25 31 -1
26 27 4
27 31 13
27 32 9
28 29 -8
28 32 -6
29 30 -13
29 31 -6
29 32 11
30 32 -7
31 32 -8
