48 1015
1 3 6
1 6 -7
1 7 -15
1 8 -15
1 9 4
1 10 -3
1 11 9
1 12 14
1 13 9
1 14 -11
1 15 -14
1 16 -11
1 17 6
1 18 2
1 19 -12
1 20 7
1 21 -14
1 22 7
1 23 3
1 24 -11
1 25 13
1 26 -11
1 27 -5
1 30 -5
1 31 -3
1 33 5
1 34 5
1 35 3
1 36 -11
1 37 4
1 38 13
1 39 5
1 40 -6
1 41 10
1 42 -11
1 43 4
1 44 -3
1 45 14
1 46 -8
1 47 -9
1 48 11
2 3 13
2 5 9
2 6 -10
2 7 -8
2 8 -3
2 9 -10
2 10 6
2 11 -10
2 12 -10
2 13 -7
2 14 -12
2 15 6
2 16 14
2 17 -12
2 18 -9
2 19 3
2 20 13
2 21 -10
2 22 11
2 23 -6
2 24 5
2 25 3
2 26 -3
2 27 8
2 28 5
2 30 -6
2 31 -10
2 32 9
2 33 -11
2 34 13
2 35 -13
2 36 4
2 38 6
2 39 12
2 40 9
2 41 -15
2 42 6
2 43 5
2 44 -5
2 45 -2
2 46 -12
2 47 -1
3 4 -3
3 5 -2
3 6 -1
3 7 3
3 8 11
3 9 -9
3 10 10
3 11 -13
3 12 14
3 14 -1
3 15 14
3 16 -11
3 17 11
3 19 10
3 21 4
3 22 5
3 23 8
3 24 -10
3 25 -14
3 26 -4
3 27 7
3 28 3
3 29 11
3 30 -9
3 31 11
3 32 5
3 33 -11
3 34 -10
3 35 -2
3 36 5
3 37 11
3 40 5
3 41 7
3 44 13
3 45 15
3 46 -13
3 47 -5
3 48 3
4 5 -7
4 6 6
4 7 6
4 8 4
4 9 1
4 10 -5
4 11 -11
4 12 10
4 13 -9
4 15 -4
4 16 15
4 17 2
4 18 -4
4 19 7
4 21 -7
4 22 14
4 23 5
4 24 8
4 25 10
4 26 14
4 27 -4
4 28 9
4 29 -1
4 30 -6
4 31 3
4 32 -1
4 34 -15
4 35 1
4 36 -10
4 37 -11
4 38 -5
4 39 -14
4 40 -8
4 41 -14
4 42 4
4 43 11
4 44 -7
4 45 -8
4 46 -1
4 47 -8
4 48 13
5 6 -4
5 7 -3
5 8 -9
5 9 2
5 10 -4
5 12 -11
5 13 2
5 14 1
5 15 1
5 17 4
5 18 -7
5 19 -12
5 21 9
5 22 -10
5 24 -5
5 25 2
5 26 -9
5 27 -7
5 28 10
5 29 1
5 30 -14
5 31 8
5 32 -13
5 33 8
5 34 13
5 35 3
5 36 -7
5 37 -14
5 38 -12
5 39 1
5 40 15
5 41 -4
5 43 -4
5 45 13
5 46 -7
5 47 6
6 7 8
6 8 3
6 9 -3
6 10 5
6 11 15
6 12 -3
6 13 -3
6 14 6
6 15 -1
6 16 13
6 17 13
6 18 -11
6 19 -12
6 20 14
6 21 -10
6 23 -9
6 24 -2
6 25 3
6 26 -1
6 27 8
6 28 5
6 29 -4
6 30 -2
6 32 7
6 33 -9
6 35 -3
6 36 -2
6 37 1
6 38 -14
6 39 -3
6 40 8
6 41 -8
6 42 12
6 43 -2
6 44 9
6 46 -8
6 47 14
6 48 3
7 8 6
7 9 -2
7 11 10
7 12 10
7 13 -15
7 14 9
7 15 -2
7 16 -15
7 17 -14
7 19 8
7 20 5
7 21 -8
7 22 8
7 23 -8
7 24 -3
7 25 -10
7 26 -7
7 28 -4
7 29 8
7 30 -10
7 31 8
7 32 2
7 33 -5
7 34 -13
7 35 7
7 36 14
7 37 12
7 38 10
7 39 5
7 40 -6
7 44 11
7 45 -15
7 46 12
7 47 -13
7 48 8
8 9 11
8 10 -10
8 11 -10
8 12 3
8 13 12
8 14 -4
8 15 10
8 16 -7
8 17 14
8 18 -1
8 20 8
8 21 7
8 22 -5
8 23 -13
8 24 -10
8 26 -14
8 27 15
8 28 -5
8 29 2
8 30 -9
8 31 -4
8 32 -8
8 33 -14
8 34 13
8 35 13
8 36 -5
8 37 -14
8 38 -11
8 39 -2
8 40 10
8 42 7
8 43 5
8 44 12
8 45 5
8 46 6
8 47 -5
8 48 8
9 10 -8
9 11 -2
9 12 8
9 13 -5
9 14 -4
9 15 9
9 16 -10
9 17 -6
9 18 6
9 19 -1
9 20 -3
9 21 -5
9 22 13
9 23 12
9 24 -13
9 25 -3
9 26 5
9 27 -12
9 28 -4
9 29 -10
9 30 -15
9 31 3
9 32 -6
9 33 -8
9 34 -14
9 35 -3
9 36 15
9 37 -14
9 38 -5
9 39 -13
9 40 -10
9 41 11
9 42 -13
9 43 -3
9 44 -15
9 45 15
9 46 8
9 47 -14
9 48 14
10 11 -6
10 12 -8
10 13 6
10 14 -2
10 15 -14
10 16 1
10 17 3
10 18 -14
10 19 -13
10 20 5
10 21 -6
10 22 11
10 23 -7
10 24 9
10 25 15
10 26 10
10 27 -10
10 28 13
10 29 6
10 30 12
10 31 -11
10 32 -6
10 33 -11
10 35 -2
10 36 9
10 38 -5
10 39 8
10 40 -14
10 41 -4
10 42 -6
10 43 9
10 44 8
10 46 -7
10 47 -1
10 48 5
11 12 15
11 13 -15
11 14 12
11 15 3
11 16 13
11 17 2
11 18 -14
11 19 -8
11 20 -3
11 21 8
11 22 -12
11 23 -3
11 24 2
11 25 -14
11 26 13
