64 1411
1 2 -9
1 3 -4
1 5 -13
1 7 -10
1 8 -8
1 11 3
1 15 -4
1 16 -8
1 17 6
1 18 5
1 19 15
1 21 -1
1 22 6
1 23 -3
1 26 -8
1 28 -1
1 30 -2
1 31 -11
1 33 -14
1 34 -14
1 35 -10
1 37 -10
1 38 12
1 39 -5
1 41 -5
1 42 9
1 43 1
1 44 3
1 45 7
1 46 11
1 47 1
1 49 -5
1 50 -1
1 51 3
1 52 5
1 61 2
1 62 -12
1 63 15
1 64 14
2 4 -8
2 5 -10
2 7 -10
2 8 -15
2 9 2
2 10 11
2 12 -11
2 13 -6
2 14 14
2 15 13
2 17 -2
2 19 15
2 20 14
2 21 4
2 22 -6
2 23 5
2 24 -3
2 25 12
2 26 -15
2 27 8
2 28 5
2 29 3
2 30 12
2 31 2
2 32 13
2 33 -9
2 34 -1
2 35 -4
2 36 8
2 37 10
2 38 -14
2 41 13
2 42 6
2 43 -9
2 45 8
2 47 8
2 50 5
2 51 10
2 52 4
2 53 3
2 54 2
2 55 -15
2 56 -15
2 58 3
2 59 4
2 61 8
2 63 -2
2 64 -1
3 5 -3
3 8 -2
3 10 -9
3 11 2
3 12 -9
3 14 12
3 15 6
3 17 -13
3 18 11
3 19 6
3 20 5
3 21 6
3 23 12
3 25 -14
3 26 -10
3 27 -3
3 29 -11
3 30 8
3 31 -7
3 32 6
3 34 -11
3 35 3
3 36 -10
3 37 10
3 38 -7
3 40 -6
3 41 -3
3 42 -5
3 43 11
3 44 6
3 45 -3
3 46 -4
3 47 -10
3 50 12
3 51 5
3 52 5
3 53 4
3 56 -10
3 57 -7
3 58 13
3 59 -3
3 61 14
3 62 -1
4 6 -11
4 8 3
4 9 12
4 10 -8
4 11 8
4 12 -7
4 16 -14
4 18 -3
4 20 -7
4 22 -4
4 23 -15
4 24 15
4 26 -5
4 30 -15
4 31 1
4 32 9
4 33 -2
4 34 15
4 35 8
4 36 -13
4 38 -11
4 39 6
4 41 -7
4 42 6
4 43 14
4 44 -8
4 46 -13
4 47 14
4 49 -7
4 50 -15
4 51 10
4 52 4
4 53 -15
4 54 -6
4 55 -8
4 56 3
4 58 14
4 59 -15
4 60 -6
4 62 -7
4 63 -8
4 64 5
5 6 -7
5 7 -12
5 8 10
5 10 14
5 13 1
5 14 15
5 16 -4
5 17 -2
5 18 -10
5 19 -11
5 21 10
5 22 -11
5 23 9
5 24 -3
5 25 5
5 26 -3
5 28 -11
5 30 -12
5 31 -14
5 32 9
5 35 -13
5 38 11
5 40 8
5 41 4
5 43 -13
5 46 8
5 47 14
5 48 12
5 49 -6
5 50 -6
5 51 -9
5 53 10
5 55 4
5 58 11
5 59 -8
5 60 8
5 61 -6
5 63 -12
5 64 1
6 7 13
6 8 6
6 9 -14
6 10 -15
6 12 -6
6 14 4
6 19 10
6 20 -5
6 21 4
6 22 6
6 23 2
6 24 2
6 25 15
6 27 -12
6 28 -3
6 30 4
6 32 -7
6 33 12
6 34 3
6 35 9
6 36 -2
6 37 3
6 39 8
6 40 -10
6 41 -14
6 43 10
6 44 9
6 45 -6
6 47 -8
6 48 -1
6 49 6
6 50 -4
6 51 9
6 52 -13
6 53 -14
6 55 -10
6 56 15
6 57 -14
6 58 -1
6 59 -8
6 60 7
6 62 -5
6 63 -5
6 64 15
7 8 -9
7 11 -13
7 13 -8
7 14 -8
7 16 3
7 17 -9
7 19 8
7 20 -3
7 21 -12
7 23 9
7 24 -7
7 25 -6
7 26 3
7 27 9
7 30 4
7 31 2
7 33 -12
7 35 5
7 36 13
7 38 -13
7 42 3
7 45 -5
7 46 -4
7 47 -7
7 49 -6
7 50 13
7 51 -11
7 52 -6
7 53 -10
7 55 -15
7 56 -13
7 57 7
7 58 -3
7 59 8
7 60 -1
7 63 -9
8 9 1
8 10 -12
8 11 9
8 14 -4
8 16 -15
8 17 -1
8 18 -4
8 21 -9
8 22 -2
8 24 14
8 26 -14
8 27 4
8 28 11
8 29 11
8 30 5
8 31 14
8 32 -13
8 33 9
8 34 -11
8 37 8
8 38 1
8 40 12
8 41 11
8 42 4
8 43 6
8 45 -3
8 47 -7
8 50 11
8 51 15
8 52 -12
8 53 -1
8 54 -10
8 55 -5
8 56 8
8 57 10
8 59 7
8 60 -9
8 61 -2
8 63 10
8 64 12
9 13 13
9 14 10
9 15 -1
9 19 -9
9 20 12
9 21 -4
9 22 13
9 23 -14
9 24 -6
9 25 -1
9 26 3
9 27 -5
9 28 -12
9 29 -5
9 30 -12
9 31 -13
9 33 -1
9 35 -9
9 38 15
9 40 -1
9 41 12
9 46 -14
9 47 -9
9 50 10
9 51 -7
9 52 -10
9 53 -15
9 54 8
9 56 2
9 57 14
9 59 -14
9 60 3
9 62 -11
9 63 3
9 64 10
10 13 5
10 15 6
10 16 2
10 18 -3
10 19 9
10 20 6
10 21 -2
10 22 -5
10 24 -13
10 25 1
10 26 8
10 31 -3
10 33 14
10 34 -5
10 36 -7
10 37 7
10 39 14
10 40 -12
10 41 6
10 42 1
10 43 -9
10 45 -8
10 46 -3
10 47 -10
10 48 6
10 49 -13
10 50 10
10 51 11
10 52 -12
10 53 7
10 54 -1
10 56 6
10 57 3
10 58 -7
10 60 7
10 61 14
10 62 -15
10 63 5
10 64 13
11 12 14
11 14 8
11 15 -1
11 16 -4
11 17 -7
11 20 12
11 21 13
11 22 -1
11 23 4
11 24 -9
11 25 -6
11 26 3
11 28 12
11 31 7
11 33 7
11 35 11
11 40 -4
11 41 -2
11 42 1
11 43 -6
11 44 -13
11 45 1
11 46 -8
11 48 12
11 49 2
11 50 13
11 51 3
11 52 -13
11 53 14
11 58 -9
11 60 5
11 61 -8
11 62 -9
11 63 1
11 64 -13
12 13 -15
12 15 -14
12 16 7
12 19 -9
12 20 10
12 23 -10
12 25 -12
12 26 -3
12 27 -13
12 28 -7
12 29 -7
12 30 -4
12 31 -6
12 32 -7
12 33 7
12 34 -2
12 35 14
12 36 5
12 37 -9
12 38 4
12 39 -10
12 40 4
12 41 15
12 42 -2
12 43 10
12 45 -5
12 46 12
12 47 13
12 48 4
12 50 9
12 51 13
12 52 5
12 53 15
12 54 6
12 55 -11
12 56 -6
12 57 -10
12 58 -8
12 59 9
12 61 -8
12 62 9
13 14 1
13 16 11
13 18 4
13 20 -11
13 22 -1
13 23 -8
13 24 -3
13 25 15
13 27 5
13 29 4
13 30 -12
13 31 -5
13 33 -10
13 34 -7
13 35 14
13 37 7
13 38 -6
13 39 7
13 41 -4
13 43 -4
13 44 1
13 45 9
13 46 -10
13 48 8
13 49 4
13 51 10
13 54 -12
13 56 -1
13 57 9
13 59 -13
13 60 -13
13 61 -4
13 62 -15
13 63 5
13 64 -12
14 15 15
14 16 -9
14 17 9
14 20 8
14 21 -9
14 23 10
14 25 8
14 26 2
14 27 7
14 28 -11
14 30 14
14 31 14
14 32 -3
14 34 -14
14 35 14
14 36 -11
14 37 7
14 38 5
14 39 2
14 40 -6
14 42 -12
14 43 9
14 44 6
14 46 -14
14 47 13
14 48 -14
14 51 -2
14 52 4
14 54 -9
14 55 -12
14 56 11
