48 789
1 5 -4
1 8 1
1 10 6
1 11 3
1 12 6
1 13 -5
1 14 -14
1 15 8
1 16 13
1 17 3
1 18 -6
1 20 -2
1 21 -8
1 22 -15
1 23 -11
1 25 2
1 26 13
1 27 -9
1 28 13
1 29 -10
1 30 -7
1 31 -9
1 32 -2
1 34 12
1 35 -13
1 36 9
1 38 10
1 39 -8
1 40 -14
1 42 6
1 43 8
1 45 15
1 46 8
1 48 -9
2 3 -13
2 6 15
2 7 -12
2 8 5
2 9 6
2 10 -8
2 11 1
2 14 5
2 15 9
2 16 5
2 17 -12
2 18 6
2 19 9
2 20 -13
2 22 -10
2 23 -11
2 24 15
2 25 -7
2 26 -8
2 27 -3
2 30 1
2 32 -6
2 33 8
2 34 -1
2 35 8
2 36 10
2 37 -2
2 39 -10
2 41 5
2 43 -9
2 44 -12
2 45 -13
2 46 12
3 4 12
3 5 -8
3 6 -15
3 7 -7
3 8 15
3 10 -10
3 11 -9
3 12 15
3 13 10
3 14 -9
3 15 -2
3 16 -9
3 18 3
3 19 -8
3 21 -8
3 25 10
3 27 -10
3 29 -5
3 31 1
3 33 -13
3 35 -13
3 36 -10
3 37 4
3 39 3
3 40 -10
3 41 10
3 43 -11
3 44 -3
3 45 -4
3 46 10
3 47 -1
4 7 -11
4 10 -12
4 11 1
4 12 6
4 13 -2
4 14 4
4 15 2
4 16 14
4 18 1
4 19 8
4 20 1
4 22 8
4 25 4
4 27 -7
4 29 13
4 30 10
4 33 -7
4 34 12
4 35 13
4 37 10
4 38 -9
4 39 15
4 43 1
4 44 5
4 45 5
4 46 -13
4 48 -12
5 6 -8
5 9 6
5 13 12
5 15 -4
5 16 -14
5 17 -11
5 18 -15
5 20 -2
5 22 7
5 23 -7
5 24 12
5 25 15
5 26 -13
5 27 10
5 28 7
5 29 2
5 31 -1
5 32 -15
5 34 -4
5 35 4
5 36 -3
5 37 -5
5 39 12
5 40 7
5 41 -13
5 44 15
5 45 12
5 46 -2
6 7 -7
6 8 -3
6 9 6
6 10 -7
6 11 -4
6 12 -14
6 14 -6
6 15 -5
6 16 -8
6 17 5
6 19 13
6 20 -11
6 22 -8
6 25 -9
6 26 2
6 29 -4
6 30 5
6 31 -12
6 32 -8
6 33 -8
6 34 -9
6 35 6
6 36 8
6 39 3
6 40 13
6 42 10
6 43 -13
6 44 13
6 45 -3
6 46 11
7 8 -1
7 9 11
7 10 -7
7 11 9
7 12 13
7 13 3
7 16 3
7 17 8
7 18 -3
7 19 -8
7 20 -12
7 21 -4
7 22 -10
7 23 -11
7 24 12
7 26 5
7 27 2
7 31 -14
7 32 -4
7 33 -5
7 34 -14
7 35 13
7 36 -9
7 41 -8
7 42 7
7 44 7
7 45 7
7 46 6
7 47 6
7 48 7
8 9 -10
8 10 8
8 11 8
8 12 -11
8 13 9
8 14 8
8 15 -12
8 16 -13
8 17 -8
8 18 3
8 20 12
8 21 1
8 22 -1
8 25 8
8 26 -14
8 27 -4
8 28 -3
8 29 4
8 31 14
8 36 -4
8 37 -8
8 38 6
8 40 14
8 41 4
8 42 5
8 43 -15
8 45 -9
8 46 -11
8 47 -15
8 48 10
9 10 6
9 14 14
9 17 2
9 18 6
9 19 -10
9 20 3
9 21 -4
9 22 1
9 23 3
9 24 5
9 25 -4
9 26 -6
9 29 3
9 30 -2
9 31 -9
9 33 -1
9 34 -13
9 35 3
9 36 1
9 37 -2
9 38 6
9 41 -2
9 42 7
9 43 -8
9 44 -15
9 45 -2
9 47 -8
9 48 2
10 11 15
10 12 -15
10 13 -2
10 15 -8
10 16 9
10 17 -7
10 18 7
10 20 8
10 22 13
10 23 -1
10 24 2
10 25 -1
10 26 4
10 27 -7
10 28 11
10 29 -6
10 31 -4
10 32 5
10 33 -5
10 35 3
10 36 -12
10 37 -12
10 38 11
10 40 -4
10 42 5
10 43 -15
10 44 15
10 46 -8
10 47 4
11 12 4
11 13 -10
11 14 4
11 15 -5
11 16 -11
11 17 -8
11 18 -12
11 19 -2
11 20 4
11 21 14
11 24 11
11 25 -15
11 26 8
11 28 5
11 29 9
11 32 10
11 33 -7
11 34 -9
11 35 -4
11 36 3
11 37 9
11 38 2
11 39 4
11 40 -7
11 41 10
11 42 6
11 44 9
11 47 13
12 13 13
12 14 8
12 15 10
12 17 -14
12 18 -6
12 19 5
12 20 -7
12 22 9
12 23 -3
12 24 -8
12 25 5
12 27 -3
12 28 -6
12 29 -1
12 30 15
12 31 13
12 32 -13
12 34 5
12 35 3
12 36 -14
12 38 -14
12 40 -6
12 41 -6
12 42 8
12 43 11
12 48 11
13 14 -12
13 15 -1
13 16 -12
13 17 -15
13 20 -11
13 21 14
13 22 4
13 23 2
13 24 -5
13 25 8
13 26 -15
13 27 15
13 32 6
13 33 4
13 34 4
13 35 -8
13 36 1
13 38 -2
13 39 14
13 40 -11
13 41 2
13 42 -10
13 43 7
13 45 -11
13 46 -14
13 47 13
13 48 -3
14 15 3
14 17 15
14 18 6
14 20 -6
14 21 7
14 23 10
14 24 15
14 25 11
14 30 2
14 31 -13
14 33 3
14 35 14
14 37 5
14 38 -9
14 39 9
14 41 -14
14 42 -8
14 44 -12
14 46 11
14 47 -14
14 48 -7
15 16 -12
15 19 4
15 20 -2
15 21 -10
15 22 -11
15 23 -4
15 24 -9
15 25 4
15 29 -12
15 31 -9
15 33 -13
15 34 5
15 35 -4
15 36 -4
15 39 -4
15 40 -8
15 42 -4
15 43 -13
15 44 -9
15 45 13
15 46 -12
15 47 3
16 17 13
16 18 -9
16 21 6
16 22 4
16 23 10
16 25 2
16 26 -6
16 30 -3
16 31 8
16 32 -15
16 33 -14
16 34 -12
16 35 1
16 36 3
16 38 -5
16 39 -1
16 41 -2
16 42 -12
16 43 1
16 44 -1
16 46 8
16 47 8
17 18 10
17 20 -14
17 21 -5
17 22 8
17 23 -1
17 24 5
17 25 11
17 26 10
17 27 9
17 29 -11
17 30 2
17 31 9
17 32 12
17 33 -13
17 34 -13
17 35 -9
17 36 2
17 38 8
17 39 6
17 40 -14
17 41 8
17 42 3
17 44 10
17 45 15
17 46 -15
17 47 11
17 48 11
18 20 5
18 21 -14
18 22 -4
18 25 6
18 26 -1
18 28 1
18 29 -2
18 30 12
18 31 6
18 32 9
18 33 7
18 35 -8
18 36 9
18 37 9
18 38 10
18 40 2
18 41 14
18 45 -5
18 46 3
18 47 8
18 48 2
19 20 2
19 25 -11
19 26 -9
19 28 4
19 29 3
19 31 -8
19 32 -12
19 33 -9
19 34 -15
19 36 -8
19 39 -11
19 40 -10
19 41 12
19 47 6
19 48 -3
20 21 -6
20 23 -5
20 24 -5
20 25 -10
20 26 12
20 28 -13
20 31 13
20 32 -12
20 35 -7
20 36 -11
20 37 14
20 38 -4
20 40 3
20 42 3
20 43 14
20 45 -3
20 46 10
20 47 9
20 48 -10
21 22 -11
21 23 9
21 24 -6
21 25 -4
21 26 8
21 28 8
21 29 -2
21 30 11
21 32 -2
21 33 6
21 34 14
21 35 -5
21 36 2
21 37 13
21 40 -7
21 42 -11
21 43 13
21 44 -7
21 45 1
21 46 8
21 47 -10
22 23 14
22 24 -7
22 26 5
22 28 2
22 29 -14
22 30 5
22 31 -8
22 32 -8
22 35 -13
22 36 13
22 37 3
22 39 12
22 40 -7
22 42 6
22 43 -15
22 44 14
22 46 -7
22 47 4
23 24 15
23 25 -10
23 26 11
23 28 -2
23 29 -12
23 30 -1
23 32 -15
23 35 -14
23 36 7
23 37 8
23 38 -4
23 40 13
23 41 -6
23 42 10
23 43 -10
23 45 -11
23 46 -8
23 47 -11
24 25 6
24 26 4
24 27 -12
24 28 1
24 29 -1
24 30 -1
24 31 -5
24 32 10
24 33 -6
24 34 -8
24 35 2
24 36 -9
24 37 5
24 39 -11
24 40 -9
24 41 5
24 42 -2
24 43 -10
24 46 -8
24 47 -2
25 26 -12
25 27 -14
25 28 2
25 29 -14
25 30 3
25 31 -14
25 32 11
25 35 5
25 36 -5
25 39 -1
25 40 13
25 41 11
25 43 -13
25 44 -1
25 46 -7
26 28 -8
26 29 -5
26 32 1
26 33 -12
26 34 10
26 35 9
26 36 -13
26 37 -9
26 38 14
26 39 -3
26 40 15
26 41 1
26 44 4
26 45 7
26 46 -8
26 48 -1
27 28 2
27 29 13
27 31 10
27 32 -2
27 33 -8
27 35 -9
27 37 -1
27 38 9
27 40 3
27 41 13
27 42 -7
27 43 -2
27 44 15
27 45 -7
27 47 11
27 48 13
28 29 6
28 30 11
28 32 -14
28 33 1
28 34 -7
28 35 -8
28 36 -12
28 37 -13
28 39 -8
28 40 14
28 41 12
28 42 2
28 46 -8
28 47 -7
29 30 -8
29 34 -3
29 35 -11
29 36 8
29 37 -5
29 39 -1
29 40 5
29 41 12
29 42 -6
29 45 13
29 46 -10
29 47 13
29 48 -14
30 34 14
30 36 10
30 37 2
30 39 3
30 40 -15
30 42 -7
30 43 -13
30 44 -6
30 45 15
30 46 11
30 47 -8
31 32 -1
31 33 1
31 34 -9
31 35 -6
31 37 -7
31 39 9
31 40 13
31 41 14
31 42 -3
31 44 -5
31 45 -12
31 46 -15
31 47 -14
32 33 4
32 35 -9
32 36 6
32 37 2
32 38 1
32 39 -10
32 40 -3
32 41 -9
32 42 -1
32 43 -13
32 44 8
32 45 -13
32 46 -5
32 47 -7
32 48 14
33 34 -11
33 35 -13
33 36 -11
33 38 14
