64 201
1 12 -13
1 16 -5
1 18 -6
1 23 4
1 30 -5
1 38 -13
1 43 10
2 4 -10
2 21 1
2 27 -9
2 45 -6
2 53 -1
3 10 13
3 11 -15
3 17 -14
3 22 -5
4 13 -4
4 15 -5
4 24 -11
4 29 12
4 46 -4
5 9 1
5 20 9
5 27 -5
5 37 4
5 56 -15
5 60 -13
5 61 8
6 7 -12
6 10 -8
6 26 4
6 32 2
6 49 9
7 9 -7
7 15 2
7 28 12
7 55 10
7 63 -9
8 37 5
8 40 11
8 44 -6
8 46 -4
9 36 14
9 45 7
9 48 -11
9 52 11
9 53 5
9 62 -3
10 19 -7
10 22 5
10 32 1
10 38 8
10 45 1
10 47 -1
10 50 15
11 19 13
11 24 14
11 27 4
11 31 -9
11 36 -9
11 37 4
11 42 8
11 58 -11
11 60 -12
11 61 10
12 29 -4
12 41 -14
12 46 4
12 47 14
12 49 -4
12 61 -12
12 63 11
13 26 -11
13 56 8
13 59 -1
14 23 10
14 24 -7
14 51 -1
14 63 9
15 29 -5
15 59 -11
16 22 12
16 23 1
16 27 -4
16 47 -9
16 58 -9
17 20 14
17 24 4
17 28 15
17 35 13
17 37 7
17 41 -9
18 19 14
18 30 -9
18 35 -11
18 40 9
19 24 15
19 29 14
20 29 8
20 60 -15
21 33 2
21 39 4
21 46 -6
21 53 3
21 62 4
22 23 7
22 45 2
23 44 -3
23 47 -4
23 48 -1
23 58 -10
24 32 -7
24 35 4
24 52 12
24 53 -4
25 27 8
25 28 -4
25 31 4
25 36 10
25 58 -11
25 61 15
26 43 -15
26 53 -3
27 33 10
27 41 -11
27 47 -14
27 51 12
27 52 1
28 38 -6
28 49 -9
28 51 -12
28 53 -15
28 63 -11
28 64 12
29 32 13
29 46 9
29 59 -4
30 46 -14
30 51 14
30 58 -10
30 62 -2
31 39 -1
31 46 11
31 51 -5
31 55 -4
31 62 13
32 34 -2
32 47 -9
32 62 9
33 41 -3
33 46 -12
33 57 -7
33 61 1
34 35 -3
34 62 -1
34 63 1
34 64 9
35 36 -6
35 41 7
35 44 -15
35 51 -4
35 52 7
35 57 13
35 59 8
36 40 -1
36 43 -13
36 48 2
36 55 -2
36 58 15
36 60 7
37 40 -7
37 62 6
38 40 2
38 50 5
38 53 7
38 57 10
39 48 7
39 51 -14
40 62 -2
41 42 -4
41 49 -14
42 54 -4
43 58 2
43 61 9
43 64 -8
44 45 -10
44 51 1
46 54 2
47 50 1
47 56 14
47 64 -7
48 50 13
48 51 -11
49 62 15
50 55 4
51 53 15
51 55 6
52 61 6
52 64 2
55 56 -12
55 60 -1
