64 1411
1 2 -8
1 3 1
1 4 -8
1 5 -9
1 6 -13
1 8 -9
1 9 -12
1 10 8
1 11 12
1 12 -12
1 13 -3
1 15 -8
1 16 -4
1 17 -10
1 18 15
1 19 4
1 20 -13
1 21 9
1 23 -7
1 24 -8
1 25 9
1 26 15
1 27 14
1 29 -9
1 30 1
1 31 2
1 32 15
1 36 3
1 38 9
1 40 -2
1 41 5
1 44 -4
1 45 11
1 46 -11
1 47 5
1 48 8
1 49 -6
1 50 2
1 51 -14
1 53 2
1 55 -7
1 56 -15
1 59 10
1 60 15
1 63 -15
2 3 -5
2 4 4
2 5 -9
2 6 -9
2 7 11
2 9 -2
2 11 -9
2 12 8
2 13 -8
2 14 -15
2 15 6
2 16 -2
2 17 10
2 18 -5
2 19 2
2 20 4
2 25 -6
2 26 -11
2 27 14
2 28 5
2 29 -13
2 30 -5
2 31 10
2 32 -15
2 33 15
2 34 -5
2 35 -7
2 36 10
2 37 -4
2 38 -4
2 39 1
2 40 1
2 41 15
2 43 14
2 44 -3
2 45 -13
2 51 -4
2 52 -9
2 53 11
2 55 -7
2 56 6
2 57 11
2 58 -12
2 59 -1
2 60 13
2 63 -15
2 64 15
3 4 -14
3 5 -7
3 6 6
3 9 1
3 11 -14
3 13 -5
3 16 11
3 17 -6
3 18 -11
3 20 -13
3 21 1
3 23 -4
3 24 7
3 26 5
3 27 -15
3 28 -3
3 29 5
3 31 -8
3 32 -3
3 34 -4
3 35 12
3 36 -14
3 37 -5
3 38 5
3 39 3
3 40 13
3 42 5
3 43 -3
3 44 -3
3 45 9
3 46 -2
3 47 5
3 48 5
3 49 5
3 50 12
3 53 15
3 54 -14
3 55 2
3 56 -11
3 57 -9
3 58 3
3 59 -5
3 60 -3
3 61 3
3 62 10
3 63 4
3 64 -13
4 6 2
4 8 5
4 9 -5
4 10 9
4 11 13
4 12 3
4 13 13
4 14 10
4 15 14
4 19 10
4 22 11
4 23 8
4 24 -1
4 26 -9
4 27 1
4 28 6
4 29 5
4 30 -12
4 31 15
4 32 3
4 33 11
4 34 7
4 35 -1
4 37 -2
4 38 -11
4 39 14
4 40 5
4 41 -10
4 42 8
4 43 -1
4 44 -3
4 49 13
4 50 -5
4 51 4
4 54 12
4 55 -14
4 57 -15
4 58 -12
4 59 15
4 61 9
4 62 2
4 63 -13
5 6 6
5 7 7
5 10 -13
5 12 2
5 13 13
5 15 -9
5 16 -2
5 17 6
5 18 -9
5 20 -13
5 22 7
5 23 -13
5 27 3
5 28 -9
5 29 -5
5 30 -5
5 31 8
5 33 -12
5 36 11
5 37 -12
5 38 15
5 39 11
5 40 -15
5 41 4
5 43 -15
5 44 1
5 45 -5
5 46 -11
5 47 7
5 49 -12
5 51 -13
5 52 -1
5 53 -2
5 55 -8
5 56 -11
5 58 2
5 60 10
5 62 8
5 64 2
6 7 7
6 8 -10
6 9 11
6 10 -9
6 11 6
6 12 -10
6 13 13
6 14 -13
6 16 -13
6 18 -4
6 19 -7
6 20 -11
6 21 7
6 22 6
6 24 -2
6 26 -3
6 27 -7
6 28 -11
6 29 -7
6 30 12
6 31 2
6 32 9
6 34 10
6 36 -13
6 37 9
6 42 5
6 43 -8
6 44 6
6 45 -7
6 48 -9
6 51 14
6 55 5
6 57 7
6 59 -7
6 61 -14
6 62 10
6 63 -3
7 8 1
7 12 7
7 15 1
7 17 12
7 19 4
7 21 7
7 24 7
7 26 6
7 28 -6
7 29 -5
7 32 4
7 33 4
7 34 -3
7 35 -12
7 36 -5
7 37 -1
7 41 -15
7 45 4
7 47 2
7 48 1
7 49 5
7 50 13
7 52 1
7 53 2
7 56 9
7 57 -13
7 58 12
7 59 -15
7 60 12
7 61 -14
7 62 9
7 63 -14
7 64 3
8 10 2
8 11 11
8 13 -4
8 14 -12
8 15 11
8 16 -15
8 17 7
8 19 5
8 20 3
8 22 10
8 23 -2
8 24 -10
8 26 12
8 27 6
8 28 -9
8 29 -9
8 30 4
8 31 -2
8 33 14
8 34 -13
8 35 -4
8 37 6
8 38 11
8 39 15
8 41 -2
8 42 12
8 43 -12
8 44 3
8 45 1
8 46 -10
8 47 -6
8 49 7
8 51 -6
8 53 6
8 54 11
8 57 5
8 58 -13
8 59 -4
8 60 14
8 61 -3
8 63 -6
8 64 -11
9 10 -2
9 12 12
9 14 15
9 15 -10
9 16 11
9 17 -15
9 19 -5
9 21 -9
9 22 8
9 24 -14
9 25 5
9 26 1
9 27 7
9 29 -1
9 30 -14
9 32 9
9 33 6
9 34 -5
9 38 5
9 39 15
9 41 -12
9 42 2
9 43 -14
9 45 -1
9 47 14
9 49 10
9 50 -12
9 51 -9
9 53 -1
9 54 11
9 56 11
9 57 1
9 58 -2
9 59 -6
9 60 -2
9 62 -2
9 64 3
10 12 2
10 13 2
10 14 -7
10 15 9
10 17 -2
10 19 15
10 22 -10
10 23 -7
10 24 -13
10 26 -5
10 27 -7
10 28 10
10 29 -14
10 31 4
10 32 14
10 33 2
10 34 15
10 35 11
10 38 -3
10 39 15
10 41 -6
10 42 -11
10 43 8
10 45 15
10 46 6
10 47 -15
10 48 -10
10 50 8
10 51 8
10 53 4
10 54 14
10 56 -1
10 59 14
10 60 -11
10 61 -15
10 62 11
10 63 -8
10 64 -10
11 12 6
11 13 4
11 14 3
11 16 15
11 17 -4
11 18 -3
11 20 1
11 23 -2
11 24 -12
11 25 -3
11 26 -6
11 28 -1
11 29 -15
11 30 8
11 31 -12
11 32 5
11 33 8
11 34 9
11 35 -2
11 38 -10
11 40 3
11 41 13
11 42 12
11 44 14
11 46 6
11 47 13
11 48 -4
11 50 1
11 51 15
11 52 -13
11 53 -13
11 54 4
11 55 -5
11 56 14
11 59 13
11 60 -7
11 61 11
11 63 6
11 64 11
12 13 -12
12 15 -11
12 17 4
12 19 1
12 20 -13
12 22 4
12 23 -9
12 27 -14
12 30 -2
12 31 12
12 32 -4
12 33 -14
12 35 9
12 36 2
12 38 4
12 39 1
12 40 -7
12 41 3
12 46 -15
12 50 -12
12 51 -12
12 52 -5
12 53 12
12 55 15
12 56 2
12 57 -14
12 58 -1
12 59 15
12 60 -11
12 61 10
12 62 -15
12 63 -13
12 64 -5
13 15 -12
13 18 -1
13 19 4
13 20 -2
13 22 -3
13 23 11
13 24 12
13 25 -5
13 26 10
13 27 -13
13 30 11
13 31 14
13 32 -13
13 35 3
13 36 -11
13 37 -15
13 38 -12
13 39 11
13 40 12
13 41 8
13 42 -6
13 43 -1
13 45 -6
13 46 -6
13 47 1
13 49 -14
13 50 4
13 51 1
13 53 13
13 54 -11
13 55 -7
13 56 1
13 57 -11
13 58 7
13 60 -2
13 61 -6
14 16 -6
14 17 3
14 19 2
14 20 -14
14 22 -1
14 23 -13
14 25 -15
14 26 1
14 27 3
14 28 -10
14 29 -7
14 30 -15
14 31 6
14 33 -5
14 34 7
14 36 12
14 38 2
14 39 8
14 41 13
14 42 -12
14 43 -11
14 44 4
14 45 -15
14 46 -12
14 47 15
14 49 2
14 52 -13
14 55 -3
14 56 -14
14 58 2
14 59 -10
14 60 -6
14 62 3
14 63 15
15 16 -2
15 17 12
15 18 2
15 20 11
15 21 -6
15 22 15
15 23 -3
15 25 8
15 26 11
15 27 6
15 28 13
15 29 -2
15 31 14
15 33 15
15 34 15
15 35 12
15 36 -1
15 37 6
15 38 -3
15 39 -1
15 40 -12
15 41 -6
15 42 4
15 43 -8
15 44 10
15 45 3
15 46 -8
15 47 -10
15 50 -12
15 51 10
15 52 13
15 53 -2
15 55 5
