64 201
1 8 -3
1 12 14
1 19 4
1 21 13
1 43 -11
1 45 6
1 46 -1
1 59 8
1 63 13
2 9 -9
2 25 15
2 31 -6
2 32 3
2 38 -12
2 40 -5
2 58 8
2 59 -7
2 62 7
2 63 -8
3 5 8
3 13 5
3 23 -4
3 30 12
3 39 12
3 55 -3
3 61 3
4 15 -2
4 19 -5
4 21 10
4 28 -1
4 35 -1
4 51 6
4 55 -4
5 29 7
5 34 7
5 37 3
5 48 11
5 55 -8
6 12 2
6 13 -6
6 39 -11
7 37 -10
8 10 10
8 35 -10
8 45 1
8 48 -9
8 57 -13
8 60 -3
8 61 11
8 63 -4
8 64 -14
9 15 -1
9 21 -10
9 29 -4
9 31 6
9 40 -5
9 50 10
9 57 -4
10 15 -11
10 29 -2
10 31 -8
10 35 3
10 57 15
11 18 -2
11 22 8
11 24 -9
11 34 12
11 38 -14
11 50 -13
12 14 7
12 29 12
12 32 9
12 41 -15
12 47 -1
12 55 -6
12 58 6
12 60 -11
12 63 2
13 42 -5
13 57 5
14 19 15
14 25 -14
14 37 -8
14 55 -15
15 62 11
15 64 -5
16 53 -7
17 21 -3
17 45 -12
17 64 -8
19 44 1
20 55 -2
20 62 -13
21 31 -11
21 38 14
21 45 2
21 61 -10
22 28 -7
22 38 -7
22 47 10
22 49 -11
23 31 -7
23 35 -2
23 38 3
23 39 -8
23 57 -4
23 60 -6
24 26 5
24 27 -15
24 29 -4
24 33 -3
24 34 5
24 40 10
24 55 2
24 57 2
24 58 9
25 33 -7
25 41 9
25 44 -10
25 51 -6
25 57 2
25 62 15
26 54 -9
26 56 -1
26 57 15
27 39 -15
27 41 13
27 42 11
27 62 -8
28 38 -5
28 50 -2
28 53 5
28 57 4
29 33 5
29 45 1
29 59 -7
30 47 10
30 54 6
30 58 -10
31 34 6
31 44 -5
31 45 13
31 50 -8
31 53 14
31 55 15
32 38 -12
32 52 5
32 55 2
32 62 12
33 38 5
33 45 10
33 50 5
33 57 -2
33 59 13
34 40 10
34 48 15
34 51 7
35 41 3
35 56 -6
36 61 13
37 47 12
37 51 3
37 54 -8
37 55 9
38 40 13
38 45 -13
38 61 13
39 57 3
39 64 3
40 43 -13
40 53 11
40 55 -2
41 46 7
41 54 -4
41 61 -11
42 62 -10
43 47 -1
43 64 -9
44 45 3
44 52 1
45 48 1
45 55 -15
45 56 7
46 47 6
46 59 14
47 62 2
48 54 -3
48 55 -13
48 60 -12
50 57 -8
50 58 -6
51 53 5
51 59 -13
53 63 -14
54 56 -8
54 64 13
55 59 -4
55 64 -4
56 62 -5
60 61 -13
61 64 5
