64 1411
1 3 4
1 4 12
1 9 11
1 10 1
1 11 11
1 12 13
1 13 12
1 14 -15
1 16 -4
1 17 -2
1 18 9
1 19 2
1 20 -9
1 24 -1
1 25 -6
1 29 -10
1 30 2
1 33 14
1 35 -2
1 36 14
1 37 -12
1 38 5
1 39 1
1 40 13
1 41 9
1 42 8
1 43 -9
1 44 6
1 45 -12
1 46 -3
1 49 -1
1 50 -3
1 51 2
1 52 -12
1 54 -5
1 55 1
1 58 -3
1 59 6
1 60 8
1 61 -13
1 62 -14
1 63 1
1 64 6
2 5 -2
2 7 1
2 8 1
2 10 13
2 11 -3
2 12 -12
2 13 -11
2 14 -4
2 16 -4
2 19 1
2 20 3
2 21 -2
2 22 3
2 23 -14
2 26 -2
2 27 -12
2 28 6
2 30 12
2 31 1
2 32 2
2 33 3
2 34 -3
2 35 -4
2 36 7
2 37 7
2 38 -5
2 40 1
2 42 9
2 43 14
2 44 5
2 45 8
2 46 -1
2 48 -2
2 49 14
2 50 14
2 51 8
2 52 -8
2 54 14
2 55 7
2 56 -13
2 57 7
2 58 10
2 59 -10
2 60 -13
2 61 -13
2 62 8
2 63 -6
3 4 -15
3 5 8
3 6 7
3 8 -3
3 9 -11
3 10 -11
3 11 -12
3 12 9
3 13 -11
3 14 5
3 15 -3
3 16 -13
3 18 -5
3 20 6
3 21 1
3 22 8
3 23 13
3 26 9
3 28 1
3 31 2
3 32 10
3 33 1
3 34 2
3 35 -7
3 36 5
3 38 -14
3 42 -9
3 44 10
3 45 6
3 46 7
3 48 -7
3 49 2
3 51 -3
3 52 14
3 53 -10
3 54 -1
3 56 3
3 57 -10
3 59 -8
3 60 -9
3 61 12
3 62 10
3 63 2
4 6 -5
4 7 -15
4 10 -12
4 11 -5
4 13 1
4 17 -11
4 18 -4
4 19 -9
4 20 3
4 22 15
4 24 -7
4 25 -7
4 26 -10
4 27 -2
4 28 -5
4 29 -14
4 30 -8
4 31 4
4 35 -2
4 37 6
4 38 -5
4 39 10
4 40 7
4 43 8
4 45 -6
4 46 3
4 47 -4
4 48 12
4 50 -5
4 53 -11
4 54 -12
4 56 4
4 57 -3
4 58 -11
4 59 3
4 61 2
4 62 -12
4 63 -5
4 64 -12
5 8 2
5 9 -14
5 10 -7
5 12 -10
5 13 15
5 14 13
5 16 3
5 19 8
5 20 -2
5 22 -4
5 23 -11
5 24 -14
5 26 -1
5 29 9
5 30 -4
5 32 5
5 33 13
5 37 -10
5 38 -14
5 41 5
5 42 6
5 43 -9
5 44 -6
5 45 4
5 46 12
5 47 -10
5 48 -4
5 49 6
5 51 15
5 53 -11
5 54 2
5 55 -4
5 56 4
5 57 2
