64 1008
1 2 -8
1 4 -3
1 6 5
1 8 7
1 11 11
1 12 3
1 14 -12
1 15 -9
1 17 4
1 19 8
1 20 -10
1 21 5
1 22 -11
1 23 -14
1 24 12
1 25 2
1 26 14
1 27 4
1 29 -13
1 30 -7
1 31 12
1 32 -12
1 33 -15
1 37 10
1 39 7
1 40 8
1 41 -5
1 44 -13
1 45 15
1 46 2
1 47 -3
1 50 4
1 52 -4
1 55 13
1 57 1
1 61 12
1 62 8
1 64 9
2 6 -5
2 10 1
2 11 -6
2 13 -10
2 16 10
2 18 -9
2 19 3
2 21 14
2 24 -9
2 25 15
2 26 -10
2 29 4
2 33 6
2 38 -1
2 39 -3
2 43 -8
2 44 -9
2 45 -7
2 46 -5
2 48 13
2 49 -14
2 50 4
2 53 -9
2 54 -13
2 58 -4
2 59 -1
2 61 -9
2 62 8
2 64 -3
3 8 -5
3 9 -10
3 10 12
3 11 -5
3 16 3
3 19 12
3 21 11
3 22 -3
3 28 2
3 30 11
3 33 -5
3 34 14
3 36 -7
3 39 -6
3 42 11
3 43 -14
3 45 13
3 49 -7
3 50 -7
3 51 -5
3 53 5
3 56 -12
3 57 -12
3 61 -13
3 63 10
4 5 -13
4 6 13
4 7 14
4 9 -6
4 11 -13
4 12 -3
4 14 -11
4 15 -8
4 16 8
4 18 12
4 20 11
4 21 -5
4 22 10
4 23 -3
4 24 13
4 26 12
4 29 -6
4 40 -6
4 44 -4
4 45 2
4 47 7
4 48 -15
4 49 1
4 50 -10
4 52 3
4 54 -14
4 55 -15
4 57 -3
4 58 -15
4 61 1
4 63 -4
4 64 -11
5 7 9
5 8 3
5 13 -5
5 14 -11
5 15 -11
5 16 3
5 17 2
5 18 -13
5 23 1
5 25 -9
5 27 11
5 28 -9
5 29 3
5 32 -5
5 33 -11
5 34 -8
5 36 -3
5 37 -8
5 38 4
5 39 -2
5 40 -11
5 46 -12
5 47 -11
5 55 -3
5 56 -13
5 57 -7
5 58 8
5 60 15
5 61 6
6 7 11
6 9 11
6 10 -15
6 12 -7
6 13 11
6 14 6
6 15 10
6 18 4
6 19 -1
6 20 7
6 22 -3
6 23 4
6 25 11
6 28 1
6 31 15
6 32 11
6 33 -12
6 37 1
6 39 9
6 42 6
6 44 -4
6 45 -7
6 46 -15
6 47 10
6 50 13
6 52 -11
6 53 -4
6 54 14
6 58 -10
6 62 -5
7 8 -15
7 11 -15
7 12 12
7 18 8
7 19 8
7 20 7
7 23 -15
7 25 -12
7 26 2
7 29 6
7 31 -1
7 34 8
7 38 -8
7 39 2
7 44 6
7 45 -12
7 48 -6
7 51 -7
7 52 14
7 55 -9
7 57 -7
7 59 -7
7 60 15
8 10 -7
8 13 -7
8 15 15
8 16 9
8 17 1
8 21 -15
8 23 4
8 25 4
8 29 -13
8 31 1
8 32 15
8 33 15
8 34 -9
8 35 7
8 39 4
8 40 -7
8 46 13
8 47 -13
8 50 -6
8 52 -8
8 53 14
8 55 -4
8 56 1
8 60 4
8 61 -2
8 63 11
9 10 -12
9 12 8
9 14 9
9 15 1
9 16 -15
9 17 -13
9 18 -11
9 20 -10
9 22 -4
9 24 -4
9 25 1
9 28 -4
9 31 -4
9 34 8
9 37 -2
9 38 4
9 39 5
9 45 14
9 49 -11
9 52 15
9 53 -9
9 57 -5
9 58 -11
9 60 -3
9 64 10
10 14 -11
10 16 10
10 18 1
10 19 -14
10 20 -8
10 21 -1
10 22 -12
10 23 1
10 24 -7
10 26 -3
10 28 2
10 31 -14
10 32 -5
10 33 15
10 34 -6
10 37 8
10 38 7
10 39 13
10 41 5
10 42 -5
10 43 5
10 44 14
10 45 -10
10 53 1
10 55 5
10 56 -11
10 57 6
10 61 -11
10 63 -5
11 13 -2
11 14 9
11 15 -4
11 16 14
11 17 -1
11 18 -8
11 20 6
11 25 -8
11 27 15
11 28 -8
11 31 14
11 32 3
11 33 -12
11 34 6
11 35 -9
11 38 -5
11 39 -8
11 44 -1
11 48 11
11 51 -4
11 53 -12
11 54 1
11 57 -9
11 58 14
11 59 -3
11 60 -1
12 14 11
12 16 -4
12 19 13
12 20 2
12 21 -1
12 23 -5
12 26 12
12 27 -3
12 28 -13
12 30 15
12 31 1
12 33 10
12 35 7
12 40 -4
12 41 12
12 44 -3
12 45 -12
12 46 -1
12 48 -15
12 50 -7
12 51 15
12 54 4
12 55 -7
12 56 -3
12 58 -6
12 60 -14
12 61 15
12 64 2
13 15 -5
13 17 6
13 18 9
13 20 9
13 22 1
13 27 -12
13 29 14
13 32 -7
13 36 -10
13 37 11
13 38 -3
13 40 7
13 43 -1
13 44 5
13 46 7
13 47 -11
13 50 -11
13 51 14
13 55 12
13 56 -8
13 57 2
13 58 1
13 59 1
13 60 6
13 61 3
13 62 -8
13 63 3
14 16 12
14 17 -15
14 18 5
14 21 -1
14 24 5
14 28 14
14 29 -1
14 31 3
14 34 5
14 39 -14
14 40 11
14 41 -15
14 42 13
14 43 -3
14 46 9
14 48 -5
14 50 4
14 51 -10
14 52 9
14 53 6
14 54 -1
14 56 14
14 58 15
14 60 3
14 63 10
14 64 -2
15 18 5
15 19 -15
15 20 -12
15 22 11
15 26 -8
15 30 10
15 31 -12
15 32 6
