64 1411
1 4 9
1 5 5
1 6 9
1 9 4
1 10 14
1 11 -6
1 12 2
1 13 5
1 14 -13
1 15 7
1 16 -4
1 17 13
1 18 -6
1 19 -2
1 20 15
1 21 -7
1 22 -5
1 23 2
1 25 -5
1 26 15
1 27 11
1 28 -4
1 29 10
1 30 4
1 32 9
1 37 -13
1 38 -1
1 39 3
1 41 15
1 42 15
1 43 6
1 44 11
1 49 -14
1 50 -14
1 51 -10
1 52 -8
1 53 -11
1 54 11
1 55 -2
1 57 5
1 58 -5
1 59 13
1 61 5
1 64 4
2 4 -11
2 5 11
2 6 1
2 7 14
2 8 5
2 9 6
2 10 12
2 11 -15
2 12 10
2 13 13
2 14 -15
2 15 7
2 16 -6
2 17 11
2 18 -15
2 20 2
2 22 -2
2 23 -1
2 25 -5
2 27 5
2 28 -9
2 33 9
2 34 -11
2 35 13
2 36 2
2 37 14
2 39 5
2 40 -5
2 41 2
2 42 5
2 43 7
2 46 -5
2 48 3
2 49 -13
2 51 -9
2 53 -4
2 54 12
2 55 12
2 56 13
2 57 -9
2 58 -15
2 59 15
2 60 2
2 61 7
2 62 7
2 64 -5
3 5 -7
3 6 4
3 7 6
3 8 5
3 11 -14
3 13 -9
3 14 -9
3 15 15
3 17 -14
3 18 -2
3 20 -11
3 21 3
3 23 -5
3 24 10
3 25 8
3 27 4
3 28 13
3 29 -15
3 30 -13
3 33 -12
3 34 -7
3 35 -9
3 36 1
3 37 -9
3 39 -6
3 41 3
3 42 10
3 43 -1
3 44 3
3 45 -7
3 46 -5
3 47 14
3 48 -8
3 49 -6
3 51 -6
3 52 -14
3 53 -15
3 55 1
3 56 6
3 57 2
3 58 1
3 60 2
3 61 -13
3 62 11
3 63 -5
4 6 -14
4 7 -7
4 8 3
4 9 6
4 10 13
4 11 -13
4 13 -9
4 14 -1
4 17 5
4 21 12
4 23 -9
4 24 12
4 25 -15
4 27 3
4 28 1
4 29 2
4 30 -9
4 32 -4
4 34 10
4 35 13
4 38 4
4 42 -15
4 43 -1
4 44 15
4 45 5
4 47 1
4 49 -6
4 50 15
4 51 -8
4 52 5
4 55 8
4 56 -1
4 57 -1
4 58 10
4 59 7
4 60 -2
4 62 9
4 63 10
5 6 -10
5 7 3
5 10 1
5 12 -7
5 14 -9
5 17 -13
5 18 2
5 19 12
5 20 6
5 21 13
5 24 13
5 28 3
5 29 10
5 31 11
5 33 10
5 34 -13
5 35 -13
5 36 -10
5 37 11
5 39 4
5 40 -8
5 41 -15
5 47 -4
5 48 -7
5 50 15
5 51 15
5 52 -5
5 55 -6
5 56 -7
5 58 -13
5 59 14
5 62 -10
5 63 -8
5 64 4
6 7 -3
6 9 3
6 10 2
6 11 12
6 12 6
6 13 -11
6 14 12
6 15 15
6 17 11
6 18 5
6 19 -15
6 20 -4
6 21 11
6 22 -11
6 23 -12
6 24 13
6 25 -9
6 26 -6
6 27 -3
6 28 -12
6 30 10
6 31 8
6 32 -12
6 33 -15
6 35 8
6 36 11
6 37 8
6 39 -9
6 42 -5
6 43 14
6 47 6
6 48 -10
6 49 7
6 51 6
6 52 12
6 53 -15
6 57 9
6 60 -12
6 61 -8
6 62 4
6 63 -13
6 64 8
7 10 -14
7 12 -15
7 13 6
7 14 -9
7 15 5
7 17 -6
7 18 -7
7 20 -3
7 21 -6
7 22 14
7 23 -15
7 28 -7
7 29 10
7 30 -9
7 31 -5
7 33 11
7 35 -15
7 36 -2
7 37 8
7 38 -2
7 40 -11
7 41 -3
7 42 1
7 43 1
7 44 -14
7 45 1
7 47 -15
7 48 12
7 49 -9
7 50 14
7 51 -6
7 54 9
7 55 -12
7 56 -11
7 57 12
7 58 13
7 59 -9
7 60 6
7 61 -13
7 62 9
7 64 3
8 10 10
8 11 -15
8 13 6
8 14 1
8 15 13
8 18 12
8 19 15
8 20 9
8 21 -10
8 22 14
8 25 -6
8 26 13
8 27 -1
8 30 2
8 31 15
8 33 3
8 34 -14
8 35 -6
8 37 2
8 38 11
8 39 4
8 40 -14
8 41 -9
8 42 15
8 43 12
8 46 3
8 47 -13
8 50 -1
8 51 7
8 53 3
8 55 3
8 56 -11
8 57 15
8 58 4
8 61 -9
8 62 -7
8 63 -4
8 64 8
9 12 5
9 13 -1
9 14 -4
9 15 1
9 16 6
9 17 -3
9 19 -4
9 21 -15
9 22 -14
9 24 -7
9 26 -8
9 27 4
9 28 15
9 29 -14
9 30 -2
9 31 -1
9 33 8
9 34 6
9 35 -8
9 36 -15
9 37 13
9 39 11
9 41 13
9 42 4
9 45 6
9 46 12
9 47 -5
9 48 13
9 49 4
9 50 -9
9 51 15
9 52 -8
9 53 -15
9 54 -11
9 55 3
9 56 -1
9 57 14
9 61 6
9 63 -2
9 64 15
10 11 -9
10 12 -15
10 13 -12
10 14 -7
10 15 -13
10 16 12
10 17 9
10 20 7
10 21 -9
10 22 9
10 23 -14
10 24 12
10 27 2
10 28 12
10 29 15
10 30 2
10 31 4
10 33 8
10 34 -3
10 37 -4
10 38 8
10 39 3
10 41 -6
10 44 -12
10 45 6
10 46 -4
10 50 13
10 51 -14
10 53 12
10 54 7
10 55 15
10 56 1
10 57 12
10 59 7
10 60 2
10 61 -12
10 62 9
10 63 3
11 12 -7
11 14 9
11 15 -7
11 16 -9
11 17 -3
11 21 15
11 22 13
11 23 9
11 24 2
11 25 9
11 27 -10
11 32 6
11 33 15
11 34 8
11 35 -4
11 37 -12
11 39 -3
11 41 3
11 43 6
11 44 -2
11 46 5
11 49 11
11 52 -13
11 58 -15
11 60 8
11 61 8
11 64 -3
12 13 -15
12 14 14
12 15 13
12 16 4
12 17 10
12 18 9
12 19 -13
12 20 -8
12 21 -10
12 22 -6
12 23 7
12 24 -5
12 25 7
12 26 5
12 27 7
12 28 12
12 30 -8
12 31 11
12 33 6
12 35 11
12 36 -12
12 38 -7
12 39 -6
12 40 -6
12 42 -15
12 45 3
12 46 1
12 47 -11
12 48 -7
12 51 -7
12 52 -15
12 53 -6
12 54 12
12 55 -3
12 57 -7
12 58 -12
12 59 10
12 60 15
12 62 -3
12 63 -10
13 14 -2
13 15 -12
13 16 -7
13 17 12
13 18 13
13 19 3
13 21 -6
13 22 13
13 23 -8
13 24 1
13 25 -3
13 26 -2
13 27 5
13 29 1
13 30 15
13 31 11
13 35 9
13 39 14
13 42 -2
13 43 -15
13 44 -10
13 46 -11
13 47 3
13 48 -6
13 49 1
13 50 -2
13 51 -8
13 52 -13
13 53 -15
13 54 10
13 56 15
13 57 -7
13 60 -10
13 61 -10
13 62 1
13 63 14
13 64 -11
14 16 -7
14 17 -7
14 18 8
14 19 1
14 20 -11
14 21 7
14 22 -11
14 23 11
14 24 8
14 25 -3
14 26 7
14 27 -8
14 28 -9
14 29 -7
14 30 12
14 31 -9
14 32 8
14 33 -2
14 35 8
14 36 -15
14 37 -15
14 38 -6
14 39 -13
14 41 2
14 42 -10
14 44 12
14 45 -4
14 46 14
14 50 -10
14 52 7
14 56 -7
14 57 -3
14 58 5
14 59 -3
14 60 2
14 62 13
14 63 3
14 64 10
15 16 -13
15 17 -13
15 18 12
15 20 -12
15 22 7
15 24 -11
15 25 -2
15 26 -3
15 27 -1
15 28 3
15 31 -2
15 33 4
15 35 14
15 36 -9
15 37 4
15 38 2
15 41 9
15 42 3
15 43 -15
15 45 2
15 46 -1
15 47 -4
15 49 -15
15 50 -12
15 52 13
15 54 14
15 55 -14
15 56 5
15 57 -9
15 59 -5
15 61 12
15 62 4
15 63 -4
15 64 -10
16 17 14
16 18 1
16 19 -15
16 20 -7
16 21 -5
16 22 4
16 23 2
16 24 6
16 25 11
16 26 8
16 28 -6
16 29 -9
16 30 -10
16 31 -15
16 33 5
16 34 5
16 35 6
16 37 -9
16 38 -9
16 39 -1
16 40 7
16 42 14
16 43 -10
16 45 14
16 46 -11
16 48 -6
16 49 -4
16 50 7
16 52 8
16 53 -9
16 55 4
16 57 12
16 59 -3
16 61 -1
16 63 -7
16 64 -11
17 19 2
17 21 4
17 22 -1
17 24 -2
17 25 -3
17 27 6
17 28 -4
17 29 -11
17 32 15
17 33 -13
17 34 11
17 35 13
17 36 -1
17 37 -11
17 40 -9
17 41 -12
17 42 2
17 44 -3
17 48 6
17 49 -11
17 51 14
17 53 -9
17 55 -8
17 58 -13
17 59 -6
17 60 -7
17 61 8
17 62 1
17 64 -13
18 20 -6
18 21 10
18 23 2
18 24 -8
18 25 2
18 27 -9
18 30 -3
18 31 -5
18 32 -6
18 33 14
18 34 9
18 36 -12
18 37 14
18 38 7
18 40 1
18 41 -7
18 45 5
18 46 9
18 50 -4
18 52 -3
18 54 13
18 55 -7
18 56 -15
18 58 11
18 59 7
18 60 9
18 62 -7
18 63 13
18 64 -7
19 20 9
19 21 -15
19 22 3
19 23 -4
19 25 -6
19 26 7
19 31 13
19 32 9
19 33 -9
19 34 5
19 35 10
19 37 1
19 38 15
19 40 -6
19 41 4
19 43 1
19 44 13
19 45 11
19 46 9
19 49 2
19 50 14
19 55 -6
19 58 -15
19 59 -11
19 60 3
19 61 -5
19 62 -4
19 63 10
20 23 -8
20 24 -5
20 25 2
20 26 7
20 27 -2
20 28 10
20 29 -4
20 31 5
20 32 -5
20 34 -5
20 35 -10
20 36 -3
20 37 3
20 38 8
20 39 2
20 40 10
20 41 1
20 42 -11
20 46 -6
20 47 12
20 48 -4
20 49 -15
20 50 9
20 53 9
20 54 -3
20 55 9
20 57 8
20 58 -7
20 59 6
20 60 7
20 61 2
20 62 6
20 63 3
20 64 -6
21 23 15
21 24 -2
21 25 11
21 26 -15
21 28 -2
21 29 -15
21 30 10
21 31 -15
21 32 13
21 33 1
21 34 -3
21 35 -3
21 37 -5
21 38 14
21 40 8
21 41 5
21 43 6
21 44 -9
21 46 -13
21 48 -8
21 51 1
21 52 13
21 53 14
21 55 8
21 57 -12
21 58 15
21 59 11
21 63 -15
21 64 12
22 23 -3
22 24 -3
22 25 12
22 29 10
22 33 -3
22 34 14
22 35 15
22 37 6
22 38 -12
22 39 -14
22 40 5
22 41 4
22 42 8
22 43 9
22 44 -4
22 45 -9
22 47 -15
22 48 5
22 49 10
22 51 -10
22 52 -4
22 54 13
22 55 9
22 56 9
22 57 3
22 58 2
22 59 -12
22 60 1
22 61 -14
22 62 -5
22 63 -9
23 24 11
23 25 -4
23 26 -8
23 27 -7
23 28 4
23 29 -12
23 31 7
23 33 -6
23 34 -10
23 35 13
23 37 9
23 40 -14
23 41 -2
23 42 -8
23 43 -3
23 44 4
23 45 7
23 46 -5
23 47 11
23 48 9
23 53 2
23 54 -13
23 56 9
23 57 -12
23 58 -15
23 59 -12
23 60 10
23 61 13
23 62 2
23 63 10
23 64 -13
24 25 -4
24 26 8
24 27 -11
24 29 -6
24 30 -10
24 31 2
24 32 10
24 34 -1
24 35 -11
24 36 15
24 37 13
24 38 2
24 41 3
24 42 4
24 43 9
24 44 2
24 45 -14
24 46 -12
24 48 1
24 49 -13
24 50 12
24 51 -6
24 52 15
24 53 4
24 54 -8
24 55 -1
24 56 -4
24 58 12
24 59 15
24 60 3
24 61 -9
24 62 -14
24 63 -3
24 64 5
25 26 -15
25 27 -1
25 28 7
25 29 -14
25 30 4
25 31 3
25 32 15
25 33 10
25 35 14
25 37 -8
25 38 -7
25 39 10
25 41 -8
25 43 -2
25 44 -15
25 45 -8
25 46 -6
25 47 1
25 50 -2
25 51 8
25 52 1
25 53 9
25 54 9
25 55 -15
25 56 11
25 58 12
25 59 -8
25 60 -3
25 61 -5
25 63 -10
25 64 -14
26 27 -7
26 29 15
26 30 3
26 33 -4
26 36 8
26 37 13
26 40 -2
26 41 6
26 42 -1
26 43 -7
26 44 -12
26 45 -5
26 46 -11
26 47 9
26 48 -8
26 49 -2
26 51 -10
26 53 -14
26 55 -13
26 56 -10
26 57 13
26 58 13
26 59 -3
26 60 15
26 61 -9
26 62 -13
26 63 1
26 64 -8
27 28 10
27 29 -9
27 31 9
27 32 6
27 33 -4
27 35 -2
27 36 1
27 37 14
27 39 2
27 40 -9
27 42 -4
27 43 12
27 44 -14
27 45 5
27 46 -9
27 47 2
27 48 10
27 49 1
27 50 -6
27 52 -5
27 56 7
27 57 -2
27 58 -10
27 59 6
27 61 9
27 62 5
27 63 9
27 64 8
28 30 7
28 31 -14
28 33 3
28 34 13
28 35 3
28 36 1
28 38 7
28 39 11
28 41 9
28 42 13
28 46 2
28 47 6
28 49 -13
28 51 -11
28 53 9
28 54 -15
28 57 7
28 58 7
28 60 12
28 62 12
28 63 -11
28 64 7
29 30 -13
29 32 7
29 33 -3
29 34 9
29 35 -5
29 36 14
29 37 12
29 38 7
29 39 4
29 41 -7
29 43 -9
29 44 15
29 45 -3
29 46 -12
29 47 5
29 48 -15
29 49 -9
29 50 -1
29 53 12
29 55 -10
29 56 -9
29 58 -1
29 60 5
29 61 -8
29 63 5
29 64 -15
30 31 -4
30 32 2
30 34 -10
30 35 -12
30 38 -6
30 41 15
30 42 9
30 43 2
30 44 -12
30 50 -3
30 51 11
30 52 9
30 53 -5
30 54 -3
30 55 -4
30 57 -3
30 58 -14
30 60 -8
30 61 14
30 62 -6
30 63 7
31 32 -2
31 33 -13
31 34 14
31 35 11
31 36 12
31 37 14
31 38 2
31 40 8
31 41 9
31 42 -14
31 43 -5
31 44 -3
31 45 7
31 47 -1
31 48 -8
31 49 -6
31 50 2
31 51 5
31 53 2
31 56 10
31 57 -6
31 58 -12
31 59 -6
31 62 5
31 63 -13
31 64 -2
32 35 9
32 36 -13
32 39 7
32 44 6
32 45 -2
32 46 15
32 47 -11
32 50 12
32 52 5
32 53 -14
32 54 -15
32 55 -14
32 56 10
32 57 -5
32 58 11
32 60 -5
32 62 12
32 63 13
32 64 14
33 34 15
33 35 9
33 36 -14
33 37 3
33 38 -12
33 39 5
33 40 -9
33 42 -5
33 45 15
33 47 -13
33 48 -1
33 49 8
33 50 -6
33 51 -8
33 52 -2
33 54 -15
33 55 -8
33 56 4
33 57 -8
33 58 -4
33 64 -11
34 35 -3
34 37 5
34 38 -8
34 39 9
34 40 5
34 44 -5
34 45 8
34 46 -5
34 47 4
34 50 -14
34 52 6
34 55 12
34 56 12
34 57 14
34 58 -6
34 60 9
34 61 -5
34 64 -6
35 36 4
35 37 -15
35 39 -7
35 40 11
35 41 12
35 43 -3
35 44 -1
35 45 3
35 46 5
35 48 10
35 50 2
35 51 -8
35 52 5
35 53 11
35 57 -10
35 58 -12
35 59 13
35 63 -9
35 64 14
36 37 -14
36 39 10
36 40 -4
36 41 -2
36 42 -12
36 44 5
36 45 -3
36 46 3
36 47 -3
36 48 -7
36 49 15
36 50 13
36 51 12
36 52 15
36 53 1
36 57 -9
36 58 -14
36 59 4
36 62 5
36 63 -12
37 38 2
37 39 10
37 40 7
37 41 1
37 42 4
37 44 -14
37 46 13
37 47 13
37 49 -7
37 50 6
37 51 -9
37 52 11
37 53 -14
37 54 6
37 56 -7
37 57 -3
37 58 8
37 59 11
37 60 9
37 61 -13
37 64 2
38 39 -1
38 40 10
38 41 4
38 42 10
38 43 11
38 45 -5
38 46 11
38 48 -5
38 52 -9
38 53 -6
38 54 -11
38 55 12
38 56 -5
38 58 -3
38 59 4
38 60 -8
38 61 -5
38 62 8
38 63 7
38 64 1
39 40 -12
39 41 3
39 42 -2
39 43 -13
39 45 3
39 47 14
39 48 8
39 49 -4
39 50 10
39 53 -6
39 55 -5
39 56 -14
39 57 5
39 58 8
39 59 12
39 60 3
39 61 6
39 62 5
39 64 -2
40 42 -9
40 43 8
40 44 6
40 45 -7
40 48 10
40 49 -13
40 50 1
40 51 15
40 53 -9
40 54 6
40 56 1
40 58 -4
40 59 -13
40 60 5
40 61 9
41 43 1
41 44 -3
41 47 -8
41 49 -15
41 50 15
41 52 1
41 54 -15
41 55 -12
41 58 -10
41 61 -10
41 64 -7
42 43 -11
42 45 14
42 46 6
42 47 7
42 48 -5
42 50 -8
42 51 6
42 52 7
42 53 -12
42 54 -6
42 55 11
42 56 2
42 57 12
42 58 2
42 59 9
42 60 9
42 62 -15
42 63 13
42 64 3
43 44 13
43 45 7
43 47 3
43 48 -1
43 50 -14
43 51 1
43 52 -5
43 53 -4
43 54 8
43 55 -1
43 56 -2
43 57 -4
43 58 11
43 59 -6
43 60 3
43 61 1
43 62 12
43 63 3
44 45 -9
44 49 -10
44 50 13
44 52 10
44 53 -9
44 54 -10
44 55 9
44 57 -11
44 60 -3
44 61 -6
44 62 14
44 63 -9
44 64 -4
45 46 -3
45 48 -15
45 49 -1
45 50 10
45 51 -14
45 52 -9
45 53 -5
45 54 -5
45 55 12
45 56 -3
45 58 -9
45 59 -3
45 60 -14
45 61 9
45 62 -5
45 63 2
45 64 9
46 48 -13
46 50 -14
46 52 1
46 55 12
46 56 -15
46 57 2
46 58 -8
46 59 -3
46 61 -9
46 62 -11
46 63 -11
47 48 -2
47 50 12
47 51 1
47 53 9
47 55 7
47 58 -12
47 60 -5
47 61 -5
47 62 -8
47 63 -14
47 64 -12
48 49 -4
48 51 12
48 52 -13
48 54 -2
48 57 4
48 58 9
48 60 2
48 61 -15
48 62 14
48 63 -10
48 64 -2
49 50 -10
49 52 -2
49 53 7
49 57 7
49 59 -9
49 61 15
49 62 8
49 63 15
50 51 2
50 53 3
50 54 -3
50 55 -8
50 56 -4
50 57 -10
50 58 -13
50 60 -9
50 62 13
50 64 5
51 53 -2
51 54 4
51 55 2
51 56 9
51 58 10
51 59 -2
51 60 -2
51 61 4
51 62 2
51 63 15
52 53 13
52 55 -3
52 57 3
52 58 13
52 59 -15
52 60 7
52 61 -12
52 63 -10
53 54 10
53 55 -3
53 56 -7
53 57 1
53 59 4
53 60 -11
53 61 3
53 63 6
54 55 14
54 56 -8
54 57 -5
54 58 -8
54 59 -15
54 60 -14
54 61 -2
54 62 4
54 63 13
54 64 13
55 56 3
55 58 -7
55 60 10
55 61 -12
55 62 -9
55 64 8
56 60 14
56 61 1
56 63 -4
57 58 15
57 59 -13
57 61 -14
57 62 10
58 59 -4
58 60 6
58 61 -3
58 62 -2
58 63 9
59 60 -15
59 61 8
59 62 10
60 62 4
60 63 -13
61 62 8
61 63 4
61 64 -11
62 63 9
62 64 -3
63 64 5
