64 1411
1 2 -14
1 6 15
1 7 -2
1 8 -13
1 9 -11
1 10 -12
1 11 -14
1 12 15
1 13 -4
1 15 6
1 16 11
1 18 12
1 19 4
1 21 2
1 22 -7
1 23 -13
1 24 -14
1 27 1
1 28 -11
1 30 11
1 33 -5
1 34 4
1 37 -7
1 39 3
1 40 9
1 41 13
1 42 -9
1 43 -3
1 45 1
1 46 11
1 47 13
1 49 -14
1 50 -2
1 51 6
1 52 -4
1 53 -7
1 54 -5
1 55 -3
1 56 14
1 57 5
1 58 1
1 59 12
1 60 -5
1 61 12
1 62 12
1 63 8
2 3 -4
2 4 10
2 5 -1
2 7 11
2 9 7
2 10 -7
2 12 10
2 14 -13
2 15 11
2 17 -5
2 19 -2
2 20 13
2 21 -1
2 22 9
2 23 -10
2 24 6
2 25 10
2 27 -2
2 28 2
2 29 -14
2 30 14
2 31 -1
2 32 7
2 33 3
2 34 10
2 35 9
2 36 8
2 37 -1
2 39 -1
2 40 1
2 41 -14
2 43 -8
2 44 -11
2 45 1
2 47 6
2 48 -14
2 49 -15
2 53 15
2 54 -8
2 56 -5
2 58 11
2 59 13
2 60 13
2 61 14
2 62 4
2 63 -6
2 64 8
3 4 14
3 6 2
3 7 4
3 9 10
3 11 9
3 12 -11
3 13 3
3 14 -7
3 16 -7
3 17 2
3 18 15
3 19 14
3 21 -4
3 24 14
3 26 -14
3 27 -11
3 28 7
3 30 -14
3 31 -11
3 32 -10
3 33 -11
3 34 12
3 36 -9
3 37 5
3 39 13
3 40 -2
3 41 1
3 42 1
3 43 -14
3 44 14
3 46 -7
3 47 -11
3 49 -14
3 50 -12
3 51 -3
3 52 -13
3 53 -9
3 54 -14
3 55 -8
3 60 -11
3 64 -5
4 7 -6
4 8 6
4 9 -14
4 10 10
4 12 -2
4 14 6
4 16 -13
4 17 1
4 18 10
4 20 -2
4 21 -10
4 22 15
4 23 3
4 24 7
4 25 2
4 32 11
4 36 4
4 37 5
4 38 6
4 40 -6
4 42 -4
4 44 6
4 45 14
4 47 -2
4 48 8
4 49 12
4 50 -10
4 52 -6
4 53 14
4 54 3
4 55 -15
4 56 -15
4 57 -3
4 58 9
4 59 -1
4 60 11
4 61 10
4 62 -11
4 63 6
4 64 -5
5 8 -7
5 10 1
5 11 7
5 12 -9
5 13 -12
5 15 -8
5 18 10
5 19 -2
5 20 -4
5 22 10
5 23 9
5 24 -4
5 25 14
5 26 9
5 28 11
5 29 11
5 30 11
5 31 6
5 32 2
5 34 -4
5 35 -11
5 37 12
5 38 7
5 39 15
5 40 8
5 43 -5
5 45 1
5 46 13
5 48 11
5 49 -7
5 50 14
5 51 7
5 52 13
5 54 -10
5 56 -3
5 58 -8
5 59 -15
5 61 8
5 62 1
5 63 -2
6 7 1
6 9 11
6 10 -15
6 11 13
6 14 9
6 15 -11
6 16 -6
6 17 15
6 18 -10
6 19 -5
6 21 -7
6 22 15
6 26 9
6 28 11
6 29 -7
6 30 11
6 31 12
6 32 -14
6 33 13
6 34 12
6 39 -3
6 40 14
6 41 -2
6 46 15
6 47 11
6 52 11
6 53 -15
6 54 12
6 55 -14
6 56 5
6 57 -9
6 58 9
6 59 8
6 60 -7
6 62 -11
6 63 15
6 64 -11
7 8 13
7 10 -11
7 11 -5
7 12 -12
7 14 -15
7 15 8
7 17 8
7 18 -9
7 19 -7
7 20 -2
7 21 -1
7 24 1
7 25 15
7 26 -6
7 27 1
7 28 -10
7 30 -4
7 32 6
7 33 6
7 34 -5
7 35 15
7 37 14
7 38 -7
7 39 12
7 43 -2
7 45 5
7 46 12
7 48 -12
7 49 12
7 50 -3
7 51 -5
7 52 8
7 54 -3
7 57 14
7 58 9
7 60 8
7 61 12
7 62 -9
7 63 -8
7 64 11
8 9 2
8 10 -10
8 11 -10
8 12 9
8 14 10
8 15 -9
8 17 -11
8 18 -15
8 19 -5
8 20 3
8 21 -5
8 22 3
8 23 -10
8 24 -11
8 25 -9
8 26 -6
8 27 2
8 28 -3
8 29 4
8 31 2
