64 1008
1 2 -7
1 4 12
1 5 6
1 9 3
1 10 14
1 11 8
1 12 -1
1 13 -9
1 16 -11
1 17 2
1 18 1
1 19 11
1 20 3
1 21 -11
1 23 -9
1 25 -15
1 26 -12
1 27 -9
1 28 12
1 29 8
1 30 -10
1 31 7
1 32 -1
1 33 7
1 37 -1
1 39 -13
1 42 -6
1 43 -6
1 44 2
1 45 5
1 46 -4
1 47 14
1 48 -2
1 54 -7
1 55 -9
1 59 10
1 63 -9
1 64 -15
2 3 -2
2 4 6
2 5 -2
2 8 3
2 9 9
2 10 -8
2 13 4
2 16 -13
2 17 8
2 22 2
2 23 10
2 24 4
2 25 3
2 27 -1
2 29 11
2 31 -12
2 32 -13
2 34 5
2 36 -15
2 38 -3
2 41 -8
2 42 -7
2 47 14
2 49 8
2 54 12
2 59 8
2 61 -12
2 62 9
2 63 -5
3 4 -11
3 6 15
3 7 8
3 8 -10
3 10 13
3 11 -4
3 12 14
3 14 -8
3 15 -11
3 17 8
3 19 -15
3 20 -5
3 28 11
3 30 7
3 33 -5
3 35 4
3 37 5
3 39 3
3 40 11
3 46 -11
3 48 -1
3 50 -5
3 51 -12
3 53 -2
3 54 -2
3 55 -6
3 60 13
3 62 -4
4 8 -5
4 11 14
4 14 10
4 15 15
4 16 -5
4 19 3
4 20 15
4 22 1
4 23 -1
4 24 14
4 26 10
4 28 4
4 29 1
4 31 -14
4 34 -2
4 37 7
4 40 -13
4 42 -15
4 43 3
4 46 -1
4 51 8
4 52 -13
4 53 -15
4 56 -5
4 60 -10
4 61 8
5 6 10
5 7 -9
5 9 6
5 10 -4
5 13 11
5 14 4
5 15 9
5 17 6
5 19 10
5 20 -2
5 21 12
5 22 13
5 24 -6
5 26 -15
5 27 -8
5 29 -5
5 30 -12
5 31 -5
5 32 13
5 34 5
5 36 9
5 40 10
5 43 -7
5 45 10
5 46 8
5 49 11
5 50 14
5 51 -9
5 54 4
5 55 3
5 56 -15
5 57 14
5 58 6
5 59 -6
5 64 7
6 8 13
6 9 -10
6 10 7
6 11 6
6 12 12
6 14 -1
6 16 6
6 17 -8
6 19 -5
6 20 -13
6 22 2
6 24 12
6 30 -1
6 31 -15
6 32 -4
6 34 9
6 35 5
6 38 -8
6 40 -10
6 41 12
6 43 10
6 45 -12
6 48 -12
6 49 -12
6 50 -1
6 53 9
6 54 7
6 55 -4
6 59 -1
6 61 -14
6 62 -3
6 63 -9
6 64 -14
7 8 -2
7 9 7
7 10 -10
7 11 -6
7 12 -13
7 17 8
7 19 5
7 21 -13
7 22 4
7 25 9
7 26 11
7 27 8
7 28 13
7 30 -9
7 36 -8
7 39 -2
7 40 -11
7 41 -6
7 43 -5
7 44 5
7 45 4
7 49 -13
7 51 -10
7 53 13
7 54 -4
7 56 -7
7 57 2
7 58 -6
7 59 -3
7 60 -7
7 61 -13
7 64 -7
8 10 -15
8 11 -9
8 12 5
8 14 1
8 15 6
8 16 -1
8 19 10
8 22 10
8 23 -3
8 24 14
8 25 -13
8 27 2
8 28 7
8 30 6
8 31 15
8 32 -5
8 35 -10
8 36 -1
8 38 14
8 45 -3
8 48 -6
8 50 -6
8 51 3
8 52 -2
8 54 -10
8 55 -3
8 56 -2
8 57 13
8 58 15
8 62 10
8 63 -8
8 64 4
9 11 2
9 12 15
9 14 -11
9 16 4
9 17 -3
9 20 -9
9 21 15
9 22 2
9 25 14
9 27 -9
9 28 -9
9 34 -2
9 35 -4
9 36 3
9 37 5
9 39 -6
9 40 -13
9 43 -6
9 45 11
9 51 14
9 53 7
9 54 -13
9 55 -9
9 58 3
9 61 3
9 62 -12
9 63 11
9 64 8
10 11 -7
10 13 -13
10 16 10
10 18 9
10 27 -12
10 29 -4
10 30 15
10 31 -8
10 33 -15
10 34 2
10 35 6
10 38 4
10 39 12
10 41 4
10 45 -13
10 47 -8
10 50 -7
10 53 15
10 57 13
10 58 8
10 59 -2
10 62 5
11 12 12
11 14 -7
11 16 6
11 17 -6
11 18 9
11 19 -14
11 20 -15
11 23 -15
11 24 -13
11 27 10
11 28 -7
11 30 13
11 31 -8
11 32 -15
11 35 -12
11 36 2
11 37 10
11 42 5
11 43 6
11 44 -1
11 45 6
11 46 -15
11 51 -8
11 52 10
11 53 6
11 56 -8
11 57 10
11 59 2
11 60 -14
11 61 2
11 63 -5
12 13 -3
12 14 9
12 15 -2
12 16 14
12 17 -13
12 19 6
12 20 -12
12 22 7
12 24 -12
12 25 4
12 26 2
12 27 4
12 28 6
12 29 -2
12 38 11
12 39 5
12 41 -2
12 44 -12
12 45 7
12 47 7
12 54 -5
12 58 9
12 64 14
13 14 -13
13 18 5
13 20 -4
13 21 9
13 23 -5
13 24 -11
13 25 -10
13 27 -7
13 28 -1
13 29 -13
13 30 -9
13 31 15
13 35 -10
13 36 11
13 39 2
13 43 -9
13 45 15
13 51 6
13 52 10
13 53 -5
13 54 4
13 55 -11
13 56 9
13 57 15
13 58 10
14 15 11
14 16 -14
14 22 -10
14 25 -7
14 27 -14
14 30 -3
14 31 10
14 35 -7
14 37 -2
14 40 4
14 44 11
14 45 -1
14 46 13
14 50 3
14 52 -2
14 56 -12
14 57 12
14 59 14
14 61 1
14 63 -11
15 18 -15
15 20 -7
15 21 10
15 29 -13
15 30 -13
15 31 -11
15 32 3
15 34 -8
15 35 -8
15 36 3
15 39 -3
15 43 9
15 47 -6
15 48 8
15 50 5
15 51 -5
15 52 10
15 54 -1
15 55 -9
15 56 7
15 59 -7
16 17 5
16 18 -3
16 19 -10
16 23 -3
16 24 -1
16 25 -2
16 28 -7
16 30 3
16 31 -1
16 32 2
16 33 10
16 35 -6
16 36 3
16 37 -14
16 40 -5
16 42 1
16 43 -4
16 44 14
16 45 6
16 47 -15
16 48 2
16 49 -15
16 51 -12
16 53 12
16 54 8
16 57 5
17 19 7
17 20 10
17 21 11
17 22 -7
17 24 -10
17 27 -14
17 28 14
17 29 1
17 30 2
17 35 -10
17 37 1
17 39 -9
17 40 13
17 44 8
17 46 1
17 48 15
17 50 1
17 51 -5
17 52 13
17 54 1
17 55 13
17 56 11
17 64 5
18 22 10
18 24 -4
18 25 -9
18 28 6
18 29 -15
18 30 8
18 34 -6
18 35 -1
18 38 3
18 39 -6
18 41 -14
18 44 -15
18 45 6
18 46 -12
18 47 -3
18 51 -3
18 53 -1
18 54 -2
18 63 -6
19 20 -12
19 21 13
19 22 -6
19 23 1
19 25 -3
19 26 5
19 27 -1
19 30 14
19 31 -12
19 32 5
19 33 -12
19 35 -15
19 36 -13
19 37 13
19 40 -9
19 41 -1
19 42 13
19 43 -6
19 44 2
19 47 2
19 48 4
19 49 -10
19 52 -10
19 53 13
19 55 6
19 60 10
19 62 5
19 63 -8
19 64 10
20 21 3
20 23 -10
20 24 -10
20 25 -2
20 29 12
20 30 10
20 32 -12
20 33 5
20 35 10
20 36 -12
20 37 4
20 38 -10
20 42 3
20 45 -13
20 46 -14
20 48 -13
20 49 -4
20 50 -1
20 51 2
20 53 3
20 55 3
20 57 3
20 63 11
21 22 5
21 23 -7
21 25 -10
21 27 -11
21 30 -10
21 31 13
21 34 -10
21 40 6
21 42 -13
21 44 11
21 45 4
21 46 -10
21 50 -3
21 51 14
21 52 14
21 55 -5
21 57 2
21 58 5
21 59 -9
21 62 -12
22 23 8
22 25 6
22 31 -2
22 35 -10
22 36 8
22 37 -7
22 38 -12
22 47 9
22 50 -11
22 58 15
22 59 14
22 60 -10
23 24 -11
23 25 -7
23 26 -3
23 27 -10
23 29 -14
23 30 -11
23 32 12
23 33 12
23 38 2
23 40 -8
23 41 -11
23 49 -7
23 51 -14
23 52 3
23 54 -4
23 57 15
23 58 10
23 61 -5
23 62 -14
23 63 -7
23 64 2
24 27 3
24 28 1
24 31 -8
24 34 2
24 35 -5
24 40 1
24 41 2
24 43 12
24 45 -12
24 46 -6
24 47 5
24 50 15
24 51 -1
24 53 15
24 56 -3
24 57 2
24 63 -6
25 26 -2
25 27 -12
25 29 -10
25 30 -2
25 33 5
25 35 -11
25 37 8
25 38 -6
25 40 -4
25 41 10
25 43 9
25 46 15
25 47 9
25 49 2
25 50 10
25 52 -7
25 54 -2
25 56 11
25 57 5
25 59 4
25 63 2
25 64 6
26 32 -11
26 33 6
26 35 6
26 36 11
26 39 1
26 41 -1
26 44 4
26 45 -3
26 46 -4
26 50 -10
26 53 1
26 56 -8
26 57 -2
26 58 -14
26 62 1
26 63 4
26 64 8
27 31 14
27 32 -13
27 33 -8
27 35 15
27 37 7
27 38 6
27 39 5
27 41 12
27 45 -5
27 47 -5
27 49 9
27 51 12
27 53 -5
27 54 -4
27 55 -1
27 57 -4
27 60 15
27 62 -2
27 63 -5
27 64 -14
28 29 -8
28 30 -15
28 33 -5
28 36 12
28 44 14
28 47 -6
28 48 10
28 51 8
28 52 -14
28 57 -15
28 58 4
28 60 3
28 62 6
28 64 15
29 30 4
29 31 8
29 32 7
29 33 1
29 36 11
29 37 -13
29 39 13
29 41 -6
29 42 12
29 46 -10
29 47 14
29 51 8
29 54 9
29 55 11
29 57 -14
29 58 -15
29 60 -7
29 63 4
29 64 14
30 31 -12
30 32 -7
30 34 -12
30 35 5
30 39 -13
30 40 -10
30 42 11
30 48 -10
30 49 8
30 50 10
30 51 -12
30 52 -10
30 53 5
30 56 6
30 57 -3
30 58 -4
30 60 10
30 64 6
31 33 -11
31 34 7
31 36 -1
31 39 6
31 42 15
31 43 -9
31 46 6
31 48 10
31 50 -11
31 51 8
31 52 8
31 53 -9
31 57 12
31 58 9
31 60 8
31 61 8
31 63 11
31 64 11
32 34 -15
32 37 -13
32 39 -10
32 41 6
32 43 -10
32 47 -7
32 48 -5
32 49 13
32 51 10
32 53 -10
32 55 2
32 57 4
32 59 13
32 60 9
32 62 -7
32 63 -5
33 35 -3
33 36 -9
33 37 -14
33 42 -1
33 43 -5
33 44 -9
33 45 8
33 46 -6
33 47 -12
33 49 -7
33 50 1
33 52 6
33 55 -15
33 56 -8
33 58 -3
33 62 -11
34 35 4
34 37 7
34 38 -13
34 40 4
34 41 11
34 44 9
34 49 11
34 56 13
34 57 -1
34 58 3
34 59 -4
34 62 14
34 63 3
35 36 -14
35 37 -14
35 38 2
35 39 -13
35 40 5
35 42 2
35 44 8
35 50 -1
35 53 -8
35 55 -3
35 57 -9
35 58 -12
35 61 8
36 38 -15
36 40 13
36 41 15
36 43 -9
36 46 -15
36 47 -2
36 49 7
36 50 12
36 51 1
36 54 6
36 55 -4
36 56 -11
36 57 -7
36 61 13
36 62 11
36 63 -12
37 38 -9
37 39 1
37 40 -6
37 42 -3
37 43 -9
37 45 -10
37 47 -14
37 48 4
37 50 1
37 51 7
37 53 3
37 55 -14
37 56 5
37 59 4
37 60 11
37 62 -1
37 63 -7
38 39 4
38 40 15
38 44 11
38 46 4
38 47 -5
38 48 6
38 51 1
38 52 2
38 53 2
38 54 9
38 60 12
39 40 3
39 44 -12
39 48 -14
39 49 -1
39 52 1
39 54 -9
39 55 -9
39 57 10
39 58 12
39 59 3
39 60 9
39 64 6
40 41 -14
40 43 -14
40 45 -2
40 48 -4
40 50 -2
40 51 -10
40 53 -7
40 56 9
40 57 6
40 59 -2
40 62 -11
40 64 -3
41 42 -8
41 43 -4
41 44 -3
41 46 -12
41 48 8
41 50 1
41 51 8
41 52 4
41 53 -14
41 58 1
41 60 -15
41 61 6
41 62 1
41 64 13
42 43 12
42 47 -5
42 48 8
42 50 -14
42 51 2
42 54 9
42 56 11
42 57 -7
42 59 -15
42 60 11
42 62 -7
42 64 4
43 44 6
43 45 -15
43 51 -8
43 57 -6
43 58 4
43 62 -13
43 63 3
43 64 -15
44 45 2
44 46 -2
44 47 13
44 48 12
44 51 3
44 52 14
44 54 11
44 55 9
44 60 -11
44 61 6
44 63 -3
44 64 10
45 48 -5
45 49 9
45 51 5
45 52 -13
45 53 -15
45 54 6
45 55 -14
45 56 11
45 57 4
45 59 -7
45 60 -11
45 62 -11
45 63 -14
46 51 13
46 52 4
46 54 11
46 58 -13
46 60 3
46 61 11
46 62 9
46 64 1
47 48 4
47 54 -4
47 55 -14
47 56 -6
47 58 13
48 50 11
48 51 -3
48 53 -3
48 55 -6
48 56 -7
48 57 -3
48 61 -7
49 50 -7
49 51 7
49 53 -11
49 55 -13
49 57 -13
49 63 14
49 64 8
50 51 9
50 52 11
50 55 8
50 56 14
50 58 -8
50 60 -11
51 52 -5
51 54 -13
51 55 15
51 56 -14
51 57 1
51 58 -15
51 60 -11
51 61 15
51 62 6
51 63 9
51 64 8
52 54 -9
52 59 -4
52 62 -4
52 64 5
53 57 -4
53 58 5
53 59 -1
53 63 15
53 64 -8
54 58 -7
54 59 -3
54 60 14
54 61 9
54 62 -13
54 63 2
54 64 -8
55 57 -9
55 59 9
55 61 1
55 62 -15
56 57 -14
56 59 11
56 60 -12
57 58 9
57 59 -1
57 61 13
57 63 -11
58 60 2
58 62 -4
58 64 -5
59 60 -15
59 61 -10
59 63 -6
59 64 10
60 61 11
60 63 -13
61 64 14
62 64 8
