48 338
1 5 -1
1 8 -5
1 13 -14
1 20 15
1 28 10
1 32 2
1 34 8
1 35 1
1 41 -6
1 44 -1
1 48 13
2 3 7
2 5 -7
2 6 -4
2 7 4
2 8 4
2 12 7
2 16 14
2 25 3
2 33 -9
2 34 5
2 35 -8
2 36 -2
2 37 4
2 39 14
2 45 15
2 48 1
3 6 14
3 9 -11
3 10 13
3 15 -7
3 17 -11
3 29 8
3 31 1
3 39 -11
3 40 -5
3 42 13
3 44 -13
3 46 2
3 47 1
4 5 10
4 11 -12
4 16 4
4 17 -4
4 18 -15
4 20 -15
4 21 -4
4 23 12
4 26 -2
4 34 -3
4 35 -7
4 36 9
4 40 -13
4 41 3
4 42 -2
4 43 3
4 44 -10
4 47 3
5 6 15
5 8 -14
5 10 4
5 12 -6
5 22 14
5 24 15
5 29 -2
5 33 -1
5 34 3
5 35 1
6 7 -1
6 8 6
6 15 8
6 29 -5
6 32 -10
6 33 12
6 47 -4
6 48 2
7 12 -12
7 13 12
7 15 -1
7 16 -10
7 19 15
7 24 -5
7 28 14
7 29 -15
7 30 9
7 31 10
7 32 -3
7 34 -13
7 36 -7
7 45 2
7 46 -13
7 48 -2
8 9 3
8 10 3
8 14 9
8 16 8
8 21 -5
8 27 4
8 29 14
8 32 -5
8 33 13
8 35 10
8 38 -6
8 47 6
8 48 9
9 12 -7
9 14 -11
9 23 9
9 24 -6
9 25 -15
9 26 -12
9 28 -11
9 34 -14
9 35 13
9 37 -9
9 38 -11
9 39 13
9 45 7
10 17 -6
10 19 13
10 37 13
10 42 -4
11 16 -3
11 18 6
11 23 3
11 24 -7
11 27 -13
11 31 -1
11 36 -11
11 38 12
11 43 14
11 45 -7
11 47 -4
11 48 12
12 17 -3
12 18 15
12 21 6
12 24 12
12 25 -10
12 26 3
12 34 -10
12 35 -3
12 41 -5
12 42 -9
12 45 -2
13 14 -7
13 16 10
13 22 1
13 23 7
13 24 2
13 26 -11
13 29 5
13 30 15
13 31 6
13 32 11
13 34 1
13 38 -8
13 39 8
13 40 2
14 19 -13
14 22 -4
14 24 -8
14 27 6
14 33 2
14 34 3
14 35 -1
14 39 15
14 40 -1
14 45 5
15 16 -3
15 20 -15
15 25 -6
15 27 8
15 29 14
15 30 2
15 31 -4
15 32 15
15 34 15
15 41 -5
15 43 -5
15 46 2
16 21 -4
16 22 -3
16 24 -14
16 32 8
16 34 8
16 35 14
16 38 -15
16 40 -11
16 42 -14
17 19 -9
17 21 8
17 22 -5
17 25 -5
17 28 -6
17 29 14
17 32 2
17 39 -6
17 41 11
17 42 -2
17 45 -11
18 19 -15
18 23 -3
18 26 5
18 27 2
18 29 -13
18 40 5
18 42 13
19 24 -13
19 25 -8
19 32 10
19 39 2
19 46 -13
19 47 -5
20 21 1
20 25 -4
20 26 1
20 27 -2
20 28 15
20 29 -11
20 38 -1
20 39 9
20 40 -8
20 42 10
20 45 -1
20 47 -13
21 23 15
21 26 14
21 27 8
21 32 9
21 35 -10
21 38 -11
21 41 -4
21 46 1
21 47 14
21 48 4
22 27 -1
22 28 -2
22 30 -1
22 31 11
22 32 7
22 33 8
22 37 13
22 41 15
23 24 -1
23 29 8
23 30 -2
23 39 -6
23 47 -7
23 48 -1
24 26 9
24 30 3
24 40 9
24 47 -8
25 27 -7
25 34 -4
25 36 5
25 37 -13
25 42 5
25 47 8
26 30 12
26 31 2
26 33 15
26 35 -1
26 43 -1
26 45 3
26 46 12
26 48 -7
27 28 5
27 33 -15
27 34 12
27 35 -11
27 37 -2
27 41 6
27 45 9
28 32 1
28 41 3
28 43 -9
28 46 -1
28 47 13
29 31 -13
29 37 13
29 38 1
29 41 -10
30 38 6
30 42 6
30 46 -10
30 48 9
31 33 8
31 38 4
31 39 12
31 41 3
31 42 -8
31 43 13
31 44 -5
32 35 6
32 42 6
32 46 7
32 47 2
32 48 -5
33 35 3
33 36 14
33 38 -2
33 42 12
33 46 -1
34 36 5
34 39 8
34 42 8
35 36 14
35 40 14
35 41 -14
35 45 2
36 44 11
36 46 5
37 40 -6
37 41 -14
37 43 -15
37 45 1
37 46 -9
38 41 14
38 42 6
38 44 4
40 43 -14
40 44 9
40 48 -6
41 43 -15
41 47 -2
42 46 -9
42 48 -8
43 44 -11
43 45 -8
43 48 9
44 45 -15
44 46 -10
44 48 11
45 47 1
46 48 14
47 48 1
