64 604
1 2 3
1 3 12
1 6 -1
1 9 -5
1 10 -10
1 12 6
1 16 -10
1 19 7
1 24 -12
1 31 12
1 32 6
1 33 13
1 35 3
1 36 5
1 42 4
1 45 -6
1 49 -8
1 56 -15
1 57 -12
1 59 4
1 61 -7
2 3 12
2 7 -4
2 12 -12
2 15 8
2 19 9
2 21 2
2 22 5
2 23 2
2 28 -15
2 34 -15
2 35 12
2 37 15
2 38 14
2 41 -8
2 42 4
2 44 -11
2 45 -5
2 47 -8
2 54 -4
2 56 -4
2 58 -14
2 60 2
3 5 -10
3 7 8
3 10 2
3 11 3
3 12 7
3 14 -3
3 17 -1
3 20 -13
3 27 -2
3 29 -14
3 32 -8
3 39 12
3 46 14
3 47 -15
3 52 -12
3 55 3
3 58 5
3 59 11
3 61 4
4 8 5
4 12 9
4 14 10
4 15 -1
4 18 -1
4 20 7
4 23 13
4 28 -15
4 29 -6
4 35 -14
4 36 -8
4 38 9
4 39 9
4 43 9
4 45 -8
4 47 -1
4 49 -11
4 51 -5
4 53 -5
4 55 -9
4 57 -6
4 59 -12
5 8 -1
5 13 -5
5 14 -8
5 20 3
5 21 -3
5 23 -15
5 33 15
5 35 10
5 37 -11
5 48 -12
5 52 -15
5 61 3
6 7 8
6 10 14
6 11 2
6 14 -12
6 21 -15
6 31 1
6 34 -2
6 36 -14
6 38 1
6 39 1
6 44 15
6 52 -14
6 57 8
6 60 8
6 62 13
7 15 3
7 22 -12
7 26 8
7 27 7
7 30 -6
7 31 -10
7 34 -6
7 35 -1
7 39 15
7 40 2
7 41 4
7 45 -1
7 46 -15
7 47 -6
7 48 -5
7 50 11
7 53 4
7 59 -4
7 61 10
7 62 -13
8 12 1
8 13 10
8 17 9
8 20 7
8 21 -12
8 22 -9
8 23 -2
8 25 4
8 28 8
8 30 10
8 34 -5
8 35 -14
8 38 5
8 42 -3
8 43 13
8 59 11
8 62 1
8 64 5
9 14 -13
9 15 -13
9 16 -8
9 21 -4
9 28 10
9 31 -6
9 34 -8
9 44 -7
9 49 8
9 57 -12
9 64 -2
10 11 -9
10 16 -9
10 17 -9
10 23 8
10 25 -8
10 33 -1
10 34 -3
10 37 13
10 39 -8
10 42 -13
10 43 3
10 45 13
10 47 2
10 53 14
10 55 9
10 60 -13
10 63 15
11 13 13
11 16 13
11 17 -12
11 21 -4
11 22 -7
11 25 2
11 27 5
11 30 -4
11 43 11
11 51 -15
11 56 -12
11 58 -12
11 63 3
11 64 1
12 13 3
12 14 8
12 17 7
12 19 14
12 23 -4
12 27 10
12 31 6
12 32 -14
12 34 3
12 35 14
12 37 15
12 38 2
12 41 5
12 42 10
12 54 4
12 63 -15
13 16 -9
13 18 -4
13 23 8
13 28 10
13 32 10
13 33 4
13 36 -12
13 40 8
13 43 -2
13 46 -15
