64 1814
1 2 -14
1 3 -9
1 5 6
1 6 6
1 7 6
1 8 -4
1 9 -13
1 10 3
1 11 12
1 12 15
1 13 2
1 15 -4
1 16 13
1 17 12
1 19 3
1 20 12
1 21 -8
1 23 14
1 24 14
1 25 1
1 26 -10
1 27 15
1 28 5
1 29 -6
1 30 -1
1 31 7
1 32 -15
1 33 11
1 34 -13
1 35 -11
1 36 3
1 37 -4
1 38 -13
1 39 -12
1 40 8
1 41 7
1 42 -4
1 43 2
1 44 -15
1 45 -13
1 46 1
1 47 -6
1 48 14
1 50 -14
1 51 2
1 52 -15
1 53 -4
1 54 7
1 55 10
1 56 -8
1 57 5
1 58 -1
1 59 1
1 61 14
1 62 3
1 63 12
1 64 -1
2 4 -8
2 5 -15
2 7 10
2 8 -7
2 9 2
2 10 14
2 11 7
2 12 13
2 13 -5
2 14 3
2 15 -14
2 16 -7
2 18 -13
2 19 9
2 20 12
2 21 3
2 22 11
2 23 -14
2 24 -9
2 25 -12
2 26 7
2 27 -3
2 28 2
2 29 12
2 30 -7
2 31 -9
2 32 -8
2 33 15
2 34 7
2 35 -1
2 36 -3
2 37 -5
2 38 -5
2 39 -10
2 41 9
2 42 10
2 43 -5
2 44 12
2 45 8
2 46 -13
2 47 14
2 48 -1
2 49 -9
2 50 -6
2 51 14
2 52 -12
2 53 -14
2 54 -10
2 55 5
2 56 10
2 57 -8
2 58 -9
2 59 13
2 60 14
2 61 -13
2 62 8
2 63 -15
2 64 6
3 4 -14
3 5 11
3 6 7
3 7 -3
3 8 -8
3 9 -12
3 10 -6
3 11 -9
3 12 -10
3 14 -7
3 15 -1
3 16 1
3 17 -8
3 18 -7
3 19 10
3 20 11
3 21 -11
3 22 11
3 23 -8
3 24 5
3 25 15
3 26 -10
3 27 11
3 28 -4
3 30 8
3 31 6
3 32 12
3 33 7
3 35 -7
3 36 -7
3 37 -2
3 38 11
3 39 14
3 40 -12
3 41 10
3 42 14
3 43 1
3 44 -9
3 45 -1
3 46 4
3 47 9
3 48 13
3 49 15
3 50 -14
3 51 -8
3 52 6
3 54 -7
3 55 -14
3 56 -4
3 57 6
3 58 9
3 59 7
3 60 8
3 61 -1
3 62 12
3 63 -11
3 64 2
4 5 -13
4 6 11
4 8 -15
4 9 -14
4 10 -5
4 12 4
4 13 -15
4 14 -4
4 15 9
4 16 -14
4 17 -2
4 18 -1
4 19 -5
4 20 4
4 21 -5
4 22 4
4 23 -5
4 24 -5
4 25 -9
4 26 -7
4 27 8
4 29 -8
4 30 -8
4 31 14
4 33 8
4 34 10
4 35 8
4 36 14
4 37 14
4 39 -8
4 40 10
4 41 15
4 42 3
4 43 -7
4 44 -9
4 45 -1
4 46 -13
4 47 -1
4 48 -4
4 49 5
4 50 14
4 51 -4
