32 248
1 2 9
1 4 10
1 5 -2
1 7 12
1 13 -9
1 15 -12
1 16 2
1 19 4
1 20 -13
1 22 -1
1 23 -1
1 24 -3
1 26 6
1 27 -9
1 29 -10
1 30 5
1 31 -5
1 32 6
2 3 8
2 6 2
2 7 -5
2 8 -5
2 10 -6
2 12 -3
2 13 10
2 15 -13
2 16 2
2 17 -11
2 19 -12
2 21 -4
2 22 10
2 26 -8
2 27 1
2 29 9
2 30 -11
2 32 -8
3 4 -11
3 5 -5
3 7 -2
3 12 -2
3 13 7
3 15 2
3 18 -9
3 22 -1
3 24 2
3 27 -7
3 30 -13
3 31 -12
4 8 9
4 11 4
4 13 15
4 14 -9
4 15 10
4 16 5
4 19 -3
4 22 15
4 24 -1
5 6 11
5 9 -10
5 10 5
5 12 -14
5 14 -12
5 15 10
5 17 -6
5 18 -14
5 22 6
5 23 -11
5 24 9
5 25 -13
5 26 13
5 30 -12
5 32 -8
6 7 -9
6 8 6
6 9 -6
6 14 11
6 17 -2
6 21 6
6 22 10
6 23 3
6 24 -15
6 25 14
6 29 -5
6 30 9
6 31 9
7 10 -12
7 14 -14
7 15 -7
7 20 -15
7 21 6
7 24 -3
7 28 -13
7 30 -9
7 31 -2
7 32 4
8 9 14
8 10 6
8 11 3
8 12 -4
8 14 -2
8 15 2
8 16 7
8 17 1
8 19 8
8 21 7
8 22 -2
8 23 -14
8 24 -12
8 26 -4
8 28 -14
8 29 -14
8 32 -1
9 11 -14
9 15 -12
9 18 -6
9 19 4
9 20 6
9 21 -10
9 22 -6
9 24 6
9 25 7
9 27 6
9 28 -8
9 29 -8
9 30 3
10 13 14
10 16 -8
10 17 -11
10 18 -9
10 19 6
10 20 3
10 24 11
10 27 -11
10 29 -13
10 31 -8
10 32 9
11 13 14
11 15 10
11 17 -14
11 20 -15
11 21 7
11 26 4
11 27 -2
11 31 -9
12 16 12
12 18 11
12 19 -1
12 21 -15
12 22 12
12 23 11
12 27 1
12 28 -15
12 29 -5
13 14 7
13 18 10
13 19 14
13 20 -14
13 21 13
13 22 7
13 24 -15
13 26 -12
13 31 -8
14 15 -9
14 18 -11
14 19 9
14 20 -4
14 21 4
14 22 14
14 23 5
14 25 -14
14 26 -13
14 32 -13
15 17 -8
15 19 -12
15 20 -3
15 21 -6
15 22 -4
15 23 -8
15 29 -13
15 30 -7
15 32 3
16 17 8
16 18 -2
16 20 -11
16 21 -7
16 22 11
16 23 -8
16 25 -1
16 31 8
17 18 9
17 19 -9
17 21 11
17 23 -14
17 24 15
17 26 -9
17 27 4
17 31 9
18 20 -12
18 23 15
18 26 14
18 27 5
18 29 12
18 31 12
18 32 6
19 27 14
19 29 15
19 31 -3
19 32 -15
20 21 -2
20 25 -15
20 27 1
20 28 7
20 30 -9
20 32 -14
21 22 1
21 25 -9
21 27 4
21 28 -11
21 29 13
21 32 9
22 31 6
23 24 -1
23 25 6
23 26 15
23 28 -8
23 29 11
23 30 11
23 31 -4
24 25 8
24 28 5
24 29 14
24 31 14
24 32 7
25 26 -14
25 32 -8
26 28 -13
26 30 -12
26 31 -3
26 32 14
27 29 9
27 32 10
28 29 -13
28 30 -9
28 31 10
28 32 -7
29 32 -11
30 31 -7
31 32 7
