32 347
1 2 5
1 3 6
1 6 -4
1 7 -4
1 8 -7
1 9 -4
1 10 2
1 11 15
1 12 9
1 14 7
1 16 -13
1 17 -14
1 19 -7
1 20 7
1 21 4
1 24 4
1 27 15
1 28 2
1 29 9
1 30 -6
1 31 -3
2 3 6
2 4 -9
2 5 12
2 7 2
2 8 3
2 9 3
2 10 7
2 12 10
2 13 11
2 14 1
2 15 13
2 16 4
2 17 14
2 18 -4
2 19 11
2 20 -1
2 22 5
2 23 -14
2 25 -2
2 26 5
2 27 8
2 28 -5
2 29 -5
2 30 -13
2 31 2
2 32 14
3 4 11
3 6 6
3 9 8
3 10 9
3 12 9
3 13 6
3 15 -10
3 16 -11
3 17 -3
3 18 11
3 19 -10
3 20 14
3 21 14
3 22 -11
3 23 3
3 24 7
3 26 -14
3 27 -3
3 28 12
3 29 -3
3 30 3
3 31 -15
4 5 -10
4 7 3
4 9 6
4 10 -11
4 11 -3
4 14 -2
4 18 8
4 19 -2
4 20 -1
4 21 -8
4 22 -15
4 23 15
4 24 10
4 25 10
4 26 -10
4 27 10
4 28 -14
4 30 -12
4 31 10
5 6 10
5 10 11
5 11 14
5 12 1
5 13 3
5 14 -4
5 15 -11
5 17 -4
5 20 -10
5 21 -15
5 22 10
5 23 -8
5 25 -14
5 26 5
5 27 12
5 28 -4
5 29 -14
5 31 15
5 32 -3
6 8 -13
6 9 -14
6 10 11
6 12 1
6 13 -4
6 14 -7
6 15 4
6 16 -11
6 17 3
6 18 5
6 19 14
6 21 -2
6 22 -5
6 23 4
6 24 12
6 25 2
6 26 13
6 27 -15
6 28 -3
6 31 -7
6 32 -7
7 8 2
7 9 -14
7 12 12
7 14 12
7 15 13
7 17 -11
7 18 7
7 19 13
7 20 10
7 21 12
7 22 12
7 24 -6
7 25 5
7 26 5
7 27 14
7 29 13
7 31 -10
7 32 10
8 9 -9
8 12 8
8 15 -8
8 16 -11
8 17 10
8 18 1
8 19 3
8 21 9
8 23 14
8 24 15
8 25 5
8 26 -12
8 27 15
8 28 -9
8 29 -8
8 30 13
8 31 -9
8 32 14
9 10 -6
9 11 -8
9 12 -10
9 13 11
9 14 -14
9 15 -11
9 17 9
9 18 6
9 22 -11
9 25 11
9 26 -7
9 27 8
9 29 7
9 30 -2
9 31 -11
10 11 8
10 13 -4
10 14 -14
10 15 -15
10 16 1
10 17 5
10 18 14
10 19 7
10 20 -8
10 21 7
10 22 9
10 23 -3
10 24 -12
10 27 14
10 28 -12
10 29 2
10 30 -7
10 31 -2
11 12 -6
11 14 14
11 15 -14
11 16 11
11 17 -15
11 18 13
11 19 -12
11 24 -3
11 25 7
11 26 -10
11 28 13
11 29 9
11 31 10
12 17 -15
12 19 5
12 20 11
12 21 11
12 25 -8
12 26 -9
12 27 9
12 28 -3
12 29 9
12 31 15
13 14 14
13 15 -15
13 17 -11
13 18 10
13 19 -2
13 23 -12
13 27 15
13 31 13
13 32 -7
14 15 14
14 16 8
14 17 10
14 19 6
14 20 11
14 21 -15
14 22 -13
14 23 2
14 24 -2
14 25 2
14 26 -6
14 27 6
14 29 9
15 17 -4
15 18 3
15 19 -8
15 20 -9
15 21 3
15 23 5
15 24 5
15 26 -14
15 27 10
15 29 -7
15 32 -14
16 18 -15
16 20 6
16 21 1
16 23 8
16 26 -7
16 27 -6
16 29 4
16 30 -7
16 31 15
16 32 9
17 18 -6
17 19 -12
17 21 -11
17 23 -7
17 24 2
17 26 3
17 28 -12
17 29 -6
17 30 4
17 31 4
17 32 -10
18 19 -15
18 21 14
18 22 3
18 24 4
18 25 13
18 26 -12
18 27 -3
18 28 -13
18 29 -10
18 30 14
18 31 -7
18 32 -10
19 20 12
19 21 15
19 22 -6
19 26 -5
19 27 14
19 30 11
19 31 -9
19 32 -9
20 21 -11
20 22 -6
20 25 -11
20 27 -13
20 28 -10
20 30 3
20 31 1
21 22 -11
21 23 1
21 24 12
21 25 7
21 26 1
21 27 -4
21 28 5
21 29 -2
21 30 14
21 31 11
21 32 13
22 25 -13
22 26 -8
22 28 -5
22 29 -12
22 32 -10
23 24 13
23 26 13
23 27 -3
23 29 5
23 32 12
24 26 3
24 30 9
24 31 -2
25 26 2
25 27 -1
25 28 13
25 29 15
25 30 -15
25 31 -1
26 27 7
26 28 8
26 29 -15
26 31 14
26 32 -11
27 28 -9
27 30 -15
27 31 9
27 32 8
28 30 7
28 32 -5
29 31 -5
29 32 -5
30 31 -13
30 32 6
31 32 -2
