64 1411
1 3 14
1 4 5
1 6 -15
1 7 3
1 8 14
1 9 9
1 11 7
1 12 4
1 13 -14
1 14 -11
1 15 11
1 16 4
1 17 1
1 18 5
1 20 15
1 21 4
1 22 12
1 24 -10
1 26 4
1 28 4
1 29 -13
1 30 7
1 31 11
1 32 -4
1 34 -3
1 36 3
1 39 -9
1 40 -2
1 41 15
1 43 -11
1 44 -10
1 46 -14
1 47 14
1 49 -6
1 51 -11
1 53 -1
1 54 -10
1 55 -13
1 56 -3
1 59 6
1 64 -12
2 3 -3
2 5 -7
2 6 -3
2 7 9
2 8 -14
2 9 -9
2 11 -8
2 15 -13
2 16 -12
2 17 -13
2 18 -13
2 22 -3
2 23 -3
2 24 6
2 25 -4
2 28 3
2 29 9
2 30 6
2 32 11
2 33 5
2 34 -10
2 35 12
2 37 12
2 38 15
2 39 7
2 40 -5
2 41 10
2 43 -7
2 45 -14
2 48 2
2 49 7
2 53 -3
2 54 -7
2 55 -7
2 56 -4
2 57 -12
2 58 12
2 61 -7
2 63 -12
3 4 -12
3 5 7
3 6 2
3 7 -13
3 11 -6
3 12 -14
3 13 1
3 14 -11
3 15 -6
3 17 -4
3 19 3
3 20 13
3 21 5
3 22 12
3 23 -7
3 25 10
3 26 14
3 28 -12
3 32 5
3 33 -10
3 34 5
3 37 14
3 38 -4
3 39 8
3 40 -10
3 42 -12
3 44 3
3 46 15
3 47 -4
3 48 9
3 49 1
3 53 -12
3 54 15
3 55 13
3 56 10
3 59 -13
3 60 -4
3 62 -11
3 63 9
3 64 4
4 5 11
4 12 2
4 13 -4
4 16 -13
4 17 -3
4 18 12
4 19 -7
4 20 3
4 21 -11
4 23 4
4 24 8
4 25 -3
4 27 -9
4 28 -10
4 33 -12
4 36 12
4 37 -8
4 38 -7
4 39 -7
4 40 -1
4 41 2
4 42 -3
4 44 15
4 45 -4
4 46 -6
4 47 -9
4 48 -6
4 49 -10
4 52 -9
4 53 7
4 54 4
4 56 -14
4 57 11
4 58 4
4 59 -14
4 60 -4
4 61 -9
4 62 -3
5 6 1
5 7 10
5 8 9
5 9 10
5 10 11
5 11 3
5 12 -2
5 13 -4
5 15 -13
5 16 -15
5 17 13
5 18 -13
5 21 13
5 22 -14
5 23 -12
5 26 5
5 27 10
5 29 2
5 31 -8
5 32 9
5 33 -15
5 34 2
5 37 14
5 39 15
5 40 4
5 41 -12
5 42 14
5 45 12
5 47 -5
5 50 11
5 52 -14
5 54 11
5 55 12
5 57 11
5 58 1
5 59 -8
5 61 -6
5 62 15
5 64 11
6 8 -12
6 9 -13
6 10 14
6 11 15
6 14 -10
6 16 -6
6 18 3
6 19 -3
6 20 1
6 21 -9
6 22 10
6 23 -3
6 25 -3
6 26 7
6 28 -12
6 29 5
6 30 11
6 31 -15
6 32 6
6 35 -15
6 36 -6
6 38 -4
6 39 -5
6 40 -6
6 41 2
6 42 6
6 43 -7
6 46 2
6 47 10
6 48 11
6 49 -12
6 50 13
6 51 6
6 55 -1
6 57 12
6 58 -7
6 59 -1
6 61 -8
6 62 -2
6 63 7
7 8 9
7 9 -13
7 10 11
7 11 -11
7 12 10
7 13 11
7 14 9
7 15 -12
7 16 -13
7 17 -8
7 18 -10
7 19 -10
7 20 -2
7 22 11
7 23 15
7 25 7
7 26 14
7 27 15
7 29 11
7 30 -10
7 31 -5
7 32 2
7 33 -12
7 34 -12
7 35 -13
7 36 -11
7 38 -13
7 39 12
7 41 -15
7 42 -14
7 43 -14
7 45 -3
7 46 -12
7 48 11
7 49 5
7 51 11
7 52 11
7 54 2
7 56 -4
7 57 -11
7 58 -7
7 60 9
7 61 1
7 62 -12
7 63 9
8 9 -4
8 10 12
8 13 12
8 14 -5
8 15 -1
8 16 -11
8 17 -6
8 20 -12
8 22 7
8 23 -8
8 24 -8
8 25 3
8 26 13
8 27 10
8 28 -15
8 29 -13
8 30 10
8 31 11
8 32 -1
8 35 12
8 36 7
8 37 9
8 39 -10
8 40 -2
8 41 14
8 42 2
8 44 15
8 45 -10
8 46 6
8 47 4
8 48 1
8 51 15
8 52 10
8 53 14
8 54 9
8 56 -5
8 58 14
8 62 -1
8 64 -8
9 10 11
9 11 1
9 13 7
9 14 9
9 15 -4
9 16 -15
9 17 10
9 18 8
9 20 -2
9 21 13
9 22 -4
9 23 3
9 25 15
9 26 7
9 29 11
9 30 -1
9 31 -7
9 32 3
9 33 -12
9 36 4
9 37 15
9 38 14
9 40 1
9 41 -8
9 43 9
9 45 6
9 47 -14
9 48 11
9 49 14
9 51 -3
9 53 -11
9 54 10
9 55 12
9 56 -1
9 57 -6
9 58 1
9 59 -11
9 60 -10
9 61 -6
9 62 15
9 64 -6
10 11 -10
10 14 4
10 15 -7
10 17 -6
10 19 6
10 21 -2
10 24 -4
10 25 3
10 26 5
10 28 3
10 31 -15
10 32 2
10 33 2
10 34 12
10 35 -2
10 36 -15
10 37 3
10 38 11
10 40 4
10 41 6
10 42 15
10 44 -15
10 45 14
10 46 -6
10 47 14
10 48 11
10 49 -3
10 51 13
10 53 2
10 54 -6
10 57 -11
10 60 4
10 61 3
10 64 1
11 12 -10
11 16 -8
11 17 -3
11 18 -13
11 19 -1
11 20 3
11 21 -8
11 22 -6
11 23 6
11 24 -11
11 25 2
11 26 4
11 29 10
11 30 11
11 31 5
11 32 -10
11 34 6
11 35 -4
11 36 -12
11 39 4
11 40 -12
11 42 -9
11 43 -1
11 45 -1
11 46 -12
11 48 12
11 49 10
11 52 14
11 53 -14
11 54 5
11 55 -7
11 56 7
11 57 -11
11 59 14
11 61 9
11 62 3
11 63 -2
11 64 3
12 13 3
12 14 10
12 15 3
12 17 8
12 18 -13
12 19 -3
12 20 2
12 21 -6
12 23 13
12 24 -5
12 25 3
12 27 -11
12 28 9
12 29 -11
12 30 -13
12 33 -14
12 34 -8
12 35 15
12 37 -5
12 39 12
12 40 -10
12 41 14
12 42 15
12 43 5
12 44 10
12 45 9
12 46 1
12 47 5
12 49 6
12 51 11
12 52 -14
12 55 9
12 56 -4
12 59 -6
12 60 -14
12 61 1
12 63 -3
12 64 11
13 14 -9
13 15 -2
13 16 -12
13 18 15
13 19 -14
13 21 -5
13 22 10
13 23 -1
13 24 8
13 25 -5
13 26 8
13 28 -5
13 29 -8
13 30 13
13 31 -7
13 33 9
13 34 7
13 35 -4
13 36 6
13 39 -14
13 40 -3
13 42 -14
13 43 13
13 44 -14
13 45 -5
13 46 -12
13 48 1
13 50 -10
13 51 2
13 52 -2
13 53 -12
13 54 5
13 55 9
13 56 -8
13 58 -6
13 59 8
13 60 -6
13 62 -10
13 63 -10
14 17 -5
14 19 13
14 20 -5
14 22 -6
14 28 -13
14 29 -13
14 32 -14
14 33 -5
14 34 -9
14 35 2
14 36 -2
14 37 2
14 38 -3
14 39 -4
14 40 -2
14 43 8
14 44 -9
14 49 8
14 50 -5
14 51 14
14 52 -7
14 53 -13
14 54 -11
14 56 9
14 57 -5
14 58 14
14 59 3
14 60 7
14 61 -2
14 63 6
14 64 14
15 16 15
15 21 -7
15 22 -7
15 23 7
15 24 6
15 25 14
15 27 3
15 28 -12
15 30 15
15 31 -13
15 32 8
15 34 -3
15 37 5
15 38 2
15 40 3
15 41 14
15 42 -15
15 44 -13
15 45 -13
15 47 4
15 48 -13
15 51 -3
15 53 15
15 58 -1
15 60 -3
15 61 -3
15 62 10
15 64 -15
16 17 14
16 18 10
16 19 2
16 20 -7
16 21 -9
16 22 -12
16 23 6
16 24 12
16 25 4
16 26 -9
16 27 -5
16 30 -7
16 32 -14
16 34 4
16 36 -9
16 38 -11
16 39 -15
16 40 9
16 41 -3
16 42 -11
16 43 -8
16 44 5
16 46 -1
16 47 -15
16 48 8
16 52 -3
16 54 10
16 55 -4
16 56 -4
16 57 -3
16 58 -4
16 60 12
16 61 12
16 62 6
16 63 8
16 64 8
17 18 -5
17 19 14
17 21 5
17 22 -9
17 26 -7
17 28 -8
17 30 11
17 34 13
17 35 2
17 36 14
17 37 -8
17 39 -6
17 40 -14
17 41 -4
17 42 -13
17 45 -8
17 47 14
17 48 -1
17 49 -2
17 50 5
17 52 -8
17 54 -11
17 56 -13
17 57 10
17 58 7
17 60 -7
17 63 -2
17 64 13
18 19 9
18 20 4
18 21 10
18 22 9
18 23 -6
18 24 1
18 25 5
18 27 -11
18 28 -3
18 30 -6
18 31 12
18 32 -15
18 33 -14
18 34 8
18 35 -4
18 36 8
18 38 -12
18 39 9
18 40 7
18 41 -8
18 42 -13
18 44 15
18 45 -10
18 46 3
18 47 -1
18 48 -10
18 49 3
18 50 14
18 53 -10
18 57 -1
18 58 -7
18 59 -2
18 64 -15
19 20 -4
19 21 -13
19 22 1
19 23 -1
19 24 -4
19 26 11
19 27 -6
19 28 -5
19 31 -1
19 32 6
19 36 14
19 37 15
19 38 -12
19 41 3
19 42 -8
19 43 -13
19 44 -15
19 45 11
19 46 10
19 47 -5
19 48 14
19 49 12
19 50 13
19 51 -6
19 54 -9
19 55 9
19 56 10
19 58 -7
19 59 9
19 62 8
19 63 8
19 64 -13
20 21 3
20 22 -13
20 23 13
20 24 2
20 25 15
20 26 14
20 27 -5
20 28 8
20 29 12
20 30 -5
20 31 13
20 32 -12
20 33 11
20 36 -11
20 37 6
20 38 8
20 39 15
20 40 12
20 42 13
20 43 2
20 44 3
20 46 -1
20 48 4
20 49 -1
20 51 -2
20 52 -9
20 53 1
20 54 9
20 55 -4
20 56 2
20 58 -1
20 59 -9
20 63 -12
20 64 -1
21 22 -11
21 23 -12
21 24 -15
21 26 2
21 27 5
21 28 -15
21 29 3
21 30 -5
21 31 3
21 33 -15
21 34 10
21 37 13
21 39 -14
21 40 -3
21 42 -5
21 43 12
21 44 3
21 45 7
21 46 12
21 47 10
21 50 -1
21 52 7
21 53 -12
21 54 -9
21 55 8
21 56 -14
21 57 13
21 58 15
21 59 -1
21 61 -10
21 62 10
21 64 -12
22 26 -9
22 28 10
22 29 10
22 30 10
22 31 -4
22 33 7
22 34 7
22 38 11
22 41 -7
22 42 -5
22 43 13
22 44 13
22 45 -13
22 46 9
22 50 -15
22 51 -13
22 53 -8
22 54 -5
22 55 -10
22 59 -4
22 60 -3
22 61 13
22 62 4
22 63 -8
22 64 -2
23 24 10
23 25 5
23 27 -9
23 28 -11
23 29 -11
23 30 3
23 31 4
23 32 -9
23 33 10
23 34 -11
23 36 -9
23 37 10
23 38 12
23 39 -7
23 40 -6
23 42 -10
23 43 3
23 44 2
23 45 10
23 46 -14
23 47 -14
23 48 1
23 50 15
23 51 4
23 52 -11
23 53 1
23 54 -1
23 55 -10
23 57 5
23 59 4
23 60 -11
23 61 1
23 62 9
23 63 -14
24 25 9
24 27 3
24 28 7
24 29 -8
24 30 -14
24 31 -2
24 33 -5
24 34 -15
24 35 1
24 38 8
24 39 -13
24 40 -15
24 42 -12
24 44 3
24 47 -6
24 51 -5
24 52 4
24 53 14
24 54 -14
24 55 -2
